url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2023/01/30/72017993/,"В Петербурге арестовали того, кто угрожал пулей Евгению Вышенкову. Суд не простил игру в прятки","Смольнинский районный суд заключил под стражу Игоря Матюнина, обвиняемого в хулиганстве. С ноября прошлого года его искали и нашли в воскресенье под Москвой. Игры в прятки фигуранту не простили и отправили в СИЗО. О мере 30 января сообщает объединенная пресс-служба судов Петербурга.К слову, за год у Матюнина в сознании что-то изменилось, и он перестал признавать вину. На сегодняшнем заседании он отказался также от дачи показаний. Следователь указал на то, что обязательство о явке Матюнин нарушил, выехал за пределы региона, а на просьбу явиться угрожал сотруднику правоохранительных органов или назывался больным. Обвиняемый просил домашний арест, но суд был строг — в СИЗО фигурант просидит как минимум до 28 марта.  «Фонтанка» писала о том, как весело мужчина отдыхал в ночь с 10 на 11 января год назад в ресторане «Кристалл». Он не только размахивал пистолетом, но и козырял Лубянкой. Текст так не понравился герою, что он нашел телефон автора и целый день угрожал ему расправой, в случае если текст не снимут. С журналистом, замдиректора АЖУР, все в порядке. Он отнесся к таким звонкам с юмором.",Общество,2023-01-30 21:19:00,13385,9
https://www.fontanka.ru/2023/01/30/72018029/,"«Неисправность устраняется в течение суток». В Жилинспекции ответили петербурженке, два часа просидевшей в лифте","Жительница Петербурга, больше месяца назад вынужденно просидевшая в лифте в течение двух часов, не смогла добиться убедительного объяснения случившемуся. В государственной жилищной инспекции, куда она обратилась с жалобой, каких-либо нарушений не увидели. Об этом 30 января «Фонтанке» рассказала читательница Елена.«В соответствии с Приложением № 2 к Постановлению Госстроя РФ России от 27.09.2003 № 170 «Об утверждении Правил и норм технической эксплуатации жилищного фонда» неисправность лифта устраняется в течение 1 суток», — заявили в ведомстве. Соответствующий документ имеется в распоряжении редакции. При этом в жилинспекции признали право женщины «компенсировать моральный вред в добровольном или судебном порядке». Про ГОСТ Р 55964–2022 и ГОСТ Р 55964–2014, которые отводят на эвакуацию пассажиров из кабины не более 30 минут с момента поступления информации в аварийную службу, в ответе не упоминается. Напомним, в конце декабря прошлого года «Фонтанка» писала о местной жительнице, которой пришлось провести два часа в подвешенном состоянии в одном из домов на улице Кораблестроителей. Она несколько раз связывалась с диспетчером, но механик прибыл только через час и 50 минут. Горожанке помимо прочего пришлось ещё и помогать ему в процессе починки — держать дверь, чтобы та не закрылась. ",Происшествия,2023-01-30 21:10:00,10363,23
https://www.fontanka.ru/2023/01/30/72017984/,Умер легендарный канадский хоккеист Бобби Халл,"Легендарный канадский хоккеист, лучший бомбардир Суперсерии 1974 года и член Зала хоккейной славы НХЛ в Торонто, Роберт Марвин (Бобби) Халл скончался на 85-м году жизни. Об этом 30 января сообщила Ассоциация бывших игроков НХЛ.Свои соболезнования в связи с уходом из жизни звезды мирового хоккея также выразили в клубе «Чикаго Блэк Хокс», в составе которого Бобби Халл играл с 1957-го по 1972 год.",Общество,2023-01-30 21:07:00,7720,9
https://www.fontanka.ru/2023/01/30/72017480/,Калининградский «Автотор» начал производство китайского седана Kаiyi E5,"На автомобильном заводе «Автотор» в Калининграде 30 января стартовала серийная сборка автомобилей китайского бренда Kаiyi («Каи»), который впервые выходит на российский рынок. Первой моделью марки, запущенной в производство, стал городской седан E5, сообщает пресс-служба предприятия. Kaiyi E5 представляет собой седан С-класса, оснащаемый 1,5-литровым бензиновым турбодвигателем мощностью 147 л.с. и вариатором с имитацией 9 фиксированных передач при переходе в ручной режим, пишет ТАСС. Автомобиль получил независимую подвеску на передней и задней оси. На мировом рынке он впервые был представлен в конце 2021 года. Как пишет Autonews, сейчас в России можно купить Kaiyi Е5, ввезенный по схеме параллельного импорта. Он оснащен передним приводом, 156-сильным бензиновым мотором объемом 1,5 л и работает совместно с «механикой», но доступен и в версии с вариатором. «Автотор» получил эксклюзивное право на производство и дистрибуцию продукции марки Kaiyi на территории России и ряда стран СНГ. Для запуска производства калининградский завод вложил в модернизацию производственной линии более 100 миллионов рублей. На первом этапе выпуск ведется в режиме промышленной сборки на базе сваренного и окрашенного кузова с частичной локализацией компонентов, в будущем рассчитывают перейти на полный цикл, постепенно наращивая уровень локализации. У предприятия разработаны планы по локализации каждой модели бренда. Старт продаж седана Kaiyi E5 в России запланирован на первый квартал 2023 года. До конца года на российский рынок планируют выпустить еще три модели бренда. Завод «Автотор» ранее выпускал автомобили BMW, Kia и Hyundai. В начале октября 2022 года предприятие остановило работу из-за нехватки комплектующих. В декабре сообщалось, что «Автотор» заключил соглашение с китайцами и запустил конвейер, но не уточнялось, какие именно автомобили на нем будут собирать.",Авто,2023-01-30 20:58:00,8386,24
https://www.fontanka.ru/2023/01/30/72017876/,За последний год DDosить госсайты Петербурга стали в 10 раз чаще,"В Смольном отметили рост DDOS-атак на городские интернет-ресурсы. По словам вице-губернатора Станислава Казарина, их число в 2022 году выросло в 10 раз по сравнению с предыдущим. Об этом 30 января пишет ТАСС. Казарин отметил, что рост обусловлен продолжением противостояния в киберпространстве и возобновлением активности шифровальщиков. Атакам чаще всего подвергались сайты образовательных и медицинских учреждений.В декабре Казарин отчитался об успешно пройденных киберучениях, на которых специалисты по кибербезопасности из органов исполнительной власти учились отражать кибератаки. ",Город,2023-01-30 20:49:00,4988,4
https://www.fontanka.ru/2023/01/30/72017900/,"Скончалась актриса, сыгравшая роли в «Возвращении Мухтара» и «Доярке из Хацапетовки»","На Украине умерла актриса Ольга Когут, которую российские зрители могут помнить по ролям в сериалах «Возвращение Мухтара» и «Доярка из Хацапетовки». Об этом 30 января сообщает Starhit со ссылкой на пресс-службу Национального академического драмтеатра имени Леси Украинки.«Мы сами пока не верим в эту страшную новость, но должны сообщить, что сегодня скончалась одна из главных актрис нашего театра — Ольга Когут. Ушла в очень молодом возрасте. Помним Олю как замечательного партнера, актрису неповторимой харизмы, чуткого человека», — сообщили в пресс-службе театра. О причинах смерти актрисы не сообщается. У Ольги Когут остались дочь и пожилая мама.",Общество,2023-01-30 20:40:00,17295,2
https://www.fontanka.ru/2023/01/30/72017885/,Петербургский завод Hyundai продлил простой до весны,"Завод Hyundai Motor Manufacturing Rus в Санкт-Петербурге продлил режим простоя до конца февраля. Об этом 30 января сообщает ТАСС со ссылкой на приказ руководства компании. «Информируем вас об объявлении простоя в феврале 2023 года. 20 февраля и 21 февраля будут рабочими днями для всех работников нашей компании», — говорится в сообщении. Завод Hyundai находится в простое с марта 2022 года. Ранее корейская пресса сообщала, что руководство изучает различные варианты, в том числе продажу. В начале января компания приступила к увольнению сотрудников и консервации производства. Вторая площадка в Шушарах, которую ранее концерн выкупил у GM, может стать образовательным центром.  При этом корейский концерн Hyundai находится в диалоге с Минпромторгом и правительством Петербурга о том, как возобновить работу петербургского завода, заявил директор департамента закупок Hyundai Motor Чон Хёнчхоль в ходе встречи со студентами в минувшие выходные. ",Город,2023-01-30 20:31:00,9144,5
https://www.fontanka.ru/2023/01/30/72017903/,"Осторожнее с огнем. В МЧС раскрыли, сколько людей погубили январские пожары в Петербурге","Петербуржцев призывают не пренебрегать элементарными правилами пожарной безопасности: за месяц от огня и дыма в городе погибли 12 человек, счёт пострадавших пошёл на четвёртый десяток.Как сообщили в ГУ МЧС по Петербургу 30 января, с начала года при пожарах пострадали 33 человека. Ещё двенадцать спасти не удалось.Всего в течение месяца в городе случилось более шестисот пожаров, примерно треть из них пришлась на новогодние праздники. «Не допускайте халатного обращения с огнем, не оставляйте без присмотра работающие электроприборы и печи, не перегружайте электросеть и не оставляйте непотушенными сигареты. И, самое главное, не оставляйте без присмотра детей!» — обращаются к жителям в чрезвычайном ведомстве, напоминая, что самая частая причина пожаров — неосторожное обращение с огнём.",Происшествия,2023-01-30 20:28:00,4339,1
https://www.fontanka.ru/2023/01/30/72017879/,В Японии под лавиной погиб чемпион мира по фристайлу Кайл Смейн,"Чемпион мира 2015 года по фристайлу Кайл Смейн из США погиб под лавиной на курорте в японской префектуре Нагано. Как написал Times, вместе с ним погиб еще один неизвестный лыжник из Австрии.Трагедия случилась на горе Хакуба Норикура на высоте 2 469 метров. Третьему лыжнику, попавшему под лавину, удалось спастись. Он провел под снегом 25 минут на глубине 1,5 метра, но его удалось спасти.Отмечается, что местные метеорологи предупреждали об опасности схода лавин в этой местности после сильного снегопада.",Происшествия,2023-01-30 20:23:00,6443,5
https://www.fontanka.ru/2023/01/30/72017894/,Мусорный завод на Волхонке придется проверить на привлекательность для птиц. Это важно для Пулково,"Правительство России приняло постановление, которое обязывает проверить все объекты по обращению с отходами и выяснить, насколько они привлекательны для птиц. Небезопасные заводы и полигоны строить или запускать вблизи аэропортов будет нельзя.Изменения в положение о приаэродромной территории приняты 24 января, 30-го числа об этом сообщает «Российская газета». Согласно документу, до 1 сентября 2024 года «собственники объектов по обращению с твердыми коммунальными отходами, пищевыми и биологическими отходами, расположенных в границах шестой подзоны приаэродромной территории» должны провести исследование на предмет отсутствия факторов, которые привлекают птиц, и достаточности мер защиты объекта. В случае негативных результатов у него будет полгода на то, чтобы такие меры принять; если он не сделает этого — предприятие использовать будет нельзя.  По степени защиты от птиц мусорные заводы делятся на несколько категорий: «объекты закрытого типа, эксплуатация которых не допускает проникновение птиц на объект; оборудованные системой отпугивания птиц; оборудованные автоматизированной комплексной системой обнаружения и отпугивания птиц». Отпугивать пернатых можно по-разному: биоакустическими установками, ракетницами, газовыми пушками, трещотками, зеркальными шарами, лазерными отпугивателями, сетями, муляжами, химическими методами, с использованием радиоуправляемых моделей, с использованием хищных птиц. «Пулково» является аэродромом класса А, и в соответствии с классификацией положения его шестая подзона — от 7,5 до 10 км в зависимости от конкретного мусороперерабатывающего объекта. Открытый в конце декабря комплекс НЭО на Волхонке — менее чем в 7 км от контрольной точки аэропорта. Теперь для полноценного запуска площадки в эксплуатации ее придется проверить, как указано в постановлении, — подтвердили «Фонтанке» на предприятии.  Ранее 47news подробно писал о коллизии вокруг площадки на Волхонке, которая попала в «запретную» приаэродромную зону Пулково. В такой же ситуации находится второй гипотетический завод НЭО, в Левашово, который также опасно соседствует с новым аэродромом «Газпрома».  Напомним, регоператор Петербурга по обращению с отходами НЭО заработал в Петербурге с 2022 года. Инвестиционная часть его деятельности завязана на строительство пяти комплексов по обращению с отходами. В конце года была запущена первая очередь площадки на Волхонке — как результат реконструкции старого завода МПБО-2 на этом же месте. Подробнее об этом читайте на «Фонтанке».",Город,2023-01-30 20:14:00,5767,8
https://www.fontanka.ru/2023/01/30/72017873/,На Бассейной покончили с фонтанирующей трубой. Более 4 метров отправились в утиль,"Специалисты АО «Теплосеть Санкт-Петербурга» к вечеру 30 января завершили работы у дома 23 по улице Бассейной. Результатом стала замена более 4 метров трубы. Диагностика уже проведена, участок подключен.Минувшей ночью рванувшая труба на Бассейной спровоцировала образование ямы, в которую провалились два автомобиля. Также кипятком ошпарился один человек. Он был госпитализирован и после оказания помощи отпущен домой. Следственный комитет уже объявил о начале доследственной проверки. ",Город,2023-01-30 20:02:00,3613,1
