url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2022/07/07/71472161/,"Bloomberg: Еврокомиссия заблокировала кредит Украине на 1,5 млрд евро","Бюджетные органы Еврокомиссии (ЕК) заблокировали предоставление Украине нового кредита в размере 1,5 млрд долларов по линии Европейского инвестиционного банка (ЕИБ). В ЕК опасаются финансовой несостоятельности Киева, пишет 7 июля Bloomberg. ЕК дает гарантии под кредиты ЕИБ для операций за пределами ЕС обычно с провизией (суммой предполагаемых убытков, которая, вероятно, не будет получена) в 9% общего объема финансирования. В случае с Украиной комиссия хочет, чтобы провизия составляла 70% общей суммы из опасений возможного дефолта и гарантий компенсации убытков. Чиновники указали, что предыдущий кредит в 1 млрд евро был выдан именно с этим обеспечением. Представитель Еврокомиссии заявил, что она ищет альтернативные решения, чтобы разделить риски этих кредитов с государствами — членами ЕС. Евросоюзу уже пришлось временно снизить объем экстренного финансирования, которое он направляет Киеву. Транш в размере 1 миллиарда евро застопорился, поскольку Германия блокирует более крупный пакет почти в 9 миллиардов евро.",Общество,2022-07-07 23:45:00,12565,27
https://www.fontanka.ru/2022/07/07/71472149/,УАЗ заехал под самосвал на юге петербургской кольцевой. От машины осталась половина,"Авария с грузовым автомобилем тормозит петербургскую кольцевую автодорогу в Московском районе города вечером 7 июля.Судя по снимкам, опубликованным в группе «ДТП и ЧП Санкт-Петербург» во «ВКонтакте», под самосвал по руль залетел УАЗ.  В пресс-службе ФКУ «Упрдор «Северо-Запад» «Фонтанке» сообщили, что автомобили не разъехались в 21:15 на 67-м километре внутреннего кольца КАД, две из трёх полос перегорожены. Пострадал водитель легковушки, которая столкнулась с грузовиком и ещё одной машиной, стоявшими после аварии.",Происшествия,2022-07-07 23:27:00,6802,0
https://www.fontanka.ru/2022/07/07/71472146/,"Интерес есть, спроса нет. На Украине заявили, что не получили ни одной заявки на визы от россиян","В министерстве иностранных дел Украины подвели итоги первой недели после введения визового режима для россиян. Желающих получить официально «добро» на въезд с 1 июля не нашлось.Как рассказал в эфире канала «Украина 24» министр иностранных дел страны Дмитрий Кулеба 7 июля, с начала месяца в МИД и посольства Украины разных стран граждане России звонили более ста раз с просьбами разъяснить новые правила въезда, но новшествами пока только интересуются. «Очень показательный момент — за семь дней функционирования визового режима на всю многомиллионную Россию не нашлось ни одного гражданина, который бы подался на получение украинской визы», — цитирует Кулебу ТАСС. Киев ввёл визовый режим с 1 июля. Желающих из России готовы принимать с документами в визовых центрах VFS Global. Они есть в Москве, Санкт-Петербурге, Самаре, Екатеринбурге, Новосибирске, Ростове-на-Дону, Калининграде и Казани.  Заявления будут обрабатывать украинские консульства в третьих странах.  «На украинскую визу документы не принимаем. Дальше можете не пытаться пройти, талончик вам никто не даст» — это услышала журналист 47news в петербургском представительстве VFS Global 1 июля. Первой, кто пытался получить визу, в этот день она не была. «Я хотел, но все ссылки на разные формы и анкеты на сайте украинского посольства в Грузии ведут на ошибку 404. Так что логично, что никто не может обратиться», — поделился своим опытом в социальных сетях блогер Руслан Левиев.При этом в МИД Украины подчёркивают, что само наличие визы не является безусловной гарантией въезда в страну. Окончательное решение принимают сотрудники пограничной службы. ",Общество,2022-07-07 23:04:00,8081,17
https://www.fontanka.ru/2022/07/07/71472125/,Почти 100 человек попали под поезда на ОЖД. Больше половины из них не выжили,"Без малого сто человек получили травмы на Октябрьской железной дороге за первое полугодие 2022 года, для большинства они оказались летальными.Как сообщили в пресс-службе ОЖД 7 июля, с января по июнь под колёсами поездов пострадали 98 человек, для 65 из них прогулка по шпалам закончилась смертью. Семеро пострадавших — дети и подростки. Из них выжили только двое. Чаще всего несчастные случаи происходят из-за того, что люди ходят по железнодорожным путям или перебегают их в неположенном месте. Так, за полгода полицейские провели 520 рейдов и поймали более 440 человек, поленившихся дойти до перехода.  Первое полугодие прошлого года выдалось менее богатым на травмы. С января по июнь 2021 года под колёсами поездов пострадали 77, пятьдесят из них погибли.",Происшествия,2022-07-07 22:28:00,13160,5
https://www.fontanka.ru/2022/07/07/71472107/,"«Разрешено ли движение задним ходом на данном участке дороги?» Петербуржцы вспоминали ПДД, наблюдая за маневрами автобуса","За удивительными маневрами бирюзового автобуса наблюдал петербуржец ранним утром 7 июля. Водитель, по всей видимости, сбился с маршрута и попытался исправить ситуацию, совершив минимум три нарушения. Внимательный зритель заметит и больше. Видеозапись с регистратора, сделанную чуть позже шести утра, опубликовал «Мегаполис». На кадрах машина проезжает мимо остановки общественного транспорта, у которой стоит автобус, а затем легковушка останавливается на красный перед перекрестком. В этот момент в кадр задним ходом въезжает автобус.  Происходящее напоминает вопрос из билетов по ПДД «Разрешено ли водителю движение задним ходом на данном участке дороги?». Наконец, оказавшись на верном пути, общественный транспорт скрывается из вида.  В комментариях горожане предположили, что запись сделана у перекрестка с Фронтовой улицей, и принялись подсчитывать, сколько пунктов правил было нарушено. Некоторые отметили, что назад водитель автобуса сдавал ювелирно, прекрасно чувствуя такую большую машину.",Город,2022-07-07 21:47:00,7786,11
https://www.fontanka.ru/2022/07/07/71472104/,Не только на Синопской. Ещё пять автостоянок прекратят работу в Петербурге,"Петербургских автомобилистов предупредили, что с 1 августа они потеряют не только перехватывающую парковку на Синопской набережной, но и пять городских автостоянок.Так, последний месяц работает парковка в Шушарах на Переведенской улице, участок 1. Прекратят работу две автостоянки в Московском районе города: на Толмачёвской улице, участок 1 (севернее дома 7В по Стартовой улице) и на Витебском проспекте, участок 1 (юго-восточнее пересечения со Звездной улицей). В Кировском районе с началом августа автомобилисты не смогут ставить машины на проспекте Народного Ополчения напротив дома № 179 и на проспекте Маршала Жукова южнее дома № 5А по Кронштадтской улице.  Как уточнили «Фонтанке» в комитете по транспорту, автостоянки прекращают работу в связи с низкой заполняемостью. Перехватывающую парковку на Синопской набережной закрывают из-за воссоздания храма Бориса и Глеба.",Город,2022-07-07 21:41:00,13844,9
https://www.fontanka.ru/2022/07/07/71471114/,"Лиса мышковала в Павловском парке, не стесняясь зрителей и камер","Отдыхающие в Пушкинском районе Петербурга во время прогулки по парку стали свидетелями лисьей охоты. Рыжая хищница совершенно не стеснялась любопытных людей и направленных на нее камер, добыча ее интересовала гораздо больше. Мышкующую лису заснял днем 7 июля в Павловском парке читатель «Фонтанки» Гарри. Лишь изредка отвлекаясь на зрителей с телефонами, та целеустремленно рыла землю посреди газона, пока не докопалась до мышиной норы, и тут же слопала добытых грызунов. Но даже после обеда лиса не скрылась подальше от людей, хотя и к ним приближаться не стала. Хищница продолжила что-то вынюхивать на дорожке и газоне поблизости, словно бродящие рядом двуногие — вполне привычная для нее картина. ",Город,2022-07-07 21:22:00,14607,7
https://www.fontanka.ru/2022/07/07/71472092/,"Путин — о спецоперации: Россия живет обычной жизнью, а ребята пашут под пулями","Российским военным нужна общенациональная поддержка, чтобы они ее чувствовали в ходе участия в спецоперации в Донбассе. Об этом 7 июля заявил президент РФ Владимир Путин на встрече с руководителями фракций Госдумы.«Наши ребята, которые выполняют там боевые задачи, они действительно настоящие герои. На что хотел бы обратить внимание, ведь страна живет обычной мирной жизнью. Лето, курортный сезон, культурная жизнь, выставки, а ребята пашут там под пулями, понимаете? Жизнью рискуют и товарищей своих теряют в бою. Ради Родины. Нужна общенациональная повестка поддержки Вооруженных сил. Это чрезвычайно важно, чтобы воины наши чувствовали эту поддержку. Это будет придавать им сил», — сказал глава государства, обращаясь к депутатам. Также президент заверил, что конечный результат спецоперации «в любом случае» будет достигнут. «Здесь нет никаких сомнений», — подчеркнул он. Кроме того, Владимир Путин одобрил идею приравнять в статусе военнослужащих ЛНР и ДНР к российским, то же самое касается и пограничников.",Власть,2022-07-07 21:07:00,26360,66
https://www.fontanka.ru/2022/07/07/71472083/,Перехватывающую парковку на Синопской набережной закрывают из-за воссоздания храма Бориса и Глеба,"На Синопской набережной, напротив дома № 30, с 1 августа закрывается перехватывающая парковка. Это связано с планами по воссозданию утраченного храма святых князей Бориса и Глеба. 7 июля эту информацию «Фонтанке» подтвердили в городском комитете по транспорту.«На земельном участке, расположенном на Синопской набережной, Фонд содействия восстановлению объектов истории и культуры в Санкт-Петербурге планирует строительство храма благоверных князей Бориса и Глеба», — рассказали в комитете.Пятикупольную церковь во имя святых Бориса и Глеба возвели в 1869–1882 годах по проекту Михаила Щурупова. Внешний облик здания вобрал в себя черты романского стиля, каноны русского зодчества. Храм работал до 1934 года, а в 1975 году его взорвали. Сохранился только небольшой фрагмент фундамента, и здание необходимо воссоздавать практически полностью. В разработке принимает участие архитектор Михаил Мамошин. Реализацией проекта занимается связанный с топ-менеджментом «Газпрома» фонд содействия восстановлению объектов истории и культуры в Санкт-Петербурге. Храм святых Бориса и Глеба вошел в список утраченных петербургских доминант, рекомендованных к восстановлению.",Город,2022-07-07 20:55:00,9780,11
https://www.fontanka.ru/2022/07/07/71472056/,В центре Петербурга камнепад. Кусок штукатурки потерял памятник на Рубинштейна,"Дореволюционное здание в центре Петербурга лишилось части фасада вечером 7 июля. Горожане грешат на руферов, коммунальщики готовятся проверять крепость штукатурки.Спасателей на углу Невского проспекта и улицы Рубинштейна читатели «Фонтанки» заметили около семи часов вечера. Через сорок минут службы разъехались, с тротуара и проезжей части у входа в бывший «Макдоналдс» убирали рухнувшую штукатурку. Она летела с высоты пятого этажа, по счастью — мимо прохожих и машин. Здание является объектом культурного наследия. В перечне памятников КГИОП оно значится как дом И. И. Ростовцева, построенный в начале XIX века. Пятиэтажка находится под управлением ЖКС № 2 Центрального района. В администрации района «Фонтанке» уточнили, что на Рубинштейна, 2/45, произошло «самовольное обрушение элементов штукатурного слоя». «В результате инцидента никто не пострадал. Выставлены ограждения. Управляющая компания выполнит простукивание слабодержащихся элементов фасада для предотвращения подобных случаев и обеспечения безопасности граждан», — рассказали в пресс-службе.",Происшествия,2022-07-07 20:48:00,8683,4
