url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2022/09/07/news.html,В Карелии нашли возможные подтверждения древнего потопа,"Два древних поселения нашли на севере Карелии археологи Петрозаводского университета. На этих стоянках жили создатели беломорских петроглифов около 6 тысяч лет назад.Как сообщает ПетрГУ 7 сентября, первобытные стоянки расположены на берегу реки Выг, вокруг них — множество наскальных изображений, датированных V–IV тыс. до н. э. Одна из них укрыта мощным слоем речных или морских наносов.«Еще в 30-х годах советские археологи нашли поселение неподалеку от петроглифов, которое было занесено морским песком. Тогда они предположили, что было какое-то подтопление, но локальное. Теперь мы обнаружили две другие стоянки древних людей и нашли там керамическую посуду, занесенную морским песком. Вероятно, хозяева ее оставили, когда покидали затопляемые участки», — рассказывает начальник экспедиции Александр Жульников. Его цитирует РИА Новости. На то, что люди уходили в спешке, указывают находки: под слоем морского песка нашли забытые предметы быта. Мы пока не можем судить о масштабе наводнения, насколько глобальным он был, но, по словам Жульникова, ясно, что вода прибывала стремительно. Причиной могли стать глобальные климатические изменения. Дальнейшие исследования будут направлены на установление масштаба потопа.Благодаря раскопкам удалось выявить обширные культурные связи древних людей. Например, кремневые наконечники стрел привезены с берегов Северной Двины, а сосуд, судя по орнаменту, — из-за Урала. Также найдены орудия из кварца и кремня, косточки птиц, фрагмент керамической скульптурки. «Мы обнаружили сосуды с ромбоямочным орнаментом, а также сосуд с узором из оттисков гребенчатого штампа в виде арок, который имеет зауральское происхождение. То, как он попал в арктическую Карелию, остается вопросом, но теперь ясно, что связь с Зауральем у изучаемых племен была. Еще экспедиция зафиксировала много кремневых наконечников от стрел, которые принесены с района Северной Двины (нынешний Архангельск, сотни километров от Беломорского района)», — рассказывает Жульников. Археологи предполагают, что участки, где на камень наносили рисунки, были семейными святилищами. Петроглифы, вероятно, выполняли магическую функцию — для удачной рыбалки или охоты. Всего в Беломорском районе открыто более 2500 петроглифов, и самый частый из них — это изображение лодки. По словам Жульникова, древние люди часто плавали на соседние острова, и петроглиф мог выполнять функцию оберега. В 2019 году экспедиция выявила в низовье реки Выг неизвестную прежде группу наскальных изображений — лебедей с непропорционально удлиненными шеями. Подобных среди онежских петроглифов пока не найдено.",Общество,2022-09-07 23:53:00,8071,6
https://www.fontanka.ru/2022/09/07/news.html,"Если долго-долго смотреть на Невский, можно увидеть голую женщину","В Петербурге холодает, но некоторые гуляющие не боятся ни непогоды, ни общественного осуждения. Одна из таких прошлой ночью была замечена на Невском — девушка шла полностью обнаженной. Около четырех утра 7 сентября девушка шла у перекрестка с Малой Садовой вместе с двумя подругами. Троица поравнялась с дворником, но тот не обратил на нее никакого внимания — невозмутимо продолжил заниматься своими делами. Видеозапись провокационной прогулки можно было увидеть благодаря супервидовым веб-камерам. Посмотреть прямой эфир или запись можно на сайте проекта «ОтЛичный Петербург». Ранее «Фонтанка» показывала, как в мае еще одна раскрепощенная девушка прогуливалась голой по историческим кварталам Петербурга.",Общество,2022-09-07 23:39:00,72070,26
https://www.fontanka.ru/2022/09/07/news.html,Берлускони готов взять Меркель и стать посредником по Украине,"Бывший премьер-министр, лидер партии «Вперед, Италия» Сильвио Берлускони заявил о готовности выступить в качестве посредника урегулирования конфликта на Украине. Пойти на переговоры он готов не один, а вместе с бывшим канцлером ФРГ Ангелой Меркель.«Я думаю, что Меркель со мной или сама может попытаться посредничать с Путиным, с ней я бы смог предпринять попытку переубеждения», — заявил Берлускони в эфире телеканала Rai1 (цитата по РИА Новости).Ранее Берлускони сетовал на то, что пытается дозвониться до президента России Владимира Путина, а тот попросту не берет трубку: «Мы были очень хорошими друзьями, я сделал два телефонных звонка в начале этой операции и не получил ни одного ответа», — говорил бывший премьер Италии. Меркель же вообще заявляла о том, что могла стать причиной конфликта на Украине.",Общество,2022-09-07 23:29:00,5817,22
https://www.fontanka.ru/2022/09/07/news.html,Почти вдвое. «Газпром» оценил сокращение поставок газа в Евросоюз,"Поставки российского газа в Евросоюз с начала 2022 года сокращены на 48 процентов. Если учитывать Великобританию — на 49%. Об этом 7 сентября рассказали в пресс-службе компании. Каких-либо других подробностей обнародовано не было.При этом 1 сентября «Газпром» заявил, что ключевым фактором падения спроса на газ в мире стало снижение потребления в Евросоюзе. Так, с начала года мировой спрос уменьшился на 40 миллиардов кубометров. Львиная доля, 73 процента, приходились на 27 стран ЕС.По сравнению с 2021 годом «Газпром» снизил добычу на 14,6 процента. При этом 31 августа компания остановила поставки по «Северному потоку». Изначально сообщалось о плановом ремонте. Возобновление поставок ожидалось 3 сентября. Однако этого так и не произошло — 2 сентября «Газпром» объявил о полной остановке подачи газа из-за выявленной в ходе технических работ утечки масла.",Общество,2022-09-07 22:53:00,6391,59
https://www.fontanka.ru/2022/09/07/news.html,Никакого фуа-гра. Франция готовится к лишениям из-за птичьего гриппа,"Франция ожидает дефицит фуа-гра к концу года из-за птичьего гриппа. Об этом 7 сентября пишет газета Le Figaro. По данным издания, дефицит по сравнению со средними показателями прошлых лет может составить 30–35%. В этом году птичий грипп уничтожил в стране 20 миллионов уток и домашней птицы — то есть у 3,5 тысячи местных производителей фуа-гра осталось на 30–40% меньше птицы, чем бывает в среднем за год. Фуа-гра — паштет из гусиной печени, один из самых известных деликатесов французской кухни. Птичий грипп бьет по этому лакомству не впервые.",Общество,2022-09-07 22:39:00,5506,3
https://www.fontanka.ru/2022/09/07/news.html,«Мы-то здесь при чем?» Как Путин во Владивостоке учил «западных партнеров» родину любить,"Президент России Владимир Путин выступил на пленарном заседании в рамках Восточного экономического форума. Слова главы государства почти сразу разошлись на цитаты. От сказочного «мерзни, мерзни, волчий хвост» в ответ на идею об ограничении цен на российское сырье до «welcome» [to Russia] тем, кто хочет посетить Россию и работать здесь. Не обошлось без курьезов. Так, Владимир Путин публично обратился к канцлеру ФРГ Олафу Шольцу. Последний недавно позировал на фоне турбины для «Северного потока». Фотографии обошли мировые СМИ. Президент России ответил в своем стиле: «Здесь можно сколько угодно фотографироваться на фоне этой турбины, но документы-то давайте, в конце-то концов».",Общество,2022-09-07 22:26:00,23691,43
https://www.fontanka.ru/2022/09/07/news.html,СКА обыграл «Авангард» благодаря хет-трику Хайруллина,"Победой хоккейного клуба СКА завершился матч регулярного чемпионата КХЛ против омского «Авангарда». Встреча проходила в Петербурге 7 сентября.Армейцы с Невы выиграли со счетом 4:1 (0:0, 3:0, 1:1). Голы забили Марат Хайруллин (27-я минута — в большинстве, 35, 59 — в пустые ворота), Михаил Воробьев (35 — в большинстве). Единственную шайбу у «Авангарда» забросил Алексей Береглазов на 53-й минуте в равных составах.Вратарь СКА Дмитрий Николаев отбил 33 броска из 34, вратарь «Авангарда» Станислав Галимов — 21 бросок из 24.Следующий матч СКА проведет 9 сентября в Петербурге против московского «Динамо».",Спорт,2022-09-07 22:13:00,4319,0
https://www.fontanka.ru/2022/09/07/news.html,В Петербурге суд арестовал бизнесмена из дела о василеостровских уборщиках,"Василеостровский районный суд арестовал на два месяца предпринимателя Михаила Задорожного. Именно он с завидным постоянством выигрывал конкурсы на уборку в районных поликлиниках.Как сообщает 7 сентября объединенная пресс-служба судов, Задорожный, который обвиняется в особо крупном мошенничестве, вину не признал.По данным «Фонтанки», задержанный одновременно с ним начальник василеострвского отдела здравоохранения Никита Тихонов — на подписке. Третьему задержанному — специалисту двух поликлиник Максимовой — мера пресечения пока не избрана. «Фонтанка» подробно рассказывала о деле, которое возбудил СК по мошенничеству и превышению должностных полномочий. После перехода районных поликлиник на аутсорсинг в части комплексной уборки все контракты доставались компаниям Задорожного. Следствие видит в этом волю людей из администрации и хищение 78 млн рублей.",Происшествия,2022-09-07 22:05:00,17903,7
https://www.fontanka.ru/2022/09/07/news.html,iPhone теперь местами без «челки». Apple показала новинки,"Традиционная презентация Apple, в рамках которой были показаны новые смартфоны, часы и наушники прошла 7 сентября. В ходе презентации были показаны новые iPhone 14 и 14 Plus, iPhone 14 Pro и Pro Max, а также целая линейка Apple Watch и AirPods.В частности, публике рассказали, что iPhone 14 и 14 Plus останутся со старым процессором — A15 Bionic. Процессор поменяли только для более продвинутых pro-версий. Смартфоны будут оборудованы более продвинутой основной камерой: 12 мегапикселей для iPhone 14 и 14 Plus и 48 мегапикселей — для iPhone 14 Pro и Pro Max.  У iPhone 14 Pro и Pro Max фактически исчезнет «челка». Зато появится функция Dynamic Island. Освободившееся пространство она будет использовать под уведомления. Новые iPhone будут доступны в пяти цветах. Pro-версия будет стоить от 1000 долларов США, самые простые iPhone 14 — от 800 долларов. Среди новинок также новые pro-наушники AirPods Pro 2. Им дали новый процессор H2 и кейс с динамиком для облегчения поиска в сумке. Заряжать новинку можно будет при помощи провода от часов. Цена на AirPods Pro 2 стартует от 250 долларов. Также Apple показала целую серию новых Apple Watch. У самых приметных изменили дизайн, он стал более угловатым. Экран стал более широким (49 мм), а в качестве дополнительных опций добавили, в частности, сирену на случай опасности.",Общество,2022-09-07 21:44:00,29527,14
https://www.fontanka.ru/2022/09/07/news.html,"Митю Алешковского* не пустили из Армении в Грузию, где он сейчас живет","Основателя фонда «Нужна помощь» и издания «Такие дела» Митю Алешковского* (признан в РФ иноагентом) не впустили в Грузию. Об этом в телеграм-канале 7 сентября сообщила его мать Тамара Эйдельман.По ее словам, Алешковский возвращался из Еревана в Тбилиси, где сейчас живет, и его «держали-держали на границе, после чего посадили в самолёт и отправили обратно в Ереван». «За последние полгода каждый раз, когда Митя или я пересекали грузинскую границу, нас подолгу задерживали. Никто ничего не объяснял. Один раз я ждала два с половиной часа, пока кто-то где-то изучал мой паспорт, а потом без всяких объяснений его вернули и сказали: «Welcome to Georgia», — пишет Эйдельман.  Дмитрий Алешковский — фандрайзер, председатель совета благотворительного фонда «Нужна помощь», сотрудничал со многими СМИ, включая «Такие дела».  *Признан Минюстом РФ физлицом-иноагентом",Общество,2022-09-07 21:36:00,8607,8
https://www.fontanka.ru/2022/09/07/news.html,Сотни тысяч без крова. В Пакистане волонтеры спасают людей волею случая,"Пакистанские добровольцы на лодках продолжают исследовать провинцию Синд. Они пытаются спасти тех, кто застрял в затопленных городах и деревнях. Страна уже больше месяца борется с рекордными паводками.Беспрецедентное наводнение началось в середине июня. Вода вызвала оползни и обрушение домов. Как сообщает Bloomberg, в данный момент насчитывается 1355 погибших. Более 600 тысяч человек остались без крова. На несколько недель затопленной оказалась буквально треть Пакистана. Как сообщает Le Monde, вода отступила только к 31 августа. Согласно данным со спутниковых снимков, затопленной в Пакистане оказалась территория в примерно 86,6 тысячи квадратных километров. Это 9,8% от общей площади страны. Две трети земли, оказавшейся под водой, — сельскохозяйственные угодья. По данным, озвученным Национальным управлением по борьбе со стихийными бедствиями, наводнение затронуло 3,3 миллиона человек. Из них более 177 тысяч вынуждены были покинуть свои дома.Работу волонтеров осложняет и то, что многие люди попросту отказываются покидать свои дома. Они считают, что наводнение не угрожает. Некоторых удается спасти в буквальном смысле случайно. Так, AP передало рассказ одного из волонтеров, который плыл на своей лодке из одной деревни в другую и случайно наткнулся на «десятки человек». Среди них была беременная женщина. «Мы благодарны Богу, что спасли эту женщину, которая вот-вот должна была родить ребенка», — передает агентство слова участника спасательной операции. Ранее «Фонтанка» сообщала, что из-за паводков в начале августа правительство Пакистана объявило в стране режим ЧП. Также руководство страны обратилось за помощью к ООН и другим организациям за срочной гуманитарной помощью.",Происшествия,2022-09-07 21:29:00,4843,1
https://www.fontanka.ru/2022/09/07/news.html,Страны Балтии закроются для россиян с «шенгеном» в течение десяти дней,"В ближайшие десять дней вступит в силу запрет на пересечение границ стран Балтии для россиян с шенгенскими визами. Об этом 7 сентября заявил министр иностранных дел Латвии Эдгар Ринкевич.Он подчеркнул, что граждане РФ с краткосрочными шенгенскими визами не смогут пересекать внешнюю границу ЕС в странах Балтии, «будь то аэропорт, сухопутная, а возможно, и морская граница» (цитата по «Интерфаксу»).По его словам, это решение имеет и силовой, и морально-политический аспект, поскольку большинство россиян использует для въезда в ЕС именно эти страны, а также Финляндию и Польшу. Ранее Латвия, Литва и Эстония достигли соглашения о том, чтобы ограничить въезд россиян через границы России и Белоруссии по любым шенгенским визам. Предполагается, что запрет произойдет в ближайшие дни. Еврокомиссия утвердила полную остановку соглашения об упрощении визового режима с Россией. Оно может перестать действовать с 12 сентября. Приграничные страны имеют право действовать с учетом соображений безопасности. Финляндия заявила, что не намерена ограничивать въезд для российских туристов через сухопутную границу — только если такое решение примет Еврокомиссия.",Общество,2022-09-07 21:16:00,18850,38
