url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2022/05/12/71326535/,"Bloomberg: В ЕС допустили отсрочку эмбарго на российскую нефть, если Венгрия не передумает","Некоторые страны Европейского союза допускают возможность отложить эмбарго российской нефти, если позиция Венгрии не изменится, сообщает 12 мая агентство Bloomberg со ссылкой на источники. Будапешт выступает против запрета на импорт, указывая на большой ущерб экономике.По информации агентства, позицию Венгрии поддержали несколько стран-членов. Еще ряд стран полагает, что отсрочка более спорных санкций может ускорить принятие тех, по которым было достигнуто общее соглашение.Эмбарго на поставки нефти из России входит в шестой пакет санкций ЕС, анонсированный 4 мая. Еврокомиссия выступает за запрет на ввоз сырой нефти из России в ЕС через полгода и на ввоз нефтепродуктов в 2023 году. Венгрии и Словакии предложили разрешить закупать нефть у России до 2024 года.",Общество,2022-05-12 23:48:00,6607,3
https://www.fontanka.ru/2022/05/12/71326517/,Девушку из Калуги судили за фото ягодиц на фоне храма и наказали штрафом,"Суд вынес приговор 26-летней жительнице Калуги, опубликовавшей в соцсетях фотографию, на которой она показывает свои ягодицы на фоне местного храма РПЦ. Об этом 12 мая сообщает Следственный комитет области. Девушку признали виновной в оскорблении чувств верующих (ч. 1 ст. 148 УК) и приговорили к наказанию в виде штрафа в размере 25 тысяч рублей.На фотографии сотрудники полиции и прокуратуры обратили внимание в ноябре 2021 года. На них калужанка, стоящая лицом к храму и спиной к зрителю, задрала юбку и показала ягодицы. «У меня абсолютно не было цели делать фото на фоне храма. Так совпало. Здание очень старое. Я ни разу не видела, чтобы он [храм] был действующим. Я живу в Калуге всю жизнь. Я соседу из ФСБ написала явку с повинной. Он со мной связался и сказал, что благодаря тому, что мы это написали, всё обойдётся штрафом или общественными работами», — рассказывала сама девушка подмосковному телеканалу «360». ",Происшествия,2022-05-12 22:59:00,10005,16
https://www.fontanka.ru/2022/05/12/71326505/,Первый канал двумя словами ответил на вопросы о закрытии «Вечернего Урганта»,"Первый канал прокомментировал информацию о закрытии шоу «Вечерний Ургант» после появившихся в Сети снимков, на которых якобы разбирают студию передачи в Останкино. Ответ можно счесть за опровержение.«Собачья чушь», — приводит РБК комментарий пресс-службы 12 мая. Вопросы на Первый канал посыпались после того, как в Сети опубликовали снимки с декорациями и уточнением: на фото студия шоу в Останкино, которую не разбирали десять лет. Позднее Ксения Собчак в своём телеграм-канале сообщила, что «Урганта закрыли». РБК со ссылкой на источник на Первом пишет, что фотографии сделаны не в студии «Вечернего Урганта», а в транспортном коридоре. Юмористическая программа Ивана Урганта пропала из эфира в феврале. Одновременно с этим ведущий выложил в своей соцсети пацифистский пост, связанный с происходящим на Украине. В пресс-службе Первого канала изменения в сетке вещания объяснили «важными общественно-политическими событиями».",Общество,2022-05-12 22:33:00,37313,26
https://www.fontanka.ru/2022/05/12/71326490/,ФК «Севастополь» отправит заявку на вступление в РФС после окончания сезона,"Футбольный клуб «Севастополь» отправит повторную заявку на вступление в Российский футбольный союз (РФС) после окончания этого сезона. Об этом сообщают «Вести Севастополь» 12 мая.Руководитель Севастополя по делам спорта и молодежи Сергей Резниченко отметил, что крымская команда сделает шаг по интеграции в российский футбол в июне.Первая заявка севастопольцев осталась без официального ответа РФС.В нынешнем сезоне «Севастополь» занимает первое место в чемпионате Крыма.",Спорт,2022-05-12 22:19:00,5424,6
https://www.fontanka.ru/2022/05/12/71326469/,Эргашев: В Петербурге нет поводов для холерной паники,"Петербург щепетильно относится к санитарно-эпидемиологической обстановке накануне летнего сезона, когда увеличивается вероятность подхватить острые кишечные инфекции. Поэтому ситуация с холерой, которая также является подобной инфекцией, остается абсолютно стабильной и ни одного зарегистрированного случая на протяжении трех десятков лет в городе нет, сообщили «Фонтанке» 12 мая в аппарате вице-губернатора Олега Эргашева.«В нашем городе вспышка холеры была 1918 году когда была Гражданская война, холод и разруха. Большая эпидемия, когда погибло 7 тысяч человек закончилась осенью 1831 года, единичные завозные случаи отмечались в 1992 году, и на сегодняшний день ситуация остаётся абсолютно стабильной», — рассказал вице-губернатор и добавил, что поводов для паники нет и не стоит делать ложных прогнозов. «Мы в очередной раз хотим напомнить о необходимости профилактики: тщательно мыть руки, кипятить воду и обязательно мыть овощи и фрукты перед употреблением», — добавил он. Справка:Главный санитарный врач России Анна Попова в апреле подписала постановление о дополнительных мерах по профилактике холеры, чтобы предотвратить завоз и возможное распространение этого заболевания на территории страны.  Руководителям территориальных органов Роспотребнадзора во всех регионах России до 1 июня было поручено провести оценку готовности госпитальной и лабораторной базы, организовать теоретическую и практическую подготовку медицинских работников.",Город,2022-05-12 21:39:00,17407,13
https://www.fontanka.ru/2022/05/12/71326454/,В начале было слово. Петербуржец прочитал Библию и устроил на мусорке двухдневный протест против Z,"Житель Шушар оштрафован за дискредитацию Вооружённых сил надписями на пухто. Автомобиль с Z под окнами раздразнил, Библия вдохновила, упорства оказалось не занимать.Как сообщает объединённая пресс-служба судов Петербурга 12 мая, накануне Пушкинский райсуд привлёк к административной ответственности Сергея Давыдова, которому вменили статью 20.3.3 КоАП. Дискредитировал Давыдов двумя надписями: с требованием мира и отсылкой ко Второй мировой войне.За краску мужчина взялся, насмотревшись на припаркованный рядом с пухто автомобиль с символикой Z. В письменных объяснениях добавил подробностей: накануне 9 мая прочитал Библию и решился. Надписи долго не прожили, к празднику контейнер успели привести в божеский вид. Исполнительность коммунальщиков Давыдов оценил с балкона, но не сдался и повторил. «Находясь дома, через некоторое время снова вышел на балкон и увидел, что надписи были закрашены белой краской. Тогда он решил пойти купить баллон с краской зеленого цвета, чтобы снова нанести надписи на металлический контейнер», — рассказывают о настойчивости петербуржца в пресс-службе суда.В процессе рисования Давыдова с баллоном зелёной краски задержали полицейские. Он признал вину и раскаялся — в том, что писал на помойке, а не на плакате. Суд оштрафовал правонарушителя на 30 тысяч рублей. Это минимальное денежное наказание, предусмотренное первой частью статьи 20.3.3 КоАП.",Происшествия,2022-05-12 21:07:00,17598,13
https://www.fontanka.ru/2022/05/12/71326439/,"«Это будет худшим решением для них». Полянский заявил, что Финляндия и Швеция в составе НАТО могут стать целями для РФ","Присоединение Финляндии и Швеции к блоку НАТО приведет к зеркальным шагам со стороны Москвы и может сделать эти страны целями для России. Об этом 12 мая в интервью британскому онлайн-изданию UnHerd News заявил первый зампредседателя постоянного представителя РФ при ООН Дмитрий Полянский.«Если на этих территориях появятся подразделения НАТО, эти территории могут стать целью или возможной целью для удара», — сказал он.По словам Полянского, Россия готова противостоять угрозам НАТО, и вступление в альянс Финляндии и Швеции не станет ударом по безопасности РФ. «Я не думаю, что это действительно будет ударом по безопасности России, если эти два государства станут членами НАТО. Надеюсь, они этого не сделают, но если они это сделают, это будет худшим решением для них, но не для России», — подчеркнул он. 12 мая президент Финляндии Саули Ниинисте и премьер-министр страны Санна Марин объявили, что поддерживают решение о подаче заявки на вступление в НАТО. В Кремле заявили, что такой шаг угрожает безопасности России и повлечет проработку мер для обеспечения безопасности. Заявки от Стокгольма и Хельсинки могут поступить уже в ближайшие дни, утверждают СМИ. О последствиях присоединения Суоми к Североатлантическому альянсу «Фонтанке» рассказали эксперты. Подробнее читайте здесь. ",Власть,2022-05-12 20:54:00,15576,45
https://www.fontanka.ru/2022/05/12/71326430/,"Камера сняла неосторожную парковку на Петроградской стороне. Пытаясь встать там, где нельзя, «Матиз» сбил подростка","Двигаясь по пешеходному переходу задним ходом, водитель «Деу Матиза» упустил из вида подростка и правила ПДД. Запись с уличной камеры в Петроградском районе Петербурга оказалась в распоряжении «Фонтанки» 12 мая. По предварительным данным, автомобиль сбил 15-летнюю девушку на Малом проспекте Петроградской стороны незадолго до пяти часов вечера. Пострадавшая отделалась ссадинами и ушибами. Её увезли в детскую больницу, чтобы удостовериться, что более серьёзных травм нет. Судя по кадрам, визит к врачам подростку обеспечил «Матиз». Автомобиль выехал на пешеходный переход и сдал назад, по-видимому приметив место для парковки. Переходившая дорогу девушка такого манёвра не ждала.Остановку на приглянувшемся водителю месте запрещают сразу два пункта ПДД: о расстоянии перед пешеходным переходом и от сплошной.",Происшествия,2022-05-12 20:35:00,8684,9
https://www.fontanka.ru/2022/05/12/71326424/,"«Бред сивой кобылы». Невзоров* заявил, что не просил обжаловать свой арест и не знает, кто это сделал","Публицист Александр Невзоров* (признан СМИ-иноагентом) заявил, что не обжаловал свой арест и не знает, кто подал апелляцию. Об этом он написал в своем телеграм-канале 12 мая.«Бред сивой кобылы. У меня нет адвоката, я никого не просил и никому не давал полномочий меня защищать. <…> Никаких милостей и снисхождений мне от режима не надо, я их никогда не приму. Я не знаю, кто тот самозванец, подавший ходатайство об отмене ареста, но меня он не представляет и не имеет ко мне ни малейшего отношения», — говорится в записи. В карточке дела сказано, что апелляционная жалоба на избрание меры пресечения была подана в Басманный районный суд Москвы 11 мая. ТАСС писал, что она поступила от адвоката публициста Дмитрия Овчинникова, который и подтвердил это информагентству. «С меня взята подписка о неразглашении данных предварительного следствия», — также сказал он. 6 мая суд избрал Невзорову меру пресечения в виде заочного ареста по обвинению по второй части статьи 207.3УК РФ («Публичное распространение заведомо ложной информации об использовании Вооруженных сил РФ»). Согласно постановлению суда, адвокат возражал против ходатайства следствия о заключении под стражу, заявив, что доводы следователя «необоснованны и голословны». Имя защитника в документе не приводится. *Министерство юстиции РФ 22 апреля внесло Александра Невзорова в реестр СМИ-иноагентов.",Общество,2022-05-12 20:23:00,13508,11
https://www.fontanka.ru/2022/05/12/71326406/,Техобслуживание «Сапсанов» и «Ласточек» продолжится под контролем РЖД,"РЖД намерена под своим руководством и контролем продолжить техобслуживание высокоскоростных поездов «Сапсан» и «Ласточка» после ухода Siemens.«Техническое обслуживание поездов «Сапсан» и «Ласточка» будет продолжено в рамках действующего российского законодательства под руководством и контролем холдинга РЖД», — цитирует 12 мая заявление компании ТАСС.В четверг Siemens объявил о том, что с 13 мая расторгает сервисные договоры на техобслуживание с компанией РЖД, включая поставки и техобслуживание поездов «Сапсан» и «Ласточка».",Бизнес,2022-05-12 20:14:00,11320,49
