url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2023/09/12/72700169/,Под Волгоградом разбился Су-24. Судьба пилотов неизвестна,"В Калачевском районе Волгоградской области упал самолет Су-24, сообщает 12 сентября портал V1.RU. Информацию изданию подтвердил источник в оперативных службах региона. По предварительным данным, вылет был учебным, боезапаса на борту не было. О судьбе пилотов пока ничего не известно.В Минобороны РФ подтвердили факт крушения фронтового бомбардировщика. К месту катастрофы направлены вертолеты Ми-8 поисково-спасательной службы.Поисковые работы проходят примерно в пяти километрах от хутора Ложки в Задонье, уточняет V1.RU. Место безлюдное и малонаселенное - местность представляет изрезанную глубокими балками степь с редкими хуторами.",Происшествия,2023-09-12 21:14:00,11353,57
https://www.fontanka.ru/2023/09/12/72700079/,"Олег Дерипаска: «Всё, что ""гос"", не может производить конкурентоспособный продукт»","Миллиардер Олег Дерипаска 12 сентября дал большое интервью телеканалу РБК. В нем он рассуждает о перспективах российской экономики и дает оценку политике государства в этой сфере.В том числе Дерипаска сделал несколько достаточно критических заявлений. Так, он негативно оценивает экономический курс, выбранный после 2008 года. Речь о «расширении доли государства и его роли в экономике».«...Это был глубоко ошибочный выбор. И мы это видим. Всё, что ""гос"", не может производить конкурентоспособный продукт, товар, услугу. Посмотрите на наш финансовый сектор. Сравните сегодняшние ставки и те ставки, которые были в 2005–2007 годах. Почти все текущие условия кабальные, у вас нет альтернативы», — сказал Дерипаска. Он также заявил, что экономика России должна вырасти в три раза. Но единственный, по мнению Дерипаски, шанс этого добиться и «преодолеть технологическую отсталость» — это привлечение зарубежных инвестиций.",Общество,2023-09-12 20:55:00,7610,98
https://www.fontanka.ru/2023/09/12/72699887/,Сборная России на последних минутах ушла от поражения в матче с Катаром,"Товарищеский матч между сборными России и Катара завершился вничью со счетом 1:1. Игра проходила 12 сентября на стадионе «Эль-Джануб» в Катаре.Первый тайм матча прошел без забитых голов. На 70-й минуте команда Катара вышла вперед, благодаря голу нападающего Ахмеда Алаа. Однако на 90-й минуте защитник Александр Солдатенков сравнял счет после передачи от Максима Глушенкова.Этот матч с Катаром стал заключительным для сборной России в рамках сентябрьских учебно-тренировочных сборов. Ранее сборная России U23 провела две встречи со сборной Египта U23. Первая игра завершилась вничью со счетом 1:1, а во втором матче команда Египта одержала победу со счетом 2:1. Учебно-тренировочные сборы сборной России стартовали 4 сентября в Новогорске и продолжались до 12 сентября. Всего участие в сборах приняли 49 игроков.",Спорт,2023-09-12 20:33:00,3419,21
https://www.fontanka.ru/2023/09/12/72699896/,Более 60 тысяч человек подали заявки на участие в конкурсе «Это у нас семейное»,"Оргкомитет конкурса «Это у нас семейное» получил за неделю более 60 тысяч заявок от россиян и граждан 25 зарубежных стран. Об этом во вторник, 12 сентября, рассказали в пресс-службе конкурса.Принять участие в конкурсе планируют 10 000 семей — представлены команды из 89 регионов России, а также представители других стран.«Главная ценность конкурса «Это у нас семейное» состоит не в материальных призах, хотя они сами по себе замечательные, а в уникальной возможности достигать результата всей семьей, провести время вместе, подружиться с большим количеством очень ярких и интересных людей. Задания конкурса будут построены, чтобы в них могли участвовать все родные — только так можно победить», — сказал первый замглавы Администрации президента РФ Сергей Кириенко.  Цель конкурса, отметил гендиректор АНО «Россия — страна возможностей» Алексей Комиссаров, объединить семьи через общие дела и преодолеть разобщенность родных людей. Мероприятие будет проходить в несколько этапов с дистанционными испытаниями и окружными полуфиналами. Конкурс «Это у нас семейное» завершится большим финалом летом 2024 года в Москве, где соберутся 300 семей со всей страны.  Регистрация на конкурс «Это у нас семейное» продлится до 4 ноября 2023 года на сайте этосемейное.рф. В нем могут принять участие команды из 4 и более родственников, среди которых есть представители не менее трех поколений.",Общество,2023-09-12 20:30:00,1722,2
https://www.fontanka.ru/2023/09/12/72699866/,"Патриарху Кириллу не нравится, что Петербург называют «культурной столицей»","Патриарх Московский и всея Руси Кирилл предложил уточнить определение «культурная столица» в отношении Петербурга. Об этом он заявил во вторник, 12 сентября, после литургии в Александро-Невском верхнем храме Благовещенской церкви Александро-Невской лавры, передает агентство РИА Новости.«Петербург — это, как теперь говорят, культурная столица. Мне это не очень нравится. Что значит «культурная столица»? Надо дать определение», — сказал он. По его мнению, это неправильное слово, потому что Санкт-Петербург — это «просто столица, а если хотите, имперская столица».  Патриарх Кирилл считает, что слово «культурная» невозможно привязать к слову «столица», что оно ограничивает в духовном, политическом, интеллектуальном диапазоне то, что «собой представляет Санкт-Петербург».Однако патриарх отметил, что все же не призывает резко менять фразеологию. Ранее «Фонтанка» писала, что патриарх Кирилл выступил перед участниками крестного хода на площади Александра Невского. Он рассказал верующим, что Санкт-Петербург был всегда оплотом защиты от Запада.",Город,2023-09-12 20:21:00,22171,184
https://www.fontanka.ru/2023/09/12/72699854/,"Гастроэнтерит держит в больнице более 30 детей, питавшихся в 608-й школе Кировского района Петербурга","Пока Роспотребнадзор и сотрудники правоохранительных органов разбираются в причинах отравления учеников и сотрудников школы в Кировском районе Петербурга, в больницах продолжают лечить детей.Как сообщили в комитете по здравоохранению, 12 сентября в городских больницах остаётся 31 ребёнок с диагнозом «острый гастроэнтерит» после употребления пищи в школе № 608. «Четверо детей, находившихся в тяжелом состоянии, переведены из реанимаций в обычные отделения и на сегодняшний день находятся в состоянии средней степени тяжести», — рассказали в комитете.  7 сентября было известно о госпитализации 24 детей, трое из которых оказались в реанимации. В Роспотребнадзоре уточняли, что случаи острой кишечной инфекции зафиксированы также у сотрудников учебного заведения. С проверкой зашли в школу и к организатору обедов — комбинату питания «Кировский». Следственный комитет возбудил уголовное дело.  Учащихся перевели на дистанционное обучение, за парты они пока не вернулись. В школе сообщили, что в помещениях провели дезинфицирующую обработку, обеззараживают все места общего пользования. Накануне в официальной группе учебного заведения уточнялось, что в больницах находятся 22 ребёнка и три педагога, их состояние улучшается.  «Школа продолжает выполнять различные профилактические мероприятия. Мы ждём результатов всех проб и анализов, чтобы понять истинную причину произошедшего», — сообщили в группе.",Происшествия,2023-09-12 20:12:00,5857,15
https://www.fontanka.ru/2023/09/12/72699833/,Российские арбитры впервые после отстранения получили назначение на официальный международный матч,"Российская бригада арбитров под руководством Веры Опейкиной получила назначение на матч Лиги наций среди женских команд Армении и Казахстана. Соревнование проводится под эгидой УЕФА. Об этом ассоциация сообщила 12 сентября.Сам матч второго тура группы С4 запланирован на 26 сентября и состоится в городе Армавир, на армянской территории. В бригаду Веры Опейкиной вошли ассистенты Екатерина Курочкина и Елена Собчук, а Надежда Горинова назначена резервным арбитром.Важно отметить, что весной 2022 года ФИФА и УЕФА приостановили участие российских клубов и сборных в соревнованиях, проводимых под их эгидой, в связи с конфликтом на Украине.",Спорт,2023-09-12 19:57:00,2969,4
https://www.fontanka.ru/2023/09/12/72699806/,Бывшую первую ракетку мира Симону Халеп дисквалифицировали из-за допинга на четыре года,"Бывший лидер мирового рейтинга среди теннисисток и победительница двух турниров «Большого шлема» Симона Халеп получила дисквалификацию на четыре года за употребление допинга, сообщили в Международном агентстве по обеспечению честности в теннисе (ITIA). Отстранение будет действовать до октября 2026 года.Положительную допинг-пробу Симона сдала в конце 2022 года во время участия в Открытом чемпионате США. Анализы показали наличие в ее организме запрещенного препарата роксадустата. По словам теннисистки, препарат попал к ней через пищевую добавку. Трибунал принял доводы Халеп, но постановил, что тот объем, который она употребила, не мог привести к той концентрации вещества, которая была обнаружена в положительной пробе. Отмечается, что Халеп имеет право обжаловать решение о дисквалификации.",Спорт,2023-09-12 19:34:00,3975,5
https://www.fontanka.ru/2023/09/12/72699824/,На проспекте Стачек грузовик перекрыл несколько полос после ДТП,"Фото дорожной аварии на проспекте Стачек публикует 12 сентября телеграм-канал «Мегаполис | ДТП и ЧП | Санкт-Петербург». Столкнулись легковушка и грузовой шестиосный автомобиль. В результате практически полностью перекрытыми оказались сразу несколько полос. «Я видела момент ДТП, легковой прямо подлез и остановился под грузовик, конечно, на ""Скании"" его не видел», — пишет в комментариях дама, которая представляется очевидцем аварии. К этой минуте, по данным «Яндекс.Навигатора», осложнен проезд по улице Трефолева в сторону улицы Маршала Говорова. На проспекте Стачек в сторону Автово транспортная ситуация на удивление оптимистичная, учитывая время и обстоятельства.",Происшествия,2023-09-12 19:32:00,2849,4
https://www.fontanka.ru/2023/09/12/72699797/,Достали. На Кубани мама везла своих детей по трассе в прицепе-клетке,"На автодороге Краснодарского края мать пересадила своих детей в прицеп-клетку. Полицейским она заявила — дети плохо себя вели. Об этом во вторник, 12 сентября, сообщили в Госавтоинспекции Кубани. Встревоженные граждане обратились в МВД с сообщением, что по автодороге Тимашевск — Гречанная Балка едет «Нива Шевроле» с прицепом — в нем находятся двое детей. На участок трассы выехали инспекторы и остановили автомобиль. Оказалось, что в прицепе-клетке сидели двое детей с собакой. А за рулем находилась их мать, которая пояснила, что дети плохо себя вели в салоне «Нивы», поэтому в наказание их пересадили в автомобильный прицеп. В отношении матери составили административный протокол по части 2 статьи 12.34 КоАП за нарушение правил перевозки людей. Также в отношении нее собрали материал для передачи в подразделение по делам несовершеннолетних для привлечения ее к ответственности по статье 5.35 КоАП РФ — «Неисполнение родителей обязанностей по содержанию и воспитанию несовершеннолетних».",Общество,2023-09-12 19:23:00,7127,34
https://www.fontanka.ru/2023/09/12/72699794/,"В Гатчине арестован подозреваемый в убийстве пассажира автобуса, просившего сделать музыку тише","Гатчинский городской суд Ленинградской области не отпустил домой любителя громкой музыки и драк в общественном транспорте. Ближайшие два месяца ему предстоит провести без своего плейлиста.Как сообщили в пресс-службе суда 12 сентября, накануне 44-летнего подозреваемого в убийстве доставили в суд с ходатайством о заключении под стражу. Он вместе с защитником просил суд ограничиться домашним арестом — дома ждет женщина с инвалидностью по зрению, которой требуется уход. Следователь настаивал, что за пределами изолятора фигурант может быть небезопасен. Уголовное законодательство он нарушал неоднократно, находится под десятилетним административным надзором, что, согласно материалам, не помешало вечером 9 сентября устроить смертельную драку с 36-летним пассажиром автобуса № 535. «Фонтанка» рассказывала, что поводом для драки могло стать замечание о громкости музыки, которую слушал подозреваемый. Водитель высадил обоих, но пыл не остыл. Согласно материалам дела, старший как минимум раз пнул противника в голову и шел на него не с пустыми руками: 36-летний житель Ленобласти умер на месте от множественных колото-резаных ран.",Происшествия,2023-09-12 19:11:00,7390,37
https://www.fontanka.ru/2023/09/12/72699770/,В Ленобласти тестируют новый асфальт. Он твердеет от воды,"Ямочный ремонт в Тосненском районе Ленобласти стал испытательной площадкой для новой технологии. Дорожники тестируют холодный асфальт, который твердеет от воды. Первые дорожные «пломбы» из холодного асфальта уложили в поселке Тельмана, рассказали 12 сентября в дорожном комитете Ленобласти. На место работ такой асфальт привозят в пластиковых ведрах, а выгруженными он напоминает куличи или пробы асфальта. Его укладывают в яму, разравнивают, а затем поливают водой, благодаря которой смесь набирает прочность и встает после утрамбовки. Укладывать такой асфальт можно и в холодное время года — она не требует разогрева, и прямо в воду — смесь уже с завода приезжает с нужным составом. Зимой, чтобы не допустить образования гололеда, вместо воды полагается использовать смесь с изопропиловым спиртом. Новый асфальт делают в Пушкине на «Асфальтобетонном заводе №1», добавили в группе Dorogi_lo. Областные дорожники стали первыми, кто решил проверить технологию демонстрационно. Итоги испытания станут понятны после зимне-весенних температурных качелей.",Общество,2023-09-12 19:00:00,3826,22
