url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2023/11/24/72952019/,ЦБ ужесточил правила выдачи займов для закредитованных россиян,"Банк России изменил условия выдачи необеспеченных кредитов для заемщиков с высокой долговой нагрузкой. О таком решении Совета директоров 24 ноября сообщил сам регулятор. ЦБ изменил так называемые «макропруденциальные лимиты» (предельная доля займов с определенными характеристиками от общего объема. — Прим. ред.) по необеспеченным кредитам на первый квартал 2024 года. Доля таких займов, выданных клиентам с долговой нагрузкой (соотношение платежей по кредитам к доходу. — Прим. ред.) от 50 до 80%, должна сократиться с нынешних 30 до 25% как у банков, так и микрофинансовых организаций. По кредитным картам лимит снижается с 20 до 10% в банках и с 20 до 15% в МФО.  Для заемщиков с долговой нагрузкой выше 80% сохранены действующие ограничения (5% в банках, 15% в МФО).«Решение принято для того чтобы ограничить закредитованность граждан, прежде всего тех, кто уже имеет высокую долговую нагрузку», — отмечает регулятор. ЦБ начал устанавливать макропруденциальные лимиты с 1 января 2023 года. Инструмент позволил сократить долю вновь предоставляемых кредитов заемщикам с высокой долговой нагрузкой, отмечает регулятор.",Общество,2023-11-24 23:41:00,16371,56
https://www.fontanka.ru/2023/11/24/72951965/,Петербург получил три Гран-при премии Russian Event Awards 2023,"Туристический «хет-трик» оформил Петербург в финале Международной премии Russian Event Awards 2023. Победителей объявили 24 ноября в Нижнем Новгороде, сообщил председатель комитета по развитию туризма Санкт-Петербурга Сергей Корнеев.За первенство боролись участники из 140 городов: 297 проектов из 53 регионов России и 6 проектов из двух регионов Республики Беларусь. Петербургские проекты заняли пять призовых мест, в том числе три первых:Гран-при в номинации «Регион событийного туризма»;Гран-при в номинации «Лучшее MICE событие в области туризма» — Петербургский международный туристский форум TRAVEL HUB;Гран-при в номинации «Лучшее туристическое событие по популяризации народных художественных промыслов и ремесел» — фестиваль-ярмарка «Натуральное путешествие». Кроме того, Петербургу присудили третье место в номинации «Лучшее туристическое событие, основанное на природном явлении или географическом положении» (Фестиваль ледовых скульптур «КроншЛёд»). Также третье место город занял в номинации «Лучшее туристическое событие в области научно-популярного туризма» (Открытие летнего туристического сезона. Фестиваль ледоколов).Проект реализован на средства гранта Санкт-Петербурга",Город,2023-11-24 23:14:00,4542,11
https://www.fontanka.ru/2023/11/24/72951989/,Уж полночь близится. «Мертвая» пробка на Комендантской площади не пускает домой жителей Приморского района,"Пробка возле Комендантской площади по состоянию так и не рассосалась, сообщают читатели «Фонтанки» 24 ноября. Напомним, масштабный затор образовался на улице Уточкина, Гаккелевской улице, Богатырском проспекте и проспекте Испытателей около 20:00. Из-за двух аварий намертво встал частный и общественный транспорт. С тех пор ситуация не улучшилась: улицы, ведущие к Комендантской площади, на «Яндекс.Картах» по-прежнему окрашены в бордовый цвет. Сходную картину можно было наблюдать на прошлой неделе. Как сообщала «Фонтанка», из-за коллапса на Комендантской площади и рядом с ней 18 октября пришлось менять маршруты рейсовых автобусов и даже трамваев. ",Город,2023-11-24 22:40:00,14211,59
https://www.fontanka.ru/2023/11/24/72951974/,Финские СМИ: российские и финские пограничники не смогли договориться по ситуации с просителями убежища,"Пограничная служба Финляндии провела переговоры с российскими коллегами по ситуации на границе. Об этом 24 ноября сообщают финские СМИ.По словам пограничников, которые цитируют издания Суоми, решение, позволяющее стабилизировать ситуацию или положить конец наплыву просителей убежища, найти не удалось. При этом российская сторона сослалась на соблюдение собственного законодательства, в соответствии с которым не может препятствовать приезду граждан третьих стран к финской границе, заявили в Пограничной службе Финляндии. Посол Финляндии в Москве Антти Хелантеря сегодня посетил МИД РФ, где донес финскую позицию по закрытию границ. «Финляндия заботится о безопасности своих границ, и в этом контексте мы готовы продолжить сотрудничество с Пограничной службой ФСБ России в соответствии с действующими международными договорами», — сообщили в МИД Финляндии по итогам встречи. Власти Финляндии решили закрыть с 23 ноября все пропускные пункты на границе с Россией, кроме самого северного — «Райа-Йоосеппи» — «Лотта». При этом на самом ближайшем пункте пропуска «Салла» скопилось почти 400 беженцев, желающих выехать в Финляндию. Из-за кризисной ситуации в регионе ввели режим повышенной готовности, а на въездах в область поставили дополнительные КПП.   200 иностранцев, которые хотели попасть в Финляндию, были отправлены с закрытого КПП «Салла» в Петербург. Еще 55 беженцев везут к последнему открытому КПП «Райа-Йоосеппи» — «Лотта». ",Власть,2023-11-24 22:28:00,29557,101
https://www.fontanka.ru/2023/11/24/72951959/,Петербургский подросток выстрелил себе в лицо из ракетницы,"Пятнадцатилетний юноша был доставлен сегодня из квартиры на Кушелевской дороге в одну из детских больниц Петербурга с травмой, больше характерной для боевых ранений.Как стало известно «Фонтанке» 24 ноября, подросток рассказал о несчастном случае, который произошел рано утром во время манипуляций с сигнальной ракетницей. Когда она была направлена в лицо ребенку, произошел выстрел.В итоге серьезно пострадал глаз, есть рваные раны, медики заподозрили контузию. О произошедшем проинформировали полицию.",Происшествия,2023-11-24 22:13:00,8381,17
https://www.fontanka.ru/2023/11/24/72951722/,«Двойка» в планшет. Российским учителям и другим бюджетникам закупят гаджеты за 67 млрд рублей,"Учителям, врачам, полицейским и пожарным раздадут планшеты на 67 млрд рублей. Об этом 24 ноября сообщают «Ведомости». По данным издания, такие цифры содержатся в последней версии национального проекта «Экономика данных», представленного министром цифрового развития Максутом Шадаевым на стратегической сессии в правительстве 21 ноября. Это будут устройства с российской операционной системой. По мнению экспертов, речь, вероятно, идет об ОС «Аврора». Деньги на закупку выделят из бюджета до 2030 года.Больше половины общей суммы (42 млрд рублей) направят на планшеты для учителей. В ближайшие семь лет все преподаватели будут иметь такие устройства, рассчитывают в Минцифры. Благодаря этому 99% записей на уроках будет заноситься сразу в электронный журнал.",Общество,2023-11-24 21:42:00,7439,35
https://www.fontanka.ru/2023/11/24/72951704/,"«Миллионные доходы». В VK рассказали, сколько зарабатывают популярные паблики во «ВКонтакте»","Все подключенные к партнерской программе сообщества во «ВКонтакте» зарабатывают около 200 миллионов рублей в месяц. Об этом 24 ноября рассказала директор департамента VK по работе с сообществами Мария Воробьева в рамках VK Day, передает РБК.По ее словам, всего к программе подключены 15 тысяч авторов. Самые популярные паблики — «Леонардо Дайвинчик» (15 миллионов подписчиков), MDK (12 миллионов), «Пикабу» — (3,1 миллиона), «ЭГО | Психология» (1,2 миллиона). «Средний доход на самом деле не очень высокий, но, учитывая, что разрыв огромный, лидеры получают миллионные доходы», — отметила Мария Воробьева. Самые популярные способы монетизации, помимо партнерской программы, это донаты и биржа блогеров. Монетизация видео пока не в тройке лидеров по доходам.",Бизнес,2023-11-24 21:27:00,7749,9
https://www.fontanka.ru/2023/11/24/72951488/,«Долбаный государственный переворот». Почему на российских телеканалах не смогли выговорить название украинской революции,"Десятилетие Евромайдана стало одной из главных тем для ведущих и гостей общественно-политических ток-шоу на российских федеральных каналах. Название государственного праздника Украины стало испытанием — его не смогли вспомнить или выговорить. Концентрат недельных эфиров НТВ, «России 1» и Первого канала показываем 24 ноября в традиционной рубрике «Фонтанки» — «Коробка передач». Действующему президенту Украины Владимиру Зеленскому припомнили, что в январе 2014 года он был одним из ведущих «Голубого огонька».  В августе 2014 года Владимир Зеленский писал в своих соцсетях, что покинул Россию, в своих выступлениях высмеивал ДНР и ЛНР (Донецкая и Луганская Народные Республики), открыто выражал поддержку киевской АТО (антитеррористической операции) на территории Донбасса. Обсудили также и «Майдан-3», о котором на этой неделе заявил Зеленский, обвиняя в его подготовке Россию. Ведущие ток-шоу согласились с необходимостью еще одного переворота на Украине, «чтобы к власти пришли нормальные люди». ",Политика,2023-11-24 21:21:00,25198,276
https://www.fontanka.ru/2023/11/24/72951698/,Попавшая под трамвай у «Озерков» женщина умерла,"Скончалась женщина, которая накануне утром на проспекте Энгельса, у станции метро «Озерки», попала под трамвай. Об этом «Фонтанке» стало известно в пятницу, 24 ноября.Женщина переходила трамвайные пути на запрещающий сигнал светофора — трамвай задел ее лобовой частью. Очевидцем происшествия оказался читатель «Фонтанки». «Перед метро «Озерки» женщина вышла на красный на пути», — рассказал он.По нашим данным, женщина умерла вчера до полудня в реанимации, где она оказалась в крайне тяжелом состоянии.",Происшествия,2023-11-24 21:12:00,16805,60
https://www.fontanka.ru/2023/11/24/72951707/,Бывшего премьер-министра РФ признали иностранным агентом,"Минюст РФ признал иностранными агентами бывшего премьер-министра РФ Михаила Касьянова*, журналиста Илью Давлятчина*, журналиста Идриса Юсупова*, историка Илью Венявкина* и ООО «ЛЮДИ»*. Об этом стало известно в пятницу, 24 ноября, из соответствующей публикации ведомства. Михаил Касьянов*, как говорится в обосновании Минюста, принимал участие в создании и распространении материалов иноагентов, распространял недостоверную информацию о решениях власти РФ и проводимой ею политике. Также выступал против спецоперации, участвовал как респондент на информационных площадках, предоставляемых иностранными структурами. Еще входит в состав организации, деятельность которой направлена на дискредитацию внутренней и внешней политики России. Живет за пределами РФ. Касьянов* занимал пост председателя правительства РФ с 2000-го по 2004 год. Позже он занимался оппозиционной деятельностью, а летом 2022 года уехал из России. По словам самого экс-премьера, он находится где-то в Европе. Причины признания других лиц иноагентами можно посмотреть на сайте Минюста.Также ведомство исключило из реестра иностранных агентов «Санкт-Петербургский Русский ПЕН-клуб» из-за его ликвидации.*Внесены Минюстом РФ в реестр иностранных агентов. ",Власть,2023-11-24 21:07:00,31838,138
