url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2023/08/25/72640301/,СКА заключил контракт с форвардом Алексом Гальченюком,"Хоккейный клуб СКА заключил контракт с форвардом Алексом Гальченюком. Соглашение рассчитано на два года и будет действовать до конца апреля 2025 года.Алекс Гальченюк родился 12 февраля 1994 года в Милуоки, США. Хоккейную карьеру он начал в Москве в хоккейной школе «Динамо». Затем он играл за молодежные команды «Спартака», швейцарского клуба «Люцерн» и «Чикаго Янг Американз».В 2010 году перешел в «Сарния Стинг», клуб юниорской хоккейной лиги Онтарио, и был включен в символическую сборную лучших новичков лиги по итогам сезона 2010/2011.Дебют в НХЛ состоялся в январе 2013 года в составе «Монреаля». За свою карьеру в Северной Америке успел поиграть за «Аризону», «Питтсбург», «Миннесоту», «Оттаву», «Торонто» и «Колорадо». Всего за 11 сезонов в НХЛ провел 692 матча, заработав 371 очко. Также он выступал за сборную США, с которой завоевал золото на молодежном чемпионате мира 2013 года и бронзу на чемпионате мира в том же году.",Спорт,2023-08-25 23:41:00,3392,3
https://www.fontanka.ru/2023/08/25/72640286/,Масштабный пожар в Подмосковье локализован: видео,"Пожар в строительном магазине в Нахабино удалось локализовать на 750 квадратных метрах, сообщили в пресс-службе ГУ МЧС России 25 августа. По предварительной информации, обошлось без пострадавших. В то же время спасатели отметили, что тушение огня продолжается. Как сообщает MSK1.RU со ссылкой на очевидцев, в районе ЧП чувствуется запах горелой пластмассы. А столб черного дыма виден из разных районов Подмосковья. Кроме того, было несколько хлопков.",Происшествия,2023-08-25 23:23:00,4462,1
https://www.fontanka.ru/2023/08/25/72639446/,"Спрос больше, цены выше. Дорого ли снимать квартиру в Петербурге","В Петербурге стоимость аренды квартиры в среднем выросла на 18%. Дешевле всего студия или «однушка», но в районах, где с транспортной доступностью, мягко говоря, не очень. А таких немало. «Фонтанка» рассказывает о том, что происходит сейчас на рынке жилья в городе, можно ли снять квартиру подешевле и где ее искать.Текстовую версию материала читайте здесь.",Общество,2023-08-25 23:15:00,11665,46
https://www.fontanka.ru/2023/08/25/72640289/,Ночью не легче. В Лосево водители стоят в пробках из-за ремонта,"Читатели «Фонтанки» снова сообщают о транспортных проблемах на Новоприозерском шоссе в районе Лосево.О том, что вечером в пятницу туда лучше не ехать, «Фонтанка» писала несколько часов назад. К 18:00 25 августа многокилометровый затор скопился на трассе А-121 в районе поселков Лосево, Саперное и Суходолье в Приозерском районе Ленобласти.Но тогда затор в большей степени сковывал движение на Петербург. Сейчас же картина обратная — труднее уехать в Приозерск. Причиной пробки стали дорожные работы. С 20 августа на путепроводе через железную дорогу Лосево — Каменногорск меняют мастичные деформационные швы и гидроизоляцию.  Также там предстоит восстановить защитный слой бетона и уложить покрытие из литого асфальтобетона. На время работ на мосту организовано реверсивное движение со светофорным регулированием и ограничена скорость до 40 км/ч. Продлятся работы до 5 октября.",Общество,2023-08-25 23:04:00,11746,15
https://www.fontanka.ru/2023/08/25/72640280/,"Не прошло недели. Новый обруч пропал со скульптуры перед «Пионерской», которую недавно открыли","Не прошло и недели как у девочки со скульптурной группы у станции метро «Пионерская» пропал гимнастический обруч. Об этом поздно вечером 25 августа «Фонтанке» рассказал внимательный читатель.Судя по снимку, от обруча осталась лишь полоса, к которой он был прикручен. Пока непонятно, украли его или элемент внезапно уехал на ремонт. Мы рассказывали, что «Пионерская» 19 августа возобновила работу спустя менее чем 2 месяца после того, как ее полностью закрыли для пассажиров. Там закончили ремонт. Как рассказали «Фонтанке» на стройплощадке, в ходе ремонта обнаружился и неожиданный фронт работ: в частности, выяснилось, что на скульптурной группе с детьми перед станцией у девочки пропал гимнастический обруч. Пришлось делать новый. В день открытия станции он был на месте.",Происшествия,2023-08-25 22:50:00,15110,50
https://www.fontanka.ru/2023/08/25/72640172/,В Курской области в результате обстрела погиб житель деревни Елизаветовка,"Скончался житель деревни Елизаветовка Глушковского района Курской области, который получил травмы в результате обстрела со стороны Украины. Об этом 25 августа в своем телеграм-канале сообщил губернатор региона Роман Старовойт.Мужчина поступил в районную ЦРБ в крайне тяжелом состоянии, медики сделали всё возможное, но спасти его не удалось. «Приношу искренние соболезнования близким. Обязательно окажем помощь семье», — написал губернатор.По деревне было зафиксировано три прилета, один из которых пришелся по магазину. Мужчина с ранениями ног был в крайне тяжелом состоянии, кроме того, осколочные ранения получила женщина.",Происшествия,2023-08-25 22:42:00,3046,4
https://www.fontanka.ru/2023/08/25/72638603/,"«Вы и убили-с». Как у Соловьева обсуждали, кому выгодна смерть Пригожина","Одной из главных тем последней (по счету, мы не суеверные) передачи Владимира Соловьева стало крушение бизнесджета в Тверской области и еще официально неподтвержденная смерть главы ЧВК «Вагнер» Евгения Пригожина и самого «Вагнера» Дмитрия Уткина. «Фонтанка» пересказывает и показывает краткую выжимку увиденного.Кто конкретно виноват в крушении самолета, из передачи Соловьева понять трудно. То Украина, сдавшая себя с потрохами после шутки Зеленского, то Запад, где Embraer, по информации телеведущего, находился на техобслуживании, и бог весть какие там «запчасти ставили». Да и в целом развязанная «моментально» информационная кампания, где «принимали участие как западные СМИ, так и агенты их влияния» как бы намекает, уверяет Соловьев.Отдельным фронтом выступил командир специального отряда «Ахмат» Апти Алаудинов (его комментарий для «Соловьев Live» показали в эфире), предложивший «оторвать свои глаза от своей тарелки», которую только и видит, по его мнению, российский зритель, «подумать хорошенько и для себя решить» — «кому это выгодно?» Ответ, заявляет Алаудинов, будет незамедлительным: «Однозначно не Путину, однозначно не руководству Российской Федерации». Можно ли было «убить Пригожина» не «у нас в государстве» и «не создавая вот такую панику», и какая у основателя ЧВК «Вагнер» была мечта, смотрите в новом выпуске «Коробки передач».",Происшествия,2023-08-25 22:29:00,41010,158
https://www.fontanka.ru/2023/08/25/72640271/,СКА обыграл «Сибирь» на турнире имени Пучкова,"Победой хоккейного клуба СКА завершился матч турнира имени Пучкова против «Сибири» из Новосибирска. Встреча проходила 25 августа в Петербурге в Ледовом дворце.Финальный свисток зафиксировал счет 6:3 в пользу армейцев. Голы за СКА забили Иван Демидов (26 минута), Илья Федотов (29), Сергей Сапего (32), Сергей Толчинский (48), Иван Зинченко (59), Марат Хайруллин (60).Для СКА эта победа стала третьей на домашнем турнире. Напомним, что петербургская команда заканчивала матч без главного тренера, которого удалили до конца встречи.Следующий матч СКА проведет 26 августа против «Северстали» из Череповца. Николай Пучков — олимпийский чемпион (1956), тренер. Под руководством Пучкова СКА в 1971 году выиграл первые в своей истории медали. Подробнее об этом читайте в материале «Фонтанки».",Спорт,2023-08-25 22:20:00,2939,0
https://www.fontanka.ru/2023/08/25/72640268/,"ДШРГ «Русич» заявила, что «прекращает выполнение любых боевых задач», пока не разрешится ситуация с Петровским","Находящиеся в зоне СВО бойцы диверсионно-штурмовой разведгруппы «Русич» заявили, что «прекращают выполнение любых боевых задач» до разрешения ситуации с задержанием одного из командиров группы Яна Петровского. Сообщение об этом вечером 25 августа появилось в телеграм-канале ДШРГ.«А пока ситуация со Славяном не решится в нужную нам сторону (выдача РФ) — «Русич» прекращает выполнение любых боевых задач. Будет время отдохнуть и решить накопившиеся дела», — сказано в публикации. Завершается она рассуждением о защите страной своих граждан и наоборот. О задержании Яна Петровского (Славяна) в Финляндии стало известно в пятницу днем. Россиянина подозревают «в участии в деятельности террористической группы и иной поддержке деятельности террористической группы на востоке Украины, в Донецкой и Луганской областях в 2014–2015 годах». Решается вопрос о его возможной экстрадиции, которой добивается Украина. Подробнее о том, кто такой Славян, читайте в нашем материале. Российское посольство проинформировано о задержании в Финляндии россиянина по обращению Киева, принимает меры для консульской помощи, рассказали РИА Новости в дипмиссии. ДШРГ (десантно-штурмовая разведывательная группа) «Русич» впервые заявила о себе в 2014 году, во время боев за Луганщину. Командир подразделения — Алексей Мильчаков родом из Петербурга. Первый «успех» пришел к нему в подростковом возрасте после расправы над щенком, которому он отрезал голову. Потом было позирование на фоне флагов фашистской Германии, прозвище Фриц, видео с отрезанными человеческими ушами, интервью с признанием «Я нацист». Биография не помешала его службе в армии, он также был замечен в рядах ЧВК «Вагнер» во время сирийской кампании. В июле 2022 года депутат Госдумы Анатолий Вассерман сообщил порталу News.ru, что «Русич» снова участвует в боях на Украине. Он подозревает «Русич» в военных преступлениях, в связи с чем подал обращение в Следственный комитет и Генпрокуратуру с просьбой проверить подразделение. «В частности, сообщение «Русича» об убийстве пленного имеет признаки военного преступления», — сказано в обращении Вассермана. В телеграм-канале бригады регулярно появляются фото и видео с фронта.Как писала «Фонтанка», в сентябре 2022 года США ввели санкции против командиров «Русича» — петербуржцев Алексея Мильчакова и Яна Петровского. Об отношении российских властей к националистам из «Русича» рассказывал «Фонтанке» депутат Госдумы Андрей Картаполов. «Я думаю, что они татуировки уже свели и больше не зигуют», — отвечал он на вопрос о фотографиях националистов и их татуировках со свастиками. По мнению парламентария, если они выполняют задачи в составе группировки российских войск, значит они уже исправились.",Общество,2023-08-25 22:16:00,30870,83
https://www.fontanka.ru/2023/08/25/72640262/,Главного тренера СКА Романа Ротенберга удалили за нецензурную брань во время матча,Главного тренера хоккейного клуба СКА Романа Ротенберга удалили во время матча турнира имени Николая Пучкова против новосибирской «Сибири». Встреча проходила 25 августа в Петербурге в Ледовом дворце.На момент удаления счет в матче был 3:2 в пользу армейцев с Невы. В концовке второго периода защитник гостей Илья Морозов толкнул на борт форварда петербуржцев Захара Бардакова. Этот момент стал причиной бурной реакции главного тренера СКА Романа Ротенберга. Он нецензурно высказался в адрес тренерского штаба «Сибири» и выскочил на лед. В результате Морозов и Ротенберг были удалены до конца игры. В итоге СКА одержал победу со счетом 6:3.,Общество,2023-08-25 22:11:00,8413,11
