url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2023/05/07/72286937/,Пыльные бури. В Петербурге назвали районы с самым загрязненным воздухом,"В апреле уровень загрязнения воздуха в Петербурге был повышенным. Это связано с запыленностью после таяния снега и высыхания «подстилающей поверхности». Об этом говорится в отчете Северо-Западного УГМС.Специалисты в ходе исследования отбирали пробы воздуха для определения концентраций веществ. Выяснилось, что наиболее всего воздух в городе был загрязнен взвешенными веществами (включают в себя пыль, золу, сажу, дым, сульфаты, нитраты и другие твердые составляющие). Их концентрация была повышенной в Василеостровском, Московском и Красносельском районах. В Петроградском, Фрунзенском, Калининском, Центральном районах уровень загрязнения воздуха в апреле был низким, утверждают эксперты. Максимальные концентрации диоксида азота, аммиака, диоксида серы, оксида углерода и других вредных веществ не превышали в апреле предельно допустимых значений. Случаев высокого и экстремально высокого загрязнения в прошлом месяце не было. «Фонтанка» в апреле рассказывала о пыльных бурях, которые бушевали на улицах Петербурга после того, как в городе растаял снег. И даже объявляла конкурс на самую пыльную улицу. Весной без пыли не обходится никогда, и ее так много, что коммунальщики собирают ее в кучи и вывозят почти как снег. В 2022 году в Смольном это объясняли тем, что зимой в городе использовали больше песка, чем обычно. ",Город,2023-05-07 23:40:00,38145,56
https://www.fontanka.ru/2023/05/07/72286925/,Трое погибли в результате пожаров в Курганской области. СК усмотрел халатность,"Уголовное дело по статье «Халатность» возбуждено следователями из-за масштабных пожаров в Курганской области. Об этом 7 мая сообщает пресс-служба регионального управления СКР.По данным следствия, пожары принесли значительный материальный ущерб для граждан и хозяйствующих субъектов. Известно о гибели трех человек, но точное число жертв еще устанавливается.СК считает, что распространение огня стало возможным по причине возможной халатности со стороны ответственных должностных лиц, которые не приняли необходимых мер для обеспечения пожарной безопасности. К расследованию привлекут группу опытных следователей-криминалистов. Будут произведены необходимые экспертизы и дана правовая оценка действиям (бездействию) должностных и иных лиц по профилактике и предупреждению пожаров, а также соблюдению противопожарного режима. В МЧС России тем временем наращивают группировку сил и средств для борьбы с пожарами. В регион прибыл самолет Ил-76. Помогают аэромобильные группировки из других областей. Всего с огнем будут бороться более 1000 человек и около 250 единиц техники. «Фонтанка» ранее рассказывала об эвакуации деревень и микрорайонов в Курганской области. В регионе объявлен режим ЧС. С пожарами также активно борются в Тюменской и Свердловской областях. В последней за сутки зарегистрировано 70 природных пожаров на площади 51 416 гектаров, из них ликвидировано 13 на площади 1810,41 гектара.",Происшествия,2023-05-07 22:23:00,9042,8
https://www.fontanka.ru/2023/05/07/72286919/,На флагшток перед «Газпром Ареной» водрузили обновленный флаг «Зенита» с двумя звездами,"Сразу после финального свистка на самом большом в Европе флагштоке, который находится перед «Газпром Ареной», сменили флаг «Зенита». Теперь на нем две звезды — по одной на каждые пять чемпионств. Также футбольный клуб сменил логотип на сайте и во всех своих социальных сетях и приложениях. Напомним, что победа над «Спартаком» принесла петербургскому клубу десятый чемпионский титул в истории. На счету команды одна победа в чемпионатах СССР и девять — в чемпионатах России.",Город,2023-05-07 22:01:00,12388,19
https://www.fontanka.ru/2023/05/07/72286916/,"Футболисты «Зенита» спели «Дорожную» в чемпионской раздевалке, а Семак сказал проникновенную речь","Команда футбольного клуба «Зенит», несмотря на отсутствие официального празднования чемпионства, по-своему отметила завоевание десятого титула. Игроки устроили танцы с шампанским на столе в раздевалке. Особенно зажигательным у них получилось исполнение песни «Дорожная» группы «Ленинград». Пели ее даже бразильские легионеры. Необычными танцами отметился Клаудиньо. А Вильмар Барриос ради такого случая сменил обувь и надел очки. В перерыве между песнями к команде вернулся главный тренер Сергей Семак, который ранее получил свою порцию шампанского на пресс-конференции. Он произнес перед командой проникновенную речь. «Горжусь командой, вы просто молодцы. Вы не представляете, что вы сделали для всех болельщиков, для страны, для всех, кто болеет за наш клуб. Вы все герои, заслужили абсолютно. Горжусь каждым из вас», — заявил Сергей Семак. Напомним, что «Зенит» выиграл десятое чемпионство в своей истории, обыграв «Спартак» на «Газпром Арене» со счетом 3:2.",Спорт,2023-05-07 21:50:00,15935,26
https://www.fontanka.ru/2023/05/07/72286901/,Пассажирам в метро рассказывают о победе «Зенита»,"Звуковой ролик в честь победы «Зенита» в чемпионате России запустили в петербургском метро. Об этом 7 мая сообщили в пресс-службе подземки.Он будет транслироваться до завтра. В 17-секундном ролике пассажирам рассказывают, что «Зенит» в пятый раз подряд и в десятый раз в истории выиграл титул чемпионов России. Петербуржцев и поклонников сине-бело-голубых поздравляют с этим достижением.«Фонтанка» писала, что «Зенит» досрочно выиграл чемпионат страны после победы над «Спартаком» (3:2). В честь этого события зажгли факелы Ростральных колонн, а игроки облили Сергея Семака шампанским прямо на пресс-конференции.",Город,2023-05-07 21:40:00,8864,12
https://www.fontanka.ru/2023/05/07/72286892/,Бастрыкину отчитаются о результатах проверки по факту смерти мальчика после приезда скорой,"Результаты доследственной проверки по факту гибели 10-летнего мальчика в Колпино представят главе Следственного комитета Александру Бастрыкину. Такое поручение дал председатель СК 7 мая.10-летний школьник скончался в квартире в Колпино после того, как к нему дважды приезжала скорая. Мальчика в течение суток мучили боли в животе. По словам матери, медики рекомендовали ему домашнее лечение, о госпитализации речи не шло. Петербурженка сама подписала отказ.В Смольном рассказали другую версию событий, согласно которой мать «категорически отказалась» от госпитализации сына. У мальчика было хроническое заболевание. Мать привлекали по административной статье за невыполнение родительских обязанностей.",Происшествия,2023-05-07 21:31:00,19216,30
https://www.fontanka.ru/2023/05/07/72286877/,Футболисты «Зенита» облили Семака шампанским на пресс-конференции,"Во время пресс-конференции главного тренера футбольного клуба «Зенит» Сергея Семака по поводу чемпионского матча со «Спартаком» в зал ворвались игроки и облили его шампанским прямо на глазах у журналистов. После этого они стали танцевать и петь песни. Напомним, что «Зенит» выиграл десятое чемпионство в своей истории, обыграв «Спартак» на «Газпром Арене» со счетом 3:2. В честь этого события зажгли факелы Ростральных колонн.",Спорт,2023-05-07 21:10:00,9311,8
https://www.fontanka.ru/2023/05/07/72286871/,Прилепин впервые рассказал о деталях покушения. За рулем взорванной машины сидел он сам,"Писатель Захар Прилепин впервые рассказал из больницы о деталях покушения на свою жизнь и полученных травмах. Он подтвердил, что за пять минут до взрыва автомобиля высадил из него дочь, и выразил благодарность всем, кто ему помогал, в том числе молитвой.«Погиб мой родной человек, который работал моим ангелом-хранителем 8 лет. Саша «Злой» Шубин. Бесстрашный солдат и друг, и брат», — начал писатель пост в своем телеграм-канале, опубликованный вечером 7 мая.Он объяснил, что ему только что дали телефон, и прояснил детали покушения. По словам Прилепина, за рулем автомобиля был он, а не погибший Александр, как писали СМИ ранее. Шубин, наоборот, сидел на пассажирском кресле, взрыв произошел под его колесом. «Я потерял сознание минуты на три, очнулся и подполз к выбитому лобовому стеклу. Подбежавшие селяне помогли мне выбраться. У меня сломаны обе ноги (один перелом открытый) и еще там что-то», — вспоминает Прилепин. После этого он попросил принести ему телефон из машины и «отдал все распоряжения». Писателю помогли селяне, соседка сделала укол обезболивающего. За пять минут до взрыва писатель высадил из машины дочь.В больницу, до которой было три часа езды, его доставили на вертолете за 16 минут, за что он поблагодарил главу Нижегородской области Глеба Никитина. «Уже здесь мне сообщили, что мины были две. Но этот тип испугался и сразу убежал после взрыва первой. Если б взорвал вторую, погибли бы все», — подчеркнул Прилепин. Он поблагодарил всех, кто за него молился. Отдельную благодарность выразил погибшему «Санечке», который несколько раз спасал ему жизнь за восемь лет. Молельню, которую они начинали строить вместе, Прилепин пообещал достроить и назвать в честь святого Александра. Автомобиль Захара Прилепина подорвали 6 мая в Борском районе Нижегородской области, когда он возвращался из новых регионов. Следственный комитет возбудил уголовное дело по статье о теракте. Полиция задержала подозреваемого в причастности к покушению на жизнь Прилепина. Его зовут Александр Пермяков, и на допросе он признался следователю, что действовал по заданию украинских спецслужб.",Происшествия,2023-05-07 21:00:00,129514,124
https://www.fontanka.ru/2023/05/07/72286853/,Странный сверток в Буграх проверили,"Специалисты ОМОНа обследовали подозрительный предмет в поселке Бугры. Подозрительный сверток заметили ранее прохожие на улице Школьной.47news пишет, что опасности он не представляет. Однако для его проверки пришлось оцепить ближайшую территорию.Бугры уже не первый раз за последнее время привлекают внимание взрывотехников. 3 мая там уничтожили замотанный лентой брикет, с, предположительно, взрывным устройством.",Происшествия,2023-05-07 20:36:00,13336,12
https://www.fontanka.ru/2023/05/07/72286697/,Факелы Ростральных колонн зажглись в честь победы «Зенита»,"Уже по давно сложившейся традиции в Петербурге зажигают факелы Ростральных колонн в честь победы «Зенита». Посмотреть на это зрелище можно благодаря супервидовой камере «Фонтанки». В Смольном рассказали, что огни зажжены по распоряжению губернатора Александра Беглова. Он отметил, что триумф команды стал отличным подарком к 320-й годовщине основания Петербурга. Огни всегда зажигают в честь важных для города событий. Будут гореть они утром и вечером 9 Мая.«Зенит» сегодня в десятый раз стал чемпионом России по футболу после победы над «Спартаком» (3:2) и получил право на вторую звезду на эмблеме.",Город,2023-05-07 20:23:00,7991,21
