url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2022/08/24/news.html,Правительство Канады собирается передать Германии пять турбин для «Северного потока»,"Пять турбин для газопровода «Северный поток», находящихся на ремонте в Монреале, будут переданы Германии. Такое заявление сделала глава МИД Канады Мелани Жоли.«Таковым было решение, которое мы приняли. Это именно то, о чем нас попросила Германия», — заявила Жоли (цитата по РИА Новости).В Европе в целом, и в Германии в частности, прогнозируют возможные проблемы зимой из-за прекращения поставок российского газа. Жителей ЕС неоднократно призывали к экономии электроэнергии. Сейчас «Северный поток» работает лишь на 20% от проектной мощности. Как ранее объяснял «Газпром», это связано с ненадлежащим обслуживанием и задержкой ремонта турбин компании Siemens. Особые трудности возникли с возвращением турбин, которые проходили ремонт в Канаде. ",Общество,2022-08-24 23:54:00,9495,27
https://www.fontanka.ru/2022/08/24/news.html,"В поисках самки могут пробежать сотни километров. У лосей в Ленобласти начинается гон, и это небезопасно","Автомобилисты, выезжающие в Ленинградскую область, в ближайшие месяцы должны быть предельно внимательны. У лосей начинается период гона.«Время брачных баталий» начнется у лосей в ближайшее время. Об этом 24 августа рассказал петербургский зоолог Павел Глазков на канале «Каждой твари по паре». Он сообщил, что уже нашел первые признаки — стволы некоторых деревьев уже обтерты. «Каждую зиму лось сбрасывает свои рога, и вновь они начинают расти в конце весны — в виде мягких образований, покрытых тонкой бархатистой кожицей. К концу лета рога отвердевают и становятся визитной карточкой лося-жениха», — рассказывает Павел Глазков. По его словам, в Ленобласти гон у лосей проходит с конца августа и до середины октября. Лоси становятся агрессивны, самцы почти не едят и в поисках невесты могут преодолеть иногда сотни километров. При этом животные издают призывы, напоминающие мычание и стоны. «Именно в это время года самцы часто выбегают на дороги, становясь причиной ДТП», — рассказывает Павел Глазков. Особенно лоси активны ночами, с вечера и до утра. Зоолог призывает автомобилистов быть более внимательными на дорогах.",Общество,2022-08-24 23:35:00,12879,1
https://www.fontanka.ru/2022/08/24/news.html,Первая леди США заразилась коронавирусом через 4 дня после выздоровления,"Лишь четыре дня назад супруга президента США Джилл Байден вылечилась от COVID-19. Однако 24 августа тест вновь выявил болезнь. Об этом сообщает The Hill.Согласно официально обнародованной информации, болезнь на сей раз проходит без симптомов. Однако Джилл Байден будет в изоляции в Делавэре.Как и президент США, его жена полностью прошла курс вакцинации. Бустерная прививка была сделана дважды.В Белом доме заявили, что Байден сдал отрицательный тест на коронавирус. Однако в последние дни он был на отдыхе с женой, поэтому в ближайшие дни тестирование будет особенно тщательным. Помимо этого, он будет носить маску во время публичных мероприятий. Любопытно, что летом Джо Байден также два раза переболел коронавирусом. Отрицательный тест он впервые сдал 6 августа.",Общество,2022-08-24 22:59:00,6885,15
https://www.fontanka.ru/2022/08/24/news.html,Котенок больше суток просидел в вентиляции в Агалатово. Спасали его через отверстие в два спичечных коробка,"Котенок упал в вентиляционную шахту пятиэтажки в поселке Агалатово Всеволожского района Ленобласти. Он провел там больше суток, но теперь жив и здоров.Историю спасения опубликовали 24 августа в группе «Кошкиспас» во «ВКонтакте». Хозяйка сообщила, что с ее кошкой случилась беда в воскресенье, а попала в вентиляцию ее питомица еще в субботу. В шахту спускали веревку, но кошка не обратила на нее внимание. Не помогли ни переноска с кормом, ни игрушка — как выяснилось, животное просто уснуло, пока его пытались вытащить. Кошку удалось спасти, только пробив в стене дыру размером с два спичечных коробка, через которую несчастную и вызволили.",Город,2022-08-24 22:44:00,5352,2
https://www.fontanka.ru/2022/08/24/news.html,Bloomberg: Россия предложила скидку на нефть странам Азии,"Россия проводит переговоры о скидке на нефть с рядом стран Азии. На фоне обсуждения странами G7 введения максимальной стоимости на российскую нефть, на азиатском рынке предлагается дисконт, сообщает Bloomberg.Скидки, по данным источника издания, достигают 30 процентов.Идея о введении максимальной стоимости российской нефти обсуждалась на саммите лидеров G7 в конце июня. Тогда СМИ сообщалось, что лимит должен составить 40–60 долларов за баррель. Днем 24 августа цена барреля Brent составляла около 100 долларов.Инициативу комментировал президент России Владимир Путин. Он, в частности, заявлял, что принятие решения приведет к тому же, что произошло с газом (днем 24 августа — биржевая цена достигла 3100 долларов за 1 тысячу кубометров). «Результат будет тот же самый — подъем цен. Цены на нефть взлетят до небес», — заявлял Путин.",Общество,2022-08-24 22:31:00,11400,31
https://www.fontanka.ru/2022/08/24/news.html,СКА одержал вторую победу на турнире им. Пучкова,"Победой хоккейного клуба СКА завершился второй матч команды на предсезонном турнире имени Пучкова против новосибирской «Сибири». Встреча проходила 24 августа в Санкт-Петербурге.Армейцы с Невы обыграли соперника со счетом 4:2. Голы за СКА забили Степан Фальковский (17-я минута), Александр Никишин (37), Дамир Жафяров (38) и Дмитрий Бучельников (47). «Сибирь» ответила на это голами Александра Шарова (26) и Владимира Бутузова (29). Третий матч турнира СКА проведет 26 августа против «Сочи», хоккеисты которого ранее отметились массовой дракой.",Спорт,2022-08-24 22:27:00,6502,2
https://www.fontanka.ru/2022/08/24/news.html,Дворовые войны. На Ленинском решили поставить спорный забор и отрубили свет в трех домах,"Возле дома 147к2 по Ленинскому проспекту устанавливают забор. Жители соседних домов против — считают, что он заходит на их территорию и перекрывает путь к важным объектам.«ТСЖ пытается построить забор, чтобы отгородиться других домов. Сегодня из-за бездействия чиновников ТСЖ «Победа» начала бурить (без разрешения) дыры, снесла забор с чужой территории и пробила кабель, три дома находятся без света из-за халатности», — рассказала «Фонтанке» очевидица. По ее словам, жители домов 147 и 147к3 по Ленинскому проспекту, а также корпусов 3, 4, 5 дома 70 по Кубинской улице неоднократно жаловались в комитет по градостроительству, администрацию губернатора и района, но ответы приходили «как под копирку»: проект соответствует действующему законодательству. Протестующие с этим не согласны — они утверждают, что дом был построен якобы незаконно. Другая местная жительница объясняет: дом, который хотят огородить, находится совсем рядом с больницей, и ходить туда будет неудобно. «Решили все, включая детскую площадку, забрать под себя, а мы на первых этажах будем жить под решеткой», — возмущается она. С ТСЖ «Фонтанке» связаться не удалось. В пресс-службе ПАО «Россети Ленэнерго» нашему изданию подтвердили, что на пересечении Кубинской улицы и Ленинского проспекта шли не согласованные с компанией земляные работы, во время которых была повреждена кабельная линия электропередачи 0,4 кВ. Электроснабжение потребителям восстановили в течение получаса.",Город,2022-08-24 22:07:00,15920,54
https://www.fontanka.ru/2022/08/24/news.html,Авария с машиной ГИБДД на перекрестке Садовой и Невского отправила в больницу двоих,"Два человека пострадали при столкновении KIA и машины ГИБДД на перекрестке Садовой улицы и Невского проспекта. Их госпитализировали с травмами разной степени тяжести, сообщили 24 августа «Фонтанке» в пресс-службе ГУ МВД по Петербургу и области. Патрульная Toyota ехала по Садовой от Крылова переулка на красный, с включенными спецсигналами-маячками, но без звукового (по данным полиции, спецсигналы были включены). В нее врезалась KIA, проезжавшая на зеленый с 28-летним водителем за рулем.  В аварии пострадали пассажиры KIA. Проводится проверка. «Фонтанка» писала, что ДТП произошло около двух часов дня 24 августа, и показывала видео с места событий. ",Происшествия,2022-08-24 21:55:00,8892,16
https://www.fontanka.ru/2022/08/24/news.html,Большой ТЭФИ не будет. Премия для регионов пройдет в Петербурге,"Главная телевизионная премия России в 2022 году вручена не будет. Но конкурс «ТЭФИ-Регион» пройдет в Петербурге. Об этом рассказал представитель президента России по международному культурному сотрудничеству Михаил Швыдкой.«В этом году ТЭФИ не состоится», — сказал Швыдкой (цитата по ТАСС). Он отметил, что конкурс «ТЭФИ-Регион» пройдет в три этапа. Последний намечен на конец ноября и пройдет в Петербурге.Швыдкой уже анонсировал отмену ТЭФИ в мае. По его словам, перенос необходим до окончания конфликта на Украине.«Я думаю, что мы не будем проводить церемонию ТЭФИ в ближайшее время, мне кажется, что это в высшей степени нецелесообразно. Потому что вручение премии ТЭФИ — это всегда праздник, атмосфера такой повышенной радости, я думаю, что такого рода праздничное мероприятие сегодня неуместно», — сказал он тогда. Премия ТЭФИ проводилась в России с 21 декабря 1994 года. С 2019 года церемония не проводилась из-за пандемии коронавируса.",Общество,2022-08-24 21:42:00,4243,1
https://www.fontanka.ru/2022/08/24/news.html,Улицу Маршала Казакова на месяц сузит ремонт дороги,"Дорожные работы и прокладка инженерных сетей потеснят водителей в четырех районах Петербурга. С 26 августа новые ограничения введут в Кировском, Калининском, Красногвардейском и Приморском районах, сообщает 24 августа пресс-служба ГАТИ Петербурга.На улице Маршала Казакова отремонтируют дорожное покрытие. До 29 сентября в связи с этим будет ограничен проезд на участке от улицы Доблести до проспекта Маршала Жукова, включая перекрестки и боковые проезды. До 30 августа ограничат движение транспорта по Нейшлотскому переулку от Лесного проспекта до дома 23–25 по Нейшлотскому переулку. Там будут устраивать въезд-выезд. На пару дней, с 26 по 28 августа, для прокладки инженерный сетей перекроют проезд по участку Большого проспекта в Лисьем Носу от Александровской улицы до Сестрорецкой улицы. Объезд предусмотрен по Горской улице, Раздельному проспекту и Сестрорецкой улице. А до 6 сентября из-за строительства инженерных сетей ограничат движение по Уткину проспекту от проспекта Энергетиков до дома 36 по Заневскому проспекту.",Город,2022-08-24 21:30:00,4737,1
