url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2023/06/26/72437456/,На проспекте Наставников пылающую «Газель» тушили из бетономешалки,"Грузовая «Газель» загорелась вечером 26 июня в Красногвардейском районе Петербурга. Несчастье настигло машину прямо на пересечении проспекта Наставников и Ленской улицы. К счастью, рядом оказалась бетономешалка. Кадрами инцидента поделились очевидцы. Свидетели ДТП сообщили, что пожарные приехали через 16 минут после вызова. Во время ожидания «Газель» тушили своими силами. Выручил водитель бетономешалки, который прямо из шланга полил горящий капот.",Происшествия,2023-06-26 23:47:00,4654,3
https://www.fontanka.ru/2023/06/26/72437450/,Алаудинов: от «Ахмата» до «Вагнера» оставалось 500 метров,"Подразделения спецназа «Ахмат», направленные в Ростов-на-Дону, находились в 500–700 метрах от бойцов ЧВК «Вагнер», передает 26 июня ТАСС со ссылкой на командира подразделения «Ахмат» Апты Алаудинова. Это заявление он сделал в эфире телеканала «Россия-1».«Некоторые наши подразделения находились буквально в 500–700 метрах от бойцов подразделения «Вагнер». Мы непосредственно расположились в Большом Логе и направили наших разведчиков, чтобы они разведали все точки, где дислоцируются подразделения мятежников. В принципе, мы уже готовы были к любому исходу событий», — цитирует агентство слова Алаудинова. Как уточнил командир «Ахмата», руководство Минобороны РФ попросило бойцов не вступать в боестолкновения, поскольку была надежда разрешить ситуацию мирным путем.",Общество,2023-06-26 23:39:00,15480,63
https://www.fontanka.ru/2023/06/26/72437447/,Президент Белоруссии не будет выступать перед гражданами страны,"Информация о выступлении президента Белоруссии перед гражданами 26 июня оказалась фейком. Никаких заявлений глава республики делать не собирался. Как уточняет телеграм-канал «Пул Первого», 27 июня Лукашенко ответит на вопросы журналистов не в экстренном формате.Ранее «Пул Первого» сообщал о том, что Лукашенко, как и Путин, вечером в понедельник выступит с рядом заявлений. Президент России выступил с короткой речью. Что в ней было — читайте на «Фонтанке». ",Политика,2023-06-26 23:21:00,8891,21
https://www.fontanka.ru/2023/06/26/72437441/,Павел Дуров заявил о внедрении сторис в Telegram,"Разработчики долгое время не хотели вводить сторис в мессенджере Telegram, однако уступили желанию пользователей. О внедрении новой функции вечером 26 июня рассказал Павел Дуров.Он отметил, что изначально команда была против внедрения, «так как Stories уже везде». «Однако Telegram не был бы Telegram, если бы мы не слушали наших пользователей и не внедряли инновации в существующие форматы», — заявил Дуров.По словам Дурова, сторис «будут в стиле Telegram». Так, пользователи смогут определять, кому показывать истории, скрывать или, напротив, находить их быстро и выбирать срок действия (6, 12, 24 или 48 часов). Настройки конфиденциальности можно будет делать индивидуальными для каждой истории. «Говоря о каналах, они выиграют от большего охвата и подписчиков: как только мы запустим возможность репостить сообщения из каналов в истории, стать вирусным в Telegram станет намного проще», — рассказал Дуров. В данный момент истории в Telegram «находятся на последнем этапе тестирования». Доступными они станут в начале июля, пообещал Дуров.",Технологии,2023-06-26 23:21:00,16774,13
https://www.fontanka.ru/2023/06/26/72437423/,В Белгородской области обсуждают массовый перевод школ на дистанционное обучение в сентябре,"В Белгородской области обсуждают возможность перевода школ в приграничных с Украиной районах на дистанционное обучение в новом учебном году. Об этом 26 июня рассказал в своем официальном телеграм-канале губернатор региона Вячеслав Гладков.«Для школ девяти приграничных муниципалитетов, а также города Белгорода, Яковлевского, Новооскольского городских округов, Мелиховского сельского поселения Корочанского района разрабатываются модели, включающие различные подходы: проведение занятий онлайн, по картам уроков или очно; обучение в две смены либо по скользящему графику; закрепление за каждым классом своего кабинета», — написал Гладков. «Повторюсь: это не окончательное решение, это обсуждаемые варианты», — подчеркнул губернатор. И добавил, что уже понятно — по крайней мере в 20-километровой зоне от границы учебный процесс в очном режиме проводить нельзя. Ранее об этом заявил министр образования Белгородской области Андрей Милехин, «Фонтанка» писала об этом. Власти должны внести изменения в образовательные программы.",Общество,2023-06-26 23:17:00,23918,23
https://www.fontanka.ru/2023/06/26/72437432/,"На фоне заявления Путина индекс Мосбиржи упал на 2,9%. В лидерах снижения «Яндекс»","Индекс Московской биржи ускорил снижение более чем на 2,93%, до 2713,19 пункта, вечером 26 июня на фоне обращения Путина. Песков заявил, что «заявления определят судьбу России».В лидерах по снижению «Яндекс», чьи акции упали на 3,36%. Далее идут «Полюс» (-2,33%), «Русал» (-1,25%), «Норникель» (-1,24%) и «Магнит» (-1,16%). Сегодня на фоне мятежа российский фондовый рынок открылся падением: индекс Мосбиржи снизился на 1,4%, РТС — на 1,8%. При этом акции ряда российских компаний выросли на 2% и более.",Бизнес,2023-06-26 23:05:00,83832,32
https://www.fontanka.ru/2023/06/26/72437426/,Песков: Путин совещается с руководителями силовых ведомств,"Президент России Владимир Путин проводит совещание с участием глав силовых ведомств. Об этом 26 июня сообщает РИА Новости со ссылкой на пресс-секретаря главы государства Дмитрия Пескова. По словам Пескова, в совещании принимают участие генпрокурор Игорь Краснов, глава МВД Владимир Колокольцев, министр обороны Сергей Шойгу, директор ФСО Дмитрий Кочнев, директор ФСБ Александр Бортников, глава Росгвардии Виктор Золотов, председатель СКР Александр Бастрыкин, а также глава администрации президента Антон Вайно. Ранее Владимир Путин выступил с обращением, которое касалось мятежа, устроенного ЧВК «Вагнер». ",Общество,2023-06-26 22:53:00,12606,93
https://www.fontanka.ru/2023/06/26/72437324/,"Путин: кто хочет — сможет уйти и в Белоруссию, обещание будет исполнено","Президент РФ Владимир Путин рассказал о своем поручении, которое заключалось в том, что необходимо избежать большой крови после начала военного мятежа Евгения Пригожина и бойцов ЧВК «Вагнер». Его слова в понедельник, 26 июня, опубликовала пресс-служба Кремля.Как отметил глава государства, потребовалось время, чтобы дать возможность «одуматься тем, кто совершил ошибку».Путин заявил, что все желающие смогут продолжить службу в России, заключив контракт с Минобороны и другими силовыми ведомствами. Однако «кто хочет — сможет уйти и в Белоруссию». «Данное мною обещание будет исполнено. Повторю, выбор за каждым из вас, но уверен, это будет выбор воинов России, которые осознали свою трагическую ошибку», — сказал российский лидер Владимир Путин.",Политика,2023-06-26 22:27:00,12837,62
https://www.fontanka.ru/2023/06/26/72437321/,Путин: вооруженный мятеж был бы подавлен в любом случае,"Вооруженный мятеж был бы подавлен в любом случае, и организаторы это понимали. Об этом в своем обращении 26 июня к гражданам РФ заявил президент России Владимир Путин.«С самого начала событий были приняты все необходимые решения по нейтрализации возникшей угрозы, по защите конституционного строя, жизни и безопасности наших граждан. Вооруженный мятеж в любом случае был бы подавлен. Организаторы мятежа, несмотря на потерю адекватности, не могли это не понимать. Всё они понимали», — заявил Владимир Путин.В ночь на 24 июня Евгений Пригожин вместе с бойцами ЧВК «Вагнер» предприняли попытку вооруженного мятежа. Путин в своем субботнем обращении назвал эти действия «ударом в спину». Уже вечером того же дня стало известно, что руку помощи Путину предложил президент Беларуси Александр Лукашенко. После долгих переговоров с Пригожиным белорусский лидер смог договориться и остановить «поход». Подробнее — в материале «Фонтанки».",Власть,2023-06-26 22:22:00,8143,44
https://www.fontanka.ru/2023/06/26/72437315/,Большинство бойцов «Вагнера» — патриоты России. Что сказал Путин,"Президент Владимир Путин 26 июня выступил с обращением к гражданам России, в котором подвел итоги мятежа ЧВК «Вагнер», произошедшего в минувшую субботу. Глава государства подчеркнул, что попытки устроить внутреннюю смуту обречены на провал, и поблагодарил россиян за консолидацию. Публикуем полное заявление. Дорогие друзья!Сегодня еще раз обращаюсь ко всем гражданам России. Благодарю вас за выдержку, сплоченность и патриотизм. Эта гражданская солидарность показала, что любой шантаж, попытки устроить внутреннюю смуту обречены на провал. Повторю, была проявлена высочайшая консолидация общества, исполнительной и законодательной власти на всех уровнях. Твердую, однозначную позицию поддержки конституционного порядка заняли общественные организации, религиозные конфессии, ведущие политические партии, фактически всё российское общество. Всех объединило и сплотило главное — ответственность за судьбу Отечества. Подчеркну, с самого начала событий незамедлительно были приняты все необходимые решения по нейтрализации возникшей угрозы, по защите конституционного строя, жизни и безопасности наших граждан.Вооруженный мятеж в любом случае был бы подавлен. Организаторы мятежа, несмотря на утерю адекватности, не могли этого не понимать. Всё они понимали, в том числе то, что пошли на преступные действия, на раскол и ослабление страны, которая сейчас противостоит колоссальной внешней угрозе, беспрецедентному давлению извне. Когда на фронте со словами «ни шагу назад!» гибнут наши товарищи. Однако организаторы мятежа, предав свою страну, свой народ, предали и тех, кого втянули в преступление. Лгали им, толкали их на смерть, под огонь, на то, чтобы стрелять в своих.Именно такого исхода — братоубийства — хотели враги России: и неонацисты в Киеве, и их западные покровители, и разного рода национал-предатели. Хотели, чтобы солдаты России убивали друг друга, чтобы погибли военнослужащие и мирные жители, чтобы в конечном счете проиграла Россия, а наше общество раскололось, захлебнулось в кровавой междоусобице. Они потирали руки, мечтая взять реванш за свои неудачи на фронте и в ходе так называемого контрнаступления, но просчитались. Благодарю всех наших военнослужащих, сотрудников правоохранительных органов, специальных служб, которые встали на пути у мятежников, сохранили верность долгу, присяге и своему народу. Мужество, самопожертвование павших героев-летчиков уберегли Россию от трагических разрушительных последствий.Вместе с тем мы знали и знаем, что подавляющее большинство бойцов и командиров группы «Вагнер» — это тоже патриоты России, преданные своему народу и государству. Они доказали это своим мужеством на поле боя, освобождая Донбасс и Новороссию. Их попытались использовать втемную против своих братьев по оружию, с которыми они вместе сражались ради страны и ее будущего. Поэтому с самого начала событий по моему прямому поручению предпринимались шаги, чтобы избежать большой крови. Для этого потребовалось и время, в том числе, чтобы дать возможность одуматься тем, кто совершил ошибку, понять, что их действия решительно отвергаются обществом, и к каким трагическим, разрушительным последствиям для России, для нашего государства ведет авантюра, в которую их втравили.Благодарю тех солдат и командиров группы «Вагнер», которые приняли единственно правильное решение — не пошли на братоубийственное кровопролитие, остановились у последней черты. Сегодня у вас есть возможность продолжить службу России, заключив контракт с Министерством обороны или другими силовыми органами, либо вернуться к своим родным и близким. Кто хочет — сможет уйти и в Белоруссию. Данное мною обещание будет исполнено. Повторю, выбор за каждым из вас, но уверен, это будет выбор воинов России, которые осознали свою трагическую ошибку. Признателен Президенту Белоруссии Александру Григорьевичу Лукашенко за его усилия и вклад в мирное разрешение ситуации.Но повторю, именно патриотический настрой граждан, консолидация всего российского общества сыграли в эти дни решающую роль. Эта поддержка позволила нам вместе преодолеть сложнейшие испытания для нашей Родины.Спасибо вам за это. Благодарю. В ночь на 24 июня в России была совершена попытка вооруженного мятежа. К утру субботы бойцы ЧВК «Вагнер» во главе с Евгением Пригожиным вошли в центр Ростова-на-Дону. Был оцеплен ряд административных зданий, в числе которых был штаб Южного военного округа. Часть вагнеровцев осталась в городе, остальные выдвинулись в сторону Москвы. По факту организации вооруженного мятежа было возбуждено уголовное дело. Оно не закрыто до сих пор. Вечером стало известно, что ЧВК возвращается в полевые лагеря. Соответствующая договоренность была достигнута в ходе переговоров Президента Белоруссии Александра Лукашенко и Пригожина, добро на которые дал президент России Владимир Путин.",Власть,2023-06-26 22:18:00,61789,239
