url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2022/03/22/70525793/,"Евросоюз выделяет до 400 тысяч евро компаниям, пострадавшим от антироссийских санкций","Евросоюз планирует выплатить европейским компаниям, пострадавшим от санкций против России, суммы в размере до 400 тысяч евро. Об этом 22 марта сообщает Forbes со ссылкой на Reuters. Отмечается, что организации могут получить как прямые выплаты, так и государственные гарантии по кредитам. Компании, которые пострадали от повышения цен на газ и электроэнергию, могут рассчитывать на помощь в размере до 30% от суммы затрат — но не больше двух миллионов евро. Предприятия, работающие в сельском хозяйстве, рыбной отрасли и аквакультуре, могут получить прямые гранты, налоговые преференции и гарантии на суммы до 35 тысяч евро. Компаниям, которым грозит кассовый разрыв (временная нехватка денег на обязательные расходы), государства предоставят гарантии для получения кредитов — максимальный объем тоже ограничен. Об этом Reuters пишет, ссылаясь на документы Еврокомиссии. Ранее Еврокомиссия объявила о похожих мерах поддержки в связи с последствиями пандемии: выделении 100 миллионов евро компаниям из наиболее пострадавших отраслей. Программа также предусматривала прямые гранты — не более 400 тысяч евро на предприятие. Энергоресурсы заметно подорожали на фоне событий на Украине. В начале марта стоимость майских фьючерсов на нефть марки Brent превысила $ 116 долларов за баррель — впервые с 2013 года. 7 марта цена газа на бирже в Европе обновила исторический максимум и приблизилась к $ 3 900 за тысячу кубических метров.",Бизнес,2022-03-22 23:27:00,7494,18
https://www.fontanka.ru/2022/03/22/70525799/,При столкновении машины со столбом в Кировском районе Ленобласти погиб водитель,"Легковой автомобиль врезался в столб на Южном полукольце в Кировском районе Ленобласти. В аварии погиб один человек, сообщили 47news в полиции. По данным ФКУ Упрдор «Северо-Запад», ДТП произошло на 143-м километре трассы А-120 у Кировска. Сообщение об аварии поступило в 20:40 22 марта. Судя по фотографии, машина врезалась в столб и перевернулась. Личность погибшего и обстоятельства ДТП устанавливаются. По данным полиции, водитель не справился с управлением, пока шел на обгон.",Происшествия,2022-03-22 23:05:00,10260,4
https://www.fontanka.ru/2022/03/22/70525787/,На жительниц Белгорода составили протоколы по «митинговой» статье за раздачу цветов,"Жительниц Белгорода Надежду Россинскую и Елену Егорову задержали во время раздачи цветов на улице в желто-синей одежде. Как рассказала «Фонтанке» 22 марта одна из девушек, на них составили протоколы по «митинговой» статье 20.2 КоАП РФ. «В руках у нас были плакаты «Колеусы вегетативные в дар» и «Изолепсис, алоэ в дар», рядом стояла коробка с цветами. Цель была одна — подарить людям цветы. У нас тут, знаете ли, за сахар дерутся, атмосферка накаленная», — уточнила Россинская. По словам задержанной, изначально сотрудники Росгвардии проверили у них документы, а на уточняющий вопрос ответили, что девушки ничего не нарушают. Жительниц Белгорода задержали после того, как мужчина в гражданской одежде вырвал оба плаката из их рук. Сам инцидент попал на видео. С площади девушек увезли в отдел, где они провели несколько часов. Как утверждает Россинская, сотрудник полиции проверил у нее и Егоровой телефон «на предмет фашистских изображений».Она уточнила, что суд их дела еще не рассматривал: «Теперь ждем смс с уведомлением о судебном заседании. Цветы больше не дарим, да и гардероб, видимо, придется сменить».",Общество,2022-03-22 22:32:00,15769,32
https://www.fontanka.ru/2022/03/22/70525790/,СКА вышел вперед в серии со «Спартаком»,"Победой хоккейного клуба СКА завершился третий матч четвертьфинала плей-офф КХЛ против «Спартака». Встреча проходила в Москве 22 марта.СКА выиграл со счетом 2:1. Голы у армейцев забили Антон Бурдасов (29 минута) и Игорь Ожиганов (39). У «Спартака» отличился Андрей Локтионов (48).Таким образом, петербуржцы вышли вперед в серии и теперь ведут 2–1. Четвертый матч пройдет также в Москве 24 марта.",Спорт,2022-03-22 22:15:00,5362,5
https://www.fontanka.ru/2022/03/22/70525760/,"На острове Мэн лишили регистрации минимум восемь самолетов, которые могут принадлежать российским миллиардерам","Самолеты минимум восьми российских миллиардеров из списка Forbes лишили регистрации на острове Мэн в связи с событиями на Украине. При этом некоторые из их хозяев ранее попали под свежие санкции, но кое-кто — нет, сообщает 22 марта Forbes. Предположительно, с учета сняли самолеты попавших под санкции Алишера Усманова, совладельца «Северстали» Алексея Мордашова, Аркадия и Бориса Ротенбергов и совладельца «Уралхима» и «Уралкалия» Дмитрия Мазепина. Издание ссылается на данные авиационного реестра острова Мэн.  Кроме того, регистрации лишили и самолеты, принадлежащие, предположительно, совладельцу TCS Group Олегу Тинькову, владельцу ФК «Монако» Дмитрию Рыболовлеву и владельцу ФК «Краснодар» Сергею Галицкому. Они не находятся под действием санкций. Также меры ударили по вертолетам: одному, вероятно, принадлежащему Усманову, и трем, хозяином которых может являться владелец лондонского ФК «Челси» Роман Абрамович (он продает клуб). По словам знакомого одного из бизнесменов, сейчас на острове лишают регистрации все суда, связанные с Россией. Тем не менее Forbes нашел минимум два судна участников российского списка Forbes, которые с учета не сняли. Официально власти Мэна подобные меры не анонсировали. 18 марта стало известно, что власти Италии арестовали комплекс построек российского миллиардера, совладельца «Северстали» Алексея Мордашова на острове Сардиния. В начале марта там же конфисковали яхту Мордашова Lady M стоимостью 65 миллионов евро, а также виллы Усманова и телеведущего Владимира Соловьева. ",Бизнес,2022-03-22 22:06:00,10605,17
https://www.fontanka.ru/2022/03/22/70525772/,"Песков рассказал, в каком случае Россия может использовать ядерное оружие","Пресс-секретарь Владимира Путина Дмитрий Песков в интервью CNN 22 марта объяснил, в каком случае РФ может применить свой ядерный арсенал.«Россия может использовать ядерное оружие только в случае реальной угрозы стране», — подчеркнул Песков.Также он заявил, что целью РФ не является «оккупация Украины». Ранее в том же интервью пресс-секретарь президента РФ рассказал, что спецоперация «идет четко в соответствии с заранее установленными планами». ",Власть,2022-03-22 21:45:00,31084,64
https://www.fontanka.ru/2022/03/22/70525751/,Песков: Операция на Украине идет четко в соответствии с заранее установленными планами,"Специальная военная операция на Украине идет четко в соответствии с заранее установленными планами и задачами. Об этом 22 марта заявил пресс-секретарь Владимира Путина Дмитрий Песков, сообщает ТАСС.«Никто с самого начала не думал, что операция займет пару дней», — подчеркнул он.Ранее сегодня в Минобороны РФ отчитались о продвижении российской армии на 4 километра на Украине, войска подошли к населенному пункту Новомихайловка.",Власть,2022-03-22 21:20:00,14643,71
https://www.fontanka.ru/2022/03/22/70525745/,Один из крупнейших иностранных инвесторов TotalEnergies отказывается от российской нефти и вложений в РФ,"Один из крупнейших иностранных инвесторов в российском ТЭК, французская TotalEnergies, объявила об отказе от российской нефти и нефтепродуктов, а также о прекращении любых вложений в РФ.Заявление опубликовано 22 марта на официальном сайте компании. «Учитывая ухудшение ситуации на Украине и наличие альтернативных источников поставок в Европу, TotalEnergies в одностороннем порядке приняла решение больше не заключать и не продлевать контракты на закупку российской нефти и нефтепродуктов, чтобы прекратить все свои закупки российской нефти и нефтепродуктов как можно скорее и не позднее конца 2022 года», — говорится в сообщении. Также TotalEnergies отказывается от инвестиций в проект «Арктик СПГ 2». Компания обязуется исполнять все санкции в отношении России, вне зависимости от угрозы для ее активов (ей принадлежат доли в «Новатэке» (19,4%), Ямал СПГ (20%), Арктик СПГ 2 (10%) и «ТернефтеГазе» (49%).",Бизнес,2022-03-22 21:15:00,13720,18
https://www.fontanka.ru/2022/03/22/70525739/,В Петербурге борются с очередями к офтальмологам: номерки будут давать дозированно,"Комитет по здравоохранению Петербурга сообщил о жалобах петербуржцев на очереди в приемное офтальмологическое отделение Городской больницы №2. Чтобы с ними справиться, было решено вести дозированную запись.После пятимесячной работы в коронавирусном режиме «двойка» вернулась к своей обычной работе, и с 16 марта начались очереди.«Число нуждающихся в помощи офтальмологов за этот период нарастало как снежный ком, и сегодня мы переживаем ажиотажный спрос. После открытия плановой помощи в больнице прием ведется всего 4 дня. Очереди — не от халатности и не от плохой организации», — заявил 22 марта на странице комздрава во «ВКонтакте» заместитель главного врача по офтальмологии больницы Вадим Николаенко Как сообщили в комитете по здравоохранению, «чтобы минимизировать очереди и время ожидания», с 23 марта офтальмологическая служба больницы №2 будет принимать пациентов строго по записи. «В 8:00 через систему АИС-информ (то есть на сайтах разных поликлиник города) будет выложено 20 номерков на время приема с 10:15 до 11:30, на сайте «Здоровье петербуржца» еще 20 номерков на время приема с 12:30 до 14:30. Таким будет расписание до 31 марта. С 1 апреля правила изменятся. Вопросы по организации приема и госпитализации можно задавать по телефонам: 338–94–83 и 8–905–274–77–93», — рассказали в комздраве.",Город,2022-03-22 20:55:00,40593,26
https://www.fontanka.ru/2022/03/22/70525733/,"«Нет никаких обязанностей». Президент Польши заявил, что акт Россия — НАТО о безопасности перестал существовать","Президент Польши Анджей Дуда считает, что основополагающий акт Россия — НАТО о взаимных отношениях, сотрудничестве и безопасности перестал существовать. Об этом он заявил 22 марта в Бухаресте.«Надо громко сказать, что акт Россия — НАТО перестал существовать. Этот акт попросту уже никого не связывает», — сказал Дуда (цитата по РИА Новости).Акт был подписан в Париже 27 мая 1997 года. Договор подразумевал, что Россия и НАТО не рассматривают друг друга как противников. Также альянс обязался не размещать ядерное оружие на территории новых членов. Дуда отметил, что сейчас у альянса «нет никаких обязанностей», кроме «защиты свободного мира» от РФ. «Россия показала, что абсолютно не считает себя связанной [договором]. НАТО тоже должна вообще перестать вспоминать о том акте от 1997 года и его постановлениях и каких-либо обязательствах для НАТО, которые из него исходят», — сказал президент. 25 февраля генсек НАТО Йенс Столтенберг заявил, что основополагающий акт Россия — НАТО «больше не работает», так как Москва «не демонстрирует никакого уважения» к документу. По словам главы альянса, договор якобы три раза был нарушен Россией.",Политика,2022-03-22 20:40:00,14150,26
