url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2022/06/26/news.html,В Свердловской области во время мотокросса гонщики на полной скорости въехали в толпу,"Участники чемпионата России по мотокроссу с колясками, который проходил в городе Ирбит Свердловской области в воскресенье, 26 июня, въехали в толпу зрителей на полной скорости. Видео появилось в соцсетях. Во время одного из заездов пара гонщиков не справилась с управлением и выехала за пределы трассы. На кадрах ближней съемки видно, как люди бросаются врассыпную. Региональный портал Е1 сообщает о нескольких пострадавших. При этом по данным РИА Новости, среди получивших травмы мог быть ребенок.",Общество,2022-06-26 20:31:00,10088,1
https://www.fontanka.ru/2022/06/26/news.html,Двое детей погибли в ДТП на трассе М-10. «Вольво» врезался в заграждение и загорелся,"Вечером 26 июня автомобиль «Вольво», не справившись с управлением, врезался в силовое ограждение на трассе М-10 у деревни Болотница. В результате скончались двое малолетних детей, сообщает пресс-служба ГУ МВД по Петербургу и Ленобласти.Как уточнили в ведомстве, обстоятельства произошедшего в настоящий момент устанавливает полиция. Сообщение о ДПТ правоохранителям Тосненского района поступило около 17:40. В результате аварии микроавтобус загорелся. Из автомобиля успели выбраться водитель, мужчина 1975 года рождения и две женщины. Всех троих госпитализировали в больницу с ожогами. Двое детей, 7 и 5 лет, скончались от полученных ожогов на месте.",Общество,2022-06-26 20:23:00,22981,5
https://www.fontanka.ru/2022/06/26/news.html,Блинкен: Запрет G7 на импорт золота лишит Россию 19 млрд долларов в год,"В случае если страны «Большой семерки» откажутся от импорта российского золота, страна ежегодно будет недополучать около 19 млрд долларов. Такие данные привел госсекретарь США Энтони Блинкен, сообщает вечером 26 июня РИА Новости.Как пояснил американский политик, экспорт золота — это вторая по прибыльности статья доходов России после энергетики. Большая часть импорта российского золота как раз приходится на страны «Большой семерки».Как писала «Фонтанка», ранее о том, что страны G7 (США, Канада, Франция, Испания, Япония, Германия и Великобритания) введут запрет на импорт золота из России, заявил президент США Джо Байден. В Евросоюзе, в свою очередь, о включении этого вида товара из России в санкционную политику пока еще думают. По предварительным данным ФТС, озвученным еще в феврале, в 2021 году Россия экспортировала золото на 17,4 млрд долларов. Окончательные данные по этой статье экспорта публично пока не озвучивались.",Бизнес,2022-06-26 20:12:00,11662,38
https://www.fontanka.ru/2022/06/26/news.html,Отдыхающих на пляже в Ленобласти напугал военный корабль без флага,"Отдыхающих на берегу реки Невы около посёлка Пески в Ленобласти днём 26 июня взбудоражило появление военного корабля без опознавательных знаков.Корабль явно военного назначения заметили читатели «Фонтанки» в границах Дубровского городского поселения Ленобласти буквально в нескольких десятках метров от берега.  Корабль сопровождали два буксира. Примечательно, что на нём отсутствовал флаг. При этом очевидцы не смогли разглядеть и другие опознавательные знаки и выдвинули предположение, что он может проходить испытания. Читатели отмечают, что, по словам местных жителей, корабль тащили ещё накануне — впереди буксир, сзади толкала платформа. «На борту впереди пушка 100 мм, какое-то оружие по бокам. И бока то ли ржавые, то ли обожжённые. Названий не было», — рассказали очевидцы.«Фонтанка» отправила запрос в пресс-службу ВМФ России.",Общество,2022-06-26 19:34:00,30649,26
https://www.fontanka.ru/2022/06/26/news.html,Неадекватный водитель «Камри» сбил людей у Среднего Суздальского озера,"Сотрудники полиции по горячим следам задержали водителя «Тойоты Камри», который сбил пешеходов в Выборгском районе Петербурга днем 26 июня.В 16:40 в дежурную часть поступило сообщение о том, что рядом с пляжем в Озерках, на Варваринской, 16 мужчина на «Тойоте Камри» сбил молодых людей 18 и 19 лет. Оба были госпитализированы в состоянии средней степени тяжести. Правонарушитель же с места происшествия уехал.  «В ходе проведения оперативно-разыскных мероприятий, на пересечении проспекта Энгельса и улицы Поклонногорская, сотрудниками полиции по горячим следам был задержан 35-летний гражданин. В настоящее время проводится проверка, по результатам которой будет принято процессуальное решение», — сообщили в ГУ МВД по Петербургу и Ленобласти.  Водитель, судя по кадрам с места событий, мог находиться в состоянии опьянения. Он качался из стороны в сторону, очевидцы пытались не дать ему уехать, но он лишь дал газу. Отдыхающие пытались догнать машину, но не смогли.",Город,2022-06-26 19:17:00,21130,13
https://www.fontanka.ru/2022/06/26/news.html,"Врачи рассказали о состоянии мальчика, поднятого со дна бассейна в Петербурге","Четырехлетний мальчик, которого накануне госпитализировали из акваклуба VODA, по-прежнему подключен к аппарату ИВЛ, его состояние врачи оценивают как стабильно тяжелое. Об этом «Фонтанке» вечером 26 июня сообщили в пресс-службе Педиатрического университета.«Даже при завершении активных реанимационных действий говорить о быстром возвращении к нормальному состоянию вряд ли возможно. Потому что, еще раз подчеркну, достаточно сложный был характер проблем, с которыми мальчика доставили. И то, что его доставили в Педиатрический университет по скорой помощи, это также абсолютно верное решение бригады, потому что потребуется мультидисциплинарный комплексный подход. После постреанимационных действий потребуется работа ряда специалистов», — подчеркнул представитель университета.  Ситуация с ребенком находится на особом контроле ректора Педиатрического университета. Врачи не теряют надежды на спасение мальчика.  Напомним, в материалах проверки сказано, что мальчика на дне бассейна заметил спасатель. Детсадовец был в акваклубе с родственниками, их пригласили на день рождения. «Фонтанка» отправила запрос в пресс-службу городской прокуратуры.",Город,2022-06-26 18:53:00,70849,5
https://www.fontanka.ru/2022/06/26/news.html,«Рядом дико кричала женщина». В озере парка Сосновка утонул мужчина,"Днем 26 июня из озера в парке Сосновка выловили труп мужчины, тело было доставлено в морг. Информацию «Фонтанке» подтвердили в пресс-службе ГУ МВД по Петербургу и Ленобласти.Как пояснили в ведомстве, в 14:30 в полицию Выборгского района поступила информация о том, что утонул мужчина 1986 года рождения. В парке он на берегу Собачьего озера в компании друзей и сожительницы распивал спиртные напитки.  «Мужчина доставлен в морг», — добавили в ведомстве. Картину дополнил читатель «Фонтанки», который стал свидетелем происшествия. «Практически на моих глазах утонул человек. Рядом дико кричала женщина, возможно, из его компании. Минут через 10–15 прибыли службы», — рассказал петербуржец. По его предположению, скончавшийся перед смертью употреблял спиртное.",Происшествия,2022-06-26 18:44:00,42468,32
https://www.fontanka.ru/2022/06/26/news.html,Платформа «Черноморнефтегаза» в Чёрном море снова подверглась обстрелу,"Экстренные службы Республики Крым сообщили об очередном обстреле платформы «Черноморнефтегаза» в акватории Чёрного моря.«Это обстрел со стороны Вооруженных сил Украины, пострадавших нет», — цитирует заявление представителя экстренных служб вечером 26 июня ТАСС.Ранее об обстреле вышки «Черноморнефтегаза» проинформировал Telegram-канал Baza.«Фонтанка» писала, что в первый раз буровые платформы «Черноморнефтегаза» попали под обстрел 20 июня. В общей сложности на них тогда находились 109 человек, трое пострадали, семеро пропали без вести.",Общество,2022-06-26 18:38:00,9335,8
https://www.fontanka.ru/2022/06/26/news.html,В выгоревшей однушке на Энергетиков нашли труп женщины,"Пожарные нашли тело женщины в Красногвардейском районе после того, как возгорание в квартире было ликвидировано. Об этом 26 июня сообщает пресс-служба ГУ МЧС по Петербургу.Сообщение о пожаре на проспекте Энергетиков, 30/1 поступило дежурным в 16:54. Горела однокомнатная квартира. В 17:23 все удалось потушить, внутри сотрудники МЧС нашли погибшую женщину. К ликвидации пожара привлекались 10 человек и 2 единицы техники.Личность погибшей и обстоятельства, приведшие к ее смерти, в настоящий момент устанавливаются.",Город,2022-06-26 18:21:00,7645,0
https://www.fontanka.ru/2022/06/26/news.html,"«Мега Дыбенко» настолько очистилась, что возле нее завелись лоси","За последнюю неделю на Мурманском шоссе уже во второй раз был замечен лось. 26 июня днем испуганное животное видели у ТРК «Мега Дыбенко». Об этом сообщает сайт «Мегаполис».Как отмечает издание со ссылкой на очевидцев, лосиха, а это была именно девочка, металась у обочины на перекрестке Мурманского шоссе с дорогой 41К-068 «Деревня Старая — Кудрово». Животное находилось в сотне метров от «Меги Дыбенко». Проезжающие беспокоились, чтобы лосиха не попала под машину.По оценке петербургского биолога, автора канала «Каждой твари по паре» Павла Глазкова, лосихе примерно 2–3 года, и животное впервые станет матерью, поэтому ей надо наедать бока. Как отметил Глазков, необходимо строить экодуки не только через трассы посреди леса, но и на окраинах городов, так как животные не могут отвыкнуть от миграционных путей, которые преграждают дороги и прочая инфраструктура населенных пунктов.Ровно неделю назад приблизительно в той же локации — у «Меги Дыбенко» — был замечен еще один лось, который устроил забег по шоссе. Однако неизвестно, это одно и то же животное или разные.",Образ жизни,2022-06-26 18:14:00,13332,7
https://www.fontanka.ru/2022/06/26/news.html,"В США заявили, что России остаётся несколько часов до дефолта","В ночь на 27 июня истекает льготный период для выплаты Россией около 100 млн долларов просроченных платежей по государственным облигациям. Если деньги не поступят на счета, инвесторы могут зафиксировать технический «отказ от выполнения обязательств», сообщает вечером 26 июня Bloomberg.При этом, по данным американского агентства, Россия не будет сама объявлять о дефолте. Агентство называет эту ситуацию уникальной, поскольку у страны «есть средства и желание платить, однако введённые Западом санкции отняли у нее эту возможность».«Для России это будет первый дефолт по внешнему долгу после того, как большевики отказались от долгов царской эпохи в 1918 году», — уточняется в материале Bloomberg. Напомним, ранее пресс-секретарь президента РФ Дмитрий Песков заявлял, что никаких объективных причин для объявления дефолта в России быть не может.",Бизнес,2022-06-26 17:57:00,40665,50
https://www.fontanka.ru/2022/06/26/news.html,Львиный мост временно остается без фонарей из-за вандалов,"Фонари, испорченные неизвестными вандалами на Львином мосту в Петербурге, будут переданы на хранение. В будущем будет поднят вопрос об их восстановлении. Об этом «Фонтанке» 26 июня сообщили в пресс-службе «Мостотреста».В учреждении рассказали, что около трех дня в «Ленсвет» сообщили о проблемах с фонарями на мосту через канал Грибоедова. Приехавшие специалисты увидели то, о чем «Фонтанка» писала ранее. О проблеме доложили в «Мостотрест», их инженеры зафиксировали, что два фонаря, являющиеся объектами культурного наследия, были свернуты так, будто на них кто-то качался. Теперь вандалов будут искать при помощи полиции. По словам местных жителей, еще утром плафоны были в порядке.«Мы осуждаем тех, кто так варварски относится к истории города. Надеемся, что жители района подключатся и помогут нам и правоохранительным органам найти виновных», — сказал директор «Мостотреста» Андрей Кочин. Позднее в комментариях читатели «Фонтанки» сообщили, что вандалов, повредивших фонари на Львином мостике, якобы уже нашли. Наше издание проверяет эту информацию.",Город,2022-06-26 17:36:00,10385,5
https://www.fontanka.ru/2022/06/26/news.html,Пожару на складе бумаги на Чугунной увеличили ранг сложности,"Пожару в складском здании на Чугунной улице, д. 14 в Калининском районе Петербурга, где горит бумага, увеличили ранг сложность — теперь его тушат по дополнительному номеру 2.Как сообщили во второй половине дня 26 июня в ГУ МЧС по Петербургу, по уточнённой информации, в двухэтажном отдельно стоящем, размером 80х100 метров, производственно-складском здании происходит горение на площади 200 кв. метров. Сведения о пострадавших не поступали.Пожар тушат 13 единиц техники и 58 человек личного состава. «Фонтанка» писала, что по данным сервиса 2ГИС, в указанном здании находятся порядка 70 организаций.",Город,2022-06-26 17:24:00,8910,1
https://www.fontanka.ru/2022/06/26/news.html,На прощание с Шатуновым пригнали «Газель» с розами и начали раздавать. Началась давка,"Прощание с солистом «Ласкового мая» Юрой Шатуновым запомнится людям не только многотысячной толпой, но и чьим-то добрым жестом. Неизвестные привезли 26 июня на Троекуровское кладбище целую «Газель» алых роз.Цветы тут же начали раздавать всем желающим, а таких было много. Образовалась давка — каждый хотел получить букет, чтобы возложить его к гробу кумира. Однако в зале прощания цветов уже было предостаточно. Персонал относил их в угол, образовалась целая гора.  В воскресенье проститься с кумиром мог любой желающий, в понедельник пройдет закрытая церемония для близких покойного. Прах певца, который пожелал быть кремированным, захоронят только 28 июня.Частично прах будет похоронен в Германии, где Юрий Шатунов жил в последние годы. Сам музыкант хотел, чтобы его прах развеяли над любимым озером в Баварии.",Общество,2022-06-26 17:17:00,13461,0
https://www.fontanka.ru/2022/06/26/news.html,«Этим летом мы придём во дворы». «Упсала-Цирк» показал уличное представление в Коломне,"Артисты «Упсала-Цирка» провели цирковое выступление и мастер-классы в историческом районе Малая Коломна. Они состоялись в воскресенье, 26 июня, на площади Кулибина. Как передаёт с места событий корреспондент «Фонтанки», участники труппы показали получасовую программу с паркуром, жонглированием, акробатикой и ритмом, а после провели для желающих мастер-классы цирковых дисциплин. «Этим летом мы придём во дворы, чтобы показать подросткам и молодым людям, что такое цирк, дать возможность попробовать на практике. Мы выбираем места, где мало культурного и спортивного движа, но есть подростки, которым можно это предложить. Труппа взяла то, что уже есть на улице, добавила туда современный цирк с ритмом, паркуром и жонглированием покрышками. Наша задача — сделать такой цирк, чтобы любой мог присоединиться. Это и есть цирк, открытый для жизни», — прокомментировала выступление артистов координатор проекта «Упсала-Цирка» Мария Михельсон. Всего этим летом труппа «Упсала-Цирка» планирует дать восемь цирковых представлений на улицах Петербурга, в разных районах. Вход на все мероприятия свободный.",Город,2022-06-26 17:13:00,5685,1
https://www.fontanka.ru/2022/06/26/news.html,В Петербурге на Чугунной горит склад с бумагой. Пожар тушат по повышенному номеру сложности,"Пожар в Калининском районе Петербурга тушат сотрудники МЧС во второй половине дня 26 июня. Пожару присвоен дополнительный номер 1 БИС, площадь возгорания пока не уточняется.Как рассказали в городском ведомстве спасателей в воскресенье, сообщение о пожаре на Чугунной, 14 поступило в 16:12. В двухэтажном складском здании горит бумага. В 16:40 возгоранию присвоен дополнительный номер. Сведения о пострадавших не поступали. На месте работают 27 сотрудников МЧС, привлечено 6 единиц техники. По данным сервиса 2ГИС, в указанном здании находятся порядка 70 организаций.",Город,2022-06-26 17:03:00,7293,0
