url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2022/07/26/71519018/,"«У нас есть упаковка». Вице-премьер Абрамченко заявила, что уход Tetra Pak не вызовет дефицит","Россия готова обеспечить рынок своей пищевой упаковкой, несмотря на уход из страны производителя Tetra Pak. Об этом 26 июля заявила вице-премьер Виктория Абрамченко.«В России есть технологии, сырье и ресурсы, которые позволяют оперативно заместить необходимые упаковочные решения и материалы. Наши сельхозпроизводители и переработчики будут обеспечены упаковкой в полном объеме», — написала она в своем телеграм-канале.Абрамченко подчеркнула, что завод Tetra Pak в Московской области не останавливает работу, а на заводе «Монди» в Сыктывкаре уже запущено производство пищевого картона, из которого создается аналогичная тетрапаку упаковка. По ее словам, аналоги не отразятся на качестве продуктов. Ранее стало известно, что шведский производитель упаковки Tetra Pak передает свое российское подразделение местному руководству.",Общество,2022-07-26 20:12:00,6766,18
https://www.fontanka.ru/2022/07/26/71519012/,Девчонки теперь не в Таллине. Эстония запретила въезд группе «Руки вверх»,"Эстония запретила въезд в страну участникам группы «Руки вверх». Об этом заявил 26 июля глава МИД республики Урмас Рейнсалу.«Решение МВД об отказе во въезде в Эстонию членам «Руки вверх» является единственно правильным», — цитирует главу ведомства пресс-служба МИД.Он считает «неоправданными» зарубежные поездки российских артистов в Эстонию в контексте ситуации на Украине. Также Рейнсалу подчеркнул, что Таллин «непоколебимо поддерживает» Киев.Запрет будет действовать пять лет, уточняют информагентства. Солист «Руки вверх» Сергей Жуков выразил сожаление в связи с этим решением. «Сожалею, что поклонники группы «Руки вверх» в Эстонии не смогут посетить концерты. С удовольствием приглашаю их на свои концерты в России», — сказал он РБК.Ранее Евросоюз ввел санкции в отношении актеров Сергея Безрукова и Владимира Машкова.",Общество,2022-07-26 19:54:00,8631,22
https://www.fontanka.ru/2022/07/26/71516849/,МИД РФ предупреждает о возможной отмене шенгена для россиян: новости о санкциях и спецоперации за 26 июля,"24 февраля по приказу Владимира Путина российские Вооруженные силы начали специальную военную операцию на территории Украины. Мир ответил на это беспрецедентными санкциями, а иностранные компании — уходом с российского рынка. Каждый вечер мы сообщаем вам о главных событиях минувшего дня. Сегодня подводим итоги 26 июля. Российские губернаторы попали под британские санкцииВеликобритания расширила список антироссийских санкций, среди прочих в него включены министр юстиции России Константин Чуйченко, несколько десятков губернаторов, биатлонист и британский журналист. В списке оказались биатлонист Антон Шипулин, губернатор Тюменской области Александр Моор, губернатор Челябинской области Алексей Текслер, губернатор Красноярского края Александр Усс, губернатор Волгоградской области Андрей Бочаров и многие другие. Поперечного проверяют на дискредитацию российской армииВидеоблогера и стендап-комика Данилу Поперечного проверяет полиция. Заявление на него поступило в ОВД по Ярославскому району Москвы, от кого — не уточняется. В заявлении указано, что Поперечный неоднократно негативно высказывался о российской спецоперации на Украине в своем профиле в Instagram (деятельность соцсети запрещена в РФ). Поперечный записал сторис, в котором сказал, что даст только один комментарий по этому поводу.— Я не дискредитировал Вооруженные Силы Российской Федерации никоим образом и свято в это верю, — заявил комик, подчеркнув, что находится в России.МИД РФ: россиянам могут перестать выдавать шенгенские визыВ российском Министерстве иностранных дел допустили, что россиянам перестанут выдавать шенгенские визы. — Мы уже наблюдаем фактически полную приостановку оформления виз российским гражданам в расположенных в России консульских учреждениях Латвии, Литвы, Польши, Чехии и Эстонии, — рассказал в интервью ТАСС директор консульского департамента МИД Иван Волынкин. — В случае радикальной деградации консульских связей с остальными странами — членами Шенгенского соглашения нельзя исключать даже кажущиеся сейчас невероятными сценарии.  Дипломат добавил, что Россия пока не будет открывать возможность получения электронных виз иностранцам в связи с недружественными действиями Европы. При этом, по словам Волынкина, МИД РФ и Госдеп США продолжают контакты по визовым вопросам и нормализации работы диппредставительств. Украину предлагают признать террористическим государствомПартия «Справедливая Россия» подготовила законопроект о «террористических государствах». Как сообщает РИА Новости, документ предполагает, что с такими странами Россия будет разрывать дипломатические отношения и конфисковать имущество их граждан для возмещения ущерба, а поставляющие туда оружие страны признавать спонсорами терроризма. По информации издания, в прилагаемом к законопроекту перечне террористических государств указана только Украина. Ранее Украина признала Россию террористическим государством.",Политика,2022-07-26 19:54:00,18538,14
https://www.fontanka.ru/2022/07/26/71518994/,Еще 6 млрд рублей потратит Петербург на ремонт дорог до конца 2023 года,"Дирекция транспортного строительства объявила два очередных конкурса на ремонт дорог в Петербурге. Город уже традиционно разбили на южный и северный лоты.Документация опубликована 26 июля. Каждый из лотов оценен почти в 3 млрд рублей (южный — в 2,985 млрд). Срок начала исполнения работ не определен конкретно — как только заказчик представит заявку на ремонт. Срок окончания — не позднее 30 ноября 2023 года.Соответственно, приложен полный список дорожных адресов по районам, но нет конкретного перечня для ремонта, так как и адресная программа на 2023 год не сформирована. Фактически, если исходить из этой формы конкурса, претенденты будут делать предложения по своим расценкам на работы и материалы. В документации говорится, что после заключения контракта комитет по развитию транспортной инфраструктуры «по мере необходимости направляет в дирекцию перечень адресов, в соответствии с утвержденной на тот момент Адресной программой ремонта дорог для обследования и выполнения ремонтных работ на них». Ранее Смольный уже разыграл северный и южный лоты на 2022 год, они потянули на 4 млрд рублей. Подрядчиками стали ВАД и «Орион плюс».",Город,2022-07-26 19:40:00,8580,7
https://www.fontanka.ru/2022/07/26/71518985/,Курс доллара превысил 61 рубль на Мосбирже,"Курс доллара в ходе торгов во вторник превысил отметку в 61 рубль впервые с 11 июля, следует из данных Мосбиржи.Так, доллар «пробивал» отметку в 61,055 рубля, а евро — в 61,97 рубля.На 18:59 мск курс доллара находился на уровне 60,68 рубля, евро — 61,75 рубля.Тем временем Центробанк также повысил стоимость валют. Доллар на завтра стоит 58,66 рубля (+0,87 рубля), а евро — 59,4 рубля (+0,73).",Финансы,2022-07-26 19:31:00,6261,7
https://www.fontanka.ru/2022/07/26/71518976/,"McDonald's потерял $ 1,2 млрд из-за ухода из России","Потери McDonald's в результате ухода из России составили $ 1,2 млрд. Об этом 26 июля пишет ТАСС со ссылкой на отчет компании за второй квартал 2022 года.Так, общие расходы «Макдоналдса» за второй квартал составили $ 4,01 млрд. Они увеличились на 25% по сравнению с первым кварталом за счет ухода из РФ. Выручка за апрель-июнь сократилась на 3%, до $ 5,72 млрд. Чистая прибыль снизилась до $ 1,19 млрд.Ранее директор «Вкусно — и точка» рассказал, почему в бывших российских «Макдоналдсах» возникли проблемы с картошкой фри. По его словам, все крупнейшие производители этой продукции отказались поставлять ее в Россию.",Бизнес,2022-07-26 19:23:00,5902,18
https://www.fontanka.ru/2022/07/26/71518970/,"BMW потерял дверь и колесо, врезавшись в столб напротив крейсера «Аврора»","BMW остался в плачевном состоянии после аварии на Пироговской набережной. Машина вылетела на газон напротив крейсера «Аврора», рассказала «Фонтанке» очевидица 26 июля. К месту ДТП приехала скорая, машина реанимации и две пожарных машины. Судя по снимкам с места аварии, автомобиль врезался в столб, у него вырвало дверь и колесо. На Пироговской набережной от улицы Фокина до Арсенальной набережной собралась серьезная пробка. Сведений о пострадавших пока нет. «Фонтанка» направила запрос в ГУ МВД по Петербургу и области.",Происшествия,2022-07-26 19:12:00,8451,1
https://www.fontanka.ru/2022/07/26/71518949/,Российскую орбитальную станцию начнут строить ближе к концу десятилетия,"Первый этап строительства новой российской орбитальной служебной станции (РОСС) может начаться в 2028 году. Об этом 26 июля заявил генконструктор РКК «Энергия» Владимир Соловьев.«Мы предлагаем ее строить двумя этапами. Если решение о ее строительстве будет принято до конца года, то первый этап начнется в 2028 году с запуска ракетой-носителем «Ангара-А5М» Научно-энергетического модуля. НЭМ необходимо будет дооснастить различными системами, в том числе блоком гиродинов, чтобы получить возможность использовать его несколько лет в качестве основного модуля», — сказал он. Далее на такой же ракете будут запущены Узловой и Шлюзовой модули. По словам Соловьева, после стыковки в 2028 году Узлового модуля с Байконура можно будет отправить первый экипаж. «Мы предполагаем, что в начале строительства экипажи будут посещать РОСС два раза в год, грузы будут доставляться грузовыми кораблями серии «Прогресс», запускаемыми ракетами-­носителями «Союз-2.1б», — рассказал генконструктор. Первый этап строительства должен завершиться к 2030 году — до этого срока США хотят продлить работу Международной космической станции.Ранее глава Роскосмоса Юрий Борисов сообщил, что Россия выйдет из проекта МКС после 2024 года. Он выразил надежду, что к тому моменту начнется формирование отечественной орбитальной станции.",Технологии,2022-07-26 18:48:00,9859,23
https://www.fontanka.ru/2022/07/26/71518922/,QR-билеты на общественный транспорт в Петербурге теперь можно купить через чат-бот,"Помимо бумажных QR-билетов для проезда в общественном транспорте Петербурга теперь можно купить и электронные. Для этого сделали специальный чат-бот.Компания «СберТройка», которая разработала для петербургского транспорта билетную систему с оплатой проезда при помощи QR-кодов, запустила чат-бот в Telegram, с помощью которого можно купить эти QR-билеты в электронном виде прямо со смартфона, сообщает 26 июля пресс-служба комитета по транспорту Петербурга. Для этого нужно открыть бот «QR-билеты | Санкт-Петербург», выбрать покупку билета и ввести данные банковской карты. После оплаты билет пришлют в чат, и, чтобы им воспользоваться, нужно будет поднести экран к валидатору в транспорте. Данные карты бот сохраняет автоматически. Система QR-билетов, заменившая в транспорте оплату наличными, работает в Петербурге с 1 апреля. Купить их было можно на станциях метро или в киосках «Организатора перевозок» — в бумажном виде. Такой способ по-прежнему остается доступен для пассажиров, которые по той или иной причине предпочтут его боту в Telegram.",Город,2022-07-26 18:31:00,17556,11
https://www.fontanka.ru/2022/07/26/71518931/,В Госдуму внесли законопроект о дополнительных выходных для родителей детей-инвалидов,"В Государственную думу внесён законопроект о праве родителей детей-инвалидов использовать дополнительные выходные 24 дня подряд. Предоставление таких отпусков, согласно документу, будет согласовываться с работодателем, чтобы обеспечить баланс интересов.«Сейчас государство предоставляет 4 дополнительных выходных для ухода за детьми-инвалидами ежемесячно. Но эта мера поддержки толком не работает — ею пользуются лишь 10% тех родителей, кому она положена. Потому что такие выходные нельзя накопить и использовать подряд, они «обнуляются» каждый месяц. Это неудобно, и родители неоднократно обращались к нам с просьбой решить этот вопрос», — отметил один из авторов законопроекта, секретарь генсовета «Единой России» Андрей Турчак. Предложенные поправки позволят накапливать дополнительные выходные и использовать их как полноценный отпуск — до 24 дней подряд. Согласно данным Фонда социального страхования, в среднем на одного ребёнка-инвалида в течение года приходится менее двух предоставленных дополнительных выходных дней из возможных 48. Из-за невозможности копить дополнительные выходные дни, родители используют ежегодный отпуск для проведения реабилитации детей-инвалидов или санаторно-курортного лечения. По мнению инициаторов законопроекта, это нарушает принципы Концепции развития в РФ системы комплексной реабилитации и абилитации инвалидов. В России насчитываются порядка 700 тысяч детей-инвалидов, большинство из них проживают с родителями.",Доброе дело,2022-07-26 18:30:00,4967,3
https://www.fontanka.ru/2022/07/26/71518928/,"В МИД Финляндии ответили, как часто отказывают россиянам в визе","Объем отказов со стороны Финляндии в выдаче шенгенских виз россиянам составляет 12% от поданных заявок. Об этом 26 июля заявил глава консульского отдела министерства иностранных дел страны Юсси Таннер.«Доля отрицательных заявок в России составляет 12 процентов, то есть сейчас отклоняется примерно каждая восьмая. С начала года эта доля увеличилась в десять раз», — сказал он (цитата по РИА Новости).По его словам, в основном получить отказ можно из-за того, что основным пунктом назначения заявителя является не Финляндия, а другая страна Шенгенской зоны. Он также добавил, что МИД готов работать над снижением количества выдаваемых виз в зависимости от решений финских властей. Ранее замглавы консульского отдела МИД Финляндии Леена Лиукконен сообщила, что сейчас Суоми в день получает около 1 тысячи заявлений от россиян на визы.  В СМИ в последнее время появляются слухи о том, что Финляндия якобы больше не будет выдавать визы гражданам РФ. Распространяющиеся панические сообщения основаны на высказываниях представителей некоторых партий Суоми. Посольство данную информацию опровергло, но МИД выразил готовность к ужесточению визовой политики. В Кремле предупредили об ответной реакции в случае запретов выдачи виз.",Общество,2022-07-26 18:21:00,26263,3
https://www.fontanka.ru/2022/07/26/71518877/,Отложите дела и расслабьтесь. Ленивцы из Ленинградского зоопарка готовы преподать урок,"Кажется, ленивцы из Ленинградского зоопарка поняли жизнь, а потому больше никуда не спешат. Плавно и грациозно сонные животные перебираются по веткам, цепляются за них и бесстрашно повисают. Расслабляющее видео появилось в группе зверинца в соцсетях 26 июля. На нём подопечные хвастаются гибкостью и блестят влажными носами. «Только посмотрите, какими счастливыми и неспешными начали неделю наши ленивцы. Ирвин и Кузя прекрасно себя чувствуют в уличном вольере!» — отметили в пресс-службе зоопарка.  «Фонтанка» рассказывала и показывала, как в минувшую пятницу лемуры вари из Ленинградского зоопарка отметили окончание недели пикником. Животные лопали сочные фрукты, не скрывая удовольствия.",Город,2022-07-26 17:59:00,5402,0
https://www.fontanka.ru/2022/07/26/71518892/,Минюст внес Bellingcat* и The Insider* в список нежелательных в России,"Минюст России по требованию Генпрокуратуры обновил список организаций, деятельность которых признана нежелательной на территории РФ. Об этом 26 июля говорится на сайте ведомства.Список пополнили издания Bellingcat* и The Insider* (признаны СМИ-иноагентами), а также чешский Институт правовой инициативы Центральной и Восточной Европы (CEELI Institute).В Генпрокуратуре заявляли, что деятельность этих организаций «представляет угрозу основам конституционного строя и безопасности Российской Федерации».Накануне в ФСБ заявили, что главный расследователь Bellingcat Христо Грозев якобы участвовал в операции украинских спецслужб, которые планировали угнать российские самолеты. Сам он подтвердил, что подобная задумка была, однако ему отводилась роль режиссера-документалиста.  * — организации признаны Генпрокуратурой РФ нежелательными, признаны иноагентами.",Общество,2022-07-26 17:54:00,4072,10
https://www.fontanka.ru/2022/07/26/71518874/,"На Васильевском острове задержали иностранца, пугавшего собачника пистолетом","Спор из-за собаки на Васильевском острове мог закончиться стрельбой, но для обращения к правоохранителям и задержания хватило и испуга. Подробности истории 26 июля рассказали в пресс-службе ГУ Росгвардии по Петербургу и Ленобласти.Накануне днем к сотрудникам вневедомственной охраны по Василеостровскому району обратился прохожий. Он сообщил, что в воскресенье собирался продать собаку мужчине, но при личной встрече между ними произошел конфликт, в ходе которого потенциальный покупатель начал угрожать владельцу животного пистолетом. Вечером петербуржец начал получать сообщения с угрозами от того же гражданина. Это подтолкнуло потерпевшего обратиться за помощью к силовикам.  Мужчина передал наряду адрес, по которому мог находиться его обидчик. В итоге по горячим следам на Наличной улице искомый человек был задержан, на место была вызвана следственно-оперативная группа, владелец пневматического пистолета поехал в 30-й отдел полиции. В дальнейшем выяснилось, что задержанный — гражданин одного из ближневосточных государств — неоднократно привлекался к административной ответственности за нарушение режима пребывания на территории РФ.",Город,2022-07-26 17:49:00,6612,6
https://www.fontanka.ru/2022/07/26/71518853/,"В Минобороны РФ рассказали, когда пройдут учения «Восток-2022»","Командно-штабное учение «Восток-2022» состоится в период с 30 августа по 5 сентября. Об этом 26 июля заявили в Минобороны России.Практические действия пройдут на полигонах Восточного военного округа. Участие в них примут силы округа под руководством начальника Генштаба. Кроме того, к маневрам привлекут часть сил ВДВ, дальней авиации и военно-транспортной авиации, а также воинские контингенты других стран.Им предстоит отработать применение войск при обеспечении военной безопасности в Восточном регионе.В начале февраля глава Минобороны Сергей Шойгу заявил, что в маневрах «Восток-2022» примет участие «большая группировка» белорусских военных, которым предстоит переброска на 10 тысяч километров.",Общество,2022-07-26 17:36:00,6072,2
