url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2023/07/11/72486836/,«Мост глупости переехал?» Фура из Татарстана нелепо застряла в Зеленогорске,"Чересчур самонадеянный водитель фуры отправил грузовик под мост на проспекте Ленина в Зеленогорске. И застрял. Об инциденте в Курортном районе Петербурга 11 июля сообщают очевидцы.Фура не смогла проехать под железнодорожным мостом, в итоге кузов сплющился о бетонное полотно. Водители, двигающиеся попутно, фуровода не похвалили за смелость. «Мост глупости переехал?» — так прокомментировали в соцсетях ДТП. Это, к слову, не первый конкурент знаменитого моста глупости на Софийской. Застревают регулярно, к примеру, на Южном шоссе.",Происшествия,2023-07-11 23:39:00,6887,7
https://www.fontanka.ru/2023/07/11/72486668/,Три тысячи под снос? Что будет с деревьями в Удельном парке,"Одновременно с планами по благоустройству Удельного парка, намеченному на 2024 год, появились сообщения от обеспокоенных петербуржцев, которые опасаются за судьбу деревьев. Масла в огонь подлили и планы по строительству трассы М-7. «Фонтанка» поговорила с главным инженером проекта благоустройства Галиной Каневой и узнала, стоит ли беспокоиться за деревья и сколько на самом деле хотят отправить под топор.Текстовую версию материала читайте здесь.",Город,2023-07-11 23:20:00,11031,20
https://www.fontanka.ru/2023/07/11/72486821/,Пять альпинистов из Белоруссии просят помощи на Эльбрусе. Спасатели в пути,"Группа туристов из Белоруссии запросила помощь во время восхождения на Эльбрус, сообщает 11 июля ГУ МЧС по Кабардино-Балкарской Республике.«В 20:25 поступило сообщение о том, что незарегистрированная иностранная туристическая группа из Республики Беларусь в составе пяти человек при спуске с горы Эльбрус на высоте 5300 метров попросила о помощи. Двум участникам группы стало плохо», — говорится в сообщении ведомства. Уточняется, что альпинисты пытаются сами спуститься с горы.Спасатели Эльбрусского высокогорного ПСО МЧС России в составе восьми человек и двух единиц техники вышли навстречу группе.",Происшествия,2023-07-11 22:51:00,6603,5
https://www.fontanka.ru/2023/07/11/72486815/,В Петербурге снова тушили бывшее общежитие Кировского завода,"Корпус дачи Сиверса, в котором долгое время располагалось общежитие Кировского завода, снова горел. О пожаре 11 июля сообщает ГУ МЧС по Петербургу. Сигнал о воспламенении на проспекте Стачек, 172 поступил в 21:11.«В неэксплуатируемом здании происходило горение на площади 15 квадратных метров. В 21:41 пожар был ликвидирован», — рассказали в пресс-службе экстренного ведомства. Многострадальное здание неоднократно тушили. Это было в 2018-м и в 2015 годах. А зимой 2012 года на пожаре погибли четверо, еще семь человек пострадали. После этого общежитие начали расселять. В 2022 году сообщалось, что корпус дачи Сиверса собираются восстанавливать под программу «Молодежи — доступное жилье».",Город,2023-07-11 22:39:00,4781,8
https://www.fontanka.ru/2023/07/11/72486647/,«Объяснения не помогают». Как у петербуржца конфисковали машину в Германии,"Петербуржец лишился машины, пытаясь вернуться из Европы в Россию через Германию. Транспорт конфисковали на границе, возбудили уголовное дело и объяснили всё санкциями. Переживать не стоит — «это же всего лишь деньги», говорили россиянину таможенники. Подробнее о его истории читайте в карточках «Фонтанки».Полную текстовую версию материала вы найдете здесь.",Общество,2023-07-11 22:22:00,8613,31
https://www.fontanka.ru/2023/07/11/72485798/,«Да кому нужен ваш американский диплом». Экс-теннисистка метет дворы в Петербурге в надежде уйти в IT,"Светлана Пименова — коренная петербурженка, ей 35 лет. Весь ее жизненный путь — это американские горки. В шаге от профессиональной карьеры в большом теннисе в США она потеряла всё: после получения диплома ей трижды отказали в визе, несмотря на разрешение на работу в Америке и приглашение от работодателя — юридической фирмы. В попытках найти себя Светлана перепробовала кучу вариантов: от администратора отеля и помощника генерального директора до человека, который отвечает на жалобы на портале «Наш Санкт-Петербург». Сейчас Светлана уже месяц как работает дворником, параллельно изучая управление погрузчиком, там, по ее словам, зарплата больше.  Сейчас петербурженка получает 48 тысяч рублей, в перспективе — на погрузчике и с дополнительными сменами — 70–120 тысяч, уверена Светлана. Деньги нужны женщине, чтобы пойти на курсы IT и осуществить свою давнюю мечту.",Общество,2023-07-11 22:11:00,22622,123
https://www.fontanka.ru/2023/07/11/72486191/,"Проезд по улицам Руставели и Оптиков ограничат работы, потеснят водителей и в других районах","Новые изменения в схеме движения транспорта, связанные с различными работами, с 13 июля вступают в силу в семи районах Петербурга. Об этом 11 июля предупреждает пресс-служба Государственной административно-технической инспекции Петербурга.Выборгский районС 13 июля 2023 года по 5 октября 2025 года будет ограничен проезд по улице Фокина и у дома 30, корпус 2, литера А по Большому Сампсониевскому проспекту. Движению транспорта будет мешать пешеходная галерея. Калининский районДо 16 июля ограничат проезд по улице Руставели от Пискаревского проспекта до проспекта Луначарского. Там предстоит переставить бортовые камни. Московский районДо 10 октября ограничат движение по улице Коли Томчака. Там тоже разместят пешеходную галерею. Невский районНа один день, 13 июля, перекроют проезд по Нерчинской улице и улице Белышева у улицы Коллонтай. Это связано с продолжающимся ремонтом дороги на улице Коллонтай. Петродворцовый районВ Петергофе одну из улиц сузит временное ограждение. До 31 августа будет ограничен проезд по Гостилицкой улице от Университетского проспекта до улицы Первого Мая. Приморский район До 19 июля из-за работ по прокладке теплосети ограничат движение по улице Оптиков от Планерной улицы до Мебельного проезда и перекроют — по Мебельному проезду у улицы Оптиков. Объехать можно будет по Мебельной улице, Полиграфмашевскому проезду, улице Оптиков и Стародеревенской улице. Центральный районДо 10 октября ограничат проезд у дома 7 по Дегтярному переулку. Дорогу там тоже сузит пешеходная галерея. Проект реализован на средства гранта Санкт-Петербурга",Город,2023-07-11 21:54:00,6772,4
https://www.fontanka.ru/2023/07/11/72486707/,Автомобиль «намотало» на столб у Военно-медицинской академии на Пироговской набережной,"Легковой автомобиль разбился на Пироговской набережной в Петербурге рядом с Военно-медицинской академией. Кадрами ДТП с «Фонтанкой» поделилась 11 июля читательница.Машину буквально намотало на столб, рядом стоят машины реанимации и МЧС, инспекторы ДПС также находятся на месте происшествия. В районе аварии, судя по сервису «Яндекс.Карты», есть небольшой затор. «Фонтанка» запросила комментарий в ГУ МВД по Петербургу и Ленобласти.",Происшествия,2023-07-11 21:39:00,8281,7
https://www.fontanka.ru/2023/07/11/72486794/,"Госдеп США: вступление Украины в НАТО в ходе боевых действий означало бы войну США с РФ, при Байдене такого не произойдет","Вступления Украины в НАТО во время боевых действий не произойдет, это означало бы войну США с Россией, передаёт 11 июля ТАСС заявление руководителя пресс-службы госдепартамента США Мэттью Миллера. Было бы нецелесообразно принимать Украину в НАТО сейчас, когда она находится в состоянии войны, сказал представитель госдепа.«Это означало бы вступление Соединенных Штатов в войну с Россией. Президент Байден с самого начала дал понять, что, пока он руководит [администрацией США], этого не произойдет», — цитирует ТАСС слова Миллера.  Напомним, сегодня на саммите НАТО в Вильнюсе страны-участницы согласилась упростить процесс присоединения Украины к НАТО. Процедура пройдет в один этап, а не в два. Альянс намерен «направить приглашение» Украине, если все члены НАТО согласятся и Киев выполнит все необходимые условия. В том числе — завершение боевых действий на её территории. С тем, что невозможно принять Украину в альянс до завершения конфликта, согласны все союзники по блоку. Сейчас самая срочная задача — «обеспечить победу Украины», иначе вопрос о членстве вообще не будет стоять, подчеркнул генсек НАТО Йенс Столтенберг. В Кремле же ускоренное вступление Украины в НАТО назвали угрозой европейской безопасности. «Это таит в себе очень большие опасности, и те, кто будет принимать решение, должны отдавать себе в этом отчет», — отметил пресс-секретарь президента Дмитрий Песков.Подробнее о том, что было сказано и сделано в первый день саммита НАТО в Вильнюсе, читайте в большом материале «Фонтанки» здесь.",Политика,2023-07-11 21:26:00,9548,45
https://www.fontanka.ru/2023/07/11/72486692/,Храбрый Кирик и компания. Последние спасенные балтийские нерпы ушли в свободное плавание,"Фонд друзей балтийской нерпы 11 июля выпустил на волю последних спасенных в 2023 году малышей. Краснокнижные ладожские нерпы Кирик, Бурная, Невский, Коккорев вернулись в родную стихию.Первым в Ладогу окунул морду Кирик. Очень быстро он освоился и начал усиленно работать ластами. За ним последовала другая нерпа, а вот оставшиеся два друга упорно сидели в своих переносках, не желая покидать уютный темный угол. Основатели Фонда друзей балтийской нерпы Вячеслав Алексеев и Елена Андриевская рассказали, что нерпята были найдены в тяжелом состоянии. С середины апреля животные проходили курс лечения в специализированном центре реабилитации морских млекопитающих на территории Водоканала. Малыши были сильно истощены, обезвожены и заражены паразитами. «Сегодня вес каждой нерпы от 15 до 18 кг — это оптимально для жизни в озере и охоты. Они прошли курс лечения, окрепли, чувствуют себя прекрасно и готовы к самостоятельной жизни», — рассказал Вячеслав Алексеев.",Общество,2023-07-11 21:07:00,5631,3
