url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2023/09/26/72748580/,Суд в Нью-Йорке признал Дональда Трампа виновным в мошенничестве,"Дональда Трампа признали виновным в мошенничестве. Как передает 26 сентября Reuters, судья Артур Энгорон отказался отклонить иск генерального прокурора штата Нью-Йорк Летиции Джеймс о завышении размеров своего состояния бывшим президентом США Дональдом Трампом.Суд постановил, что экс-президент США несет ответственность за мошенничество и преувеличение состояния на миллиарды долларов в год.Как уточняет РБК, судья пришел к выводу, что Трамп и его компания обманули банки и страховщиков, значительно преувеличив чистый капитал при оформлении сделок с недвижимостью и обеспечении финансирования. По данным издания «Коммерсантъ», прокурор Летиция Джеймс утверждала, за последние 10 лет Дональд Трамп преувеличивал свое состояние ежегодно на сумму от $2,23 млрд до $3,6 млрд. Прокурор хочет оштрафовать Трампа на $250 млн, а также запретить ему и его сыновьям руководить Trump Organization. Защита Дональда Трампа обвинения в мошенничестве отрицала, утверждая, что иск Летиции Джеймс политически мотивирован.",Происшествия,2023-09-26 23:49:00,17120,65
https://www.fontanka.ru/2023/09/26/72748571/,Молодой парень напал на пассажиров на «Выборгской» в невменяемом состоянии,"Вечером 26 сентября на платформе станции метро «Выборгская» было неспокойно. Молодой человек 2004 года рождения пытался напасть на пассажиров, но его успели скрутить сотрудники метрополитена.Как рассказали «Фонтанке» в пресс-службе ГУ МВД по Петербургу и Ленобласти, каких-либо заявлений от пострадавших, как и сообщений из больниц, пока не поступало. На данный момент нападавший доставлен в отдел полиции, но допросить или освидетельствовать его не успели — парень всё еще находится в невменяемом состоянии.",Происшествия,2023-09-26 23:42:00,17176,36
https://www.fontanka.ru/2023/09/26/72748457/,Под Волховом пенсионер трое суток блуждал в лесу и выжил,"Поиски пожилого грибника успешно завершились в Волховском районе Ленобласти. Мужчину три дня искали спасатели и волонтеры, передает 26 сентября 47news.Как сообщает региональная аварийно-спасательная служба, вечером во вторник был найден мужчина, который трое суток назад потерялся в лесу в районе деревни Страшево. Об исчезновении 83-летнего пенсионера сообщили бдительные соседи.«Мужчина был найден добровольцами сегодня. Спасатели Новой Ладоги и волонтеры эвакуировали пострадавшего из леса и передали родственникам», — сообщили спасатели.Ранее под Приозерском завершился другой длительный поиск — спустя неделю нашли заблудившуюся пожилую женщину.",Происшествия,2023-09-26 23:29:00,6401,4
https://www.fontanka.ru/2023/09/26/72748481/,Ивана Сафронова поместили в туберкулезную больницу по пути из Красноярска в Норильск,"Журналиста Ивана Сафронова, отбывающего 22-летний срок по приговору за госизмену, перевезли в туберкулезную больницу ФСИН в краевом центре, передает «Коммерсантъ» 26 сентября. По данным издания, у Сафронова решили взять дополнительные анализы по пути в ИК-15, расположенную в Норильске. Туда его планировали перевезти в числе 22 заключенных, однако с пересыльного пункта журналиста направили в больницу. Там ему сделали ЭКГ, флюорографию и взяли анализ крови. При этом адвокат Ивана Сафронова, который приехал к нему на краткосрочное свидание, отмечает, что журналист «совершенно здоров, по-прежнему бодр».  Ранее предполагалось, что Иван Сафронов будет отбывать срок в колонии строгого режима под Красноярском. Причины перевода во ФСИН не называют, но по данным «Ъ», дело в ротации заключенных из-за закрытия или перепрофилирования ряда учреждений.",Общество,2023-09-26 23:13:00,10878,17
https://www.fontanka.ru/2023/09/26/72748478/,В Армении заново пересчитали погибших при взрыве в Нагорном Карабахе,"В Армении заново пересчитали погибших в результате взрыва топливохранилища в Нагорном Карабахе. По уточненным данным, которые приводит вечером 26 сентября ТАСС со ссылкой на омбудсмена Карабаха Гагама Степаняна, при взрыве погибли 68 человек.«Число подтвержденных случаев гибели в результате взрыва составляет 68 (личности 21 человека установлены, остальных нет). Число пострадавших — 290», — цитирует агентство заявление Степаняна.Напомним, взрыв на складе топлива в Степанакерте (Нагорный Карабах) произошел в понедельник, 25 сентября. В это время у топливной базы стояла длинная очередь автомобилей, поскольку местные жители покидают Нагорный Карабах. «Фонтанка» публиковала видео, дающее представление о масштабе случившегося. С подсчетом погибших возникла путаница. Ранее во вторник глава армянского Минздрава Анаит Аванесян на брифинге в гуманитарном центре при правительстве сообщила о гибели по меньшей мере 125 человек. Позднее в Минздраве Армении сообщили, что заявление Аванесян о 125 телах, вывезенных из Карабаха, не связано со взрывом. Министр якобы озвучила некое «общее количество останков, перевезенных из Нагорного Карабаха в Армению», — говорится в заявлении министерства.",Общество,2023-09-26 22:51:00,7473,6
https://www.fontanka.ru/2023/09/26/72748445/,В Белгородской области при обстреле пострадала женщина,"Вечером 26 сентября ВСУ обстреляли село Долгое Валуйского городского округа, сообщил губернатор Белгородской области Вячеслав Гладков в своем телеграм-канале. При обстреле жительница села получила осколочное ранение головы. «Бригада скорой медицинской помощи доставляет пострадавшую в центральную районную больницу», — отметил глава региона. В результате атаки в селе также пробило кровлю частного жилого дома. Сейчас на месте находятся аварийные и оперативные службы и проводят подомовой обход территории.",Происшествия,2023-09-26 22:42:00,4639,6
https://www.fontanka.ru/2023/09/26/72747740/,Садовую улицу ограничит ремонт трамвайных путей,"Ремонт дорог и трамвайных путей, прокладка коммуникаций и другие работы с 28 сентября изменят схему движения в семи районах Петербурга. В том числе ограничения ждут водителей на Садовой улице и улице Некрасова.Центральный районДо 30 октября 2024 года будет ограничено движение по улице Некрасова и улице Радищева у дома 46 по улице Некрасова, сообщает 26 сентября пресс-служба Государственной административно-технической инспекции Петербурга. Дорогу там сузят из-за размещения фасадных лесов. Адмиралтейский районДля ремонта трамвайных путей с 28 сентября по 7 октября ограничат проезд по Садовой улице от проспекта Римского-Корсакова до Московского проспекта, а также перекроют Кокушкин мост от Садовой улицы до набережной канала Грибоедова. Напомним, что до 2 октября также закрыты сквозное движение на перекрестке Садовой улицы и Вознесенского проспекта в сторону Большой Подъяческой улицы и проезд по Вознесенскому проспекту в створе нечетной стороны Садовой улицы. А до 9 июня 2024 года ограничено движение по набережной канала Грибоедова от Большой Подъяческой улицы до Вознесенского проспекта. Кроме того, с 29 сентября по 1 октября по ночам, с 23:00 до 06:00, будут перекрывать движение по Вознесенскому проспекту от Казанской улицы до Гражданской улицы. Василеостровский районИз-за ремонта дорожного покрытия до 13 октября ограничат движение по Таможенному переулку от Университетской набережной до Биржевого проезда. А до 17 ноября будет ограничен проезд по Наличной улице от Малого проспекта В. О. до улицы Нахимова, включая перекресток с Малым проспектом В. О. и боковой проезд. Кировский районДо 15 октября для реконструкции инженерных сетей ограничат движение у дома 35 по улице Лени Голикова. Колпинский районВ Колпино для ремонта дорожного полотна до 30 декабря закроют участок бульвара Свободы в городе Колпино от бульвара Победы до Соборной улицы. Объезд предусмотрен по Красной улице, улице Ремизова, Большому Ижорскому мосту и Адмиралтейской улице. Из-за работ также изменят трассы 17 автобусных маршрутов. Московский районДля прокладки водопровода до 14 октября перекроют движение по Звездной улице в направлении от Московского шоссе к Пулковской улице и ограничат — на перекрестке Звездной улицы и улицы Ленсовета. Объехать участок можно будет по Московскому шоссе, проспекту Юрия Гагарина, улице Орджоникидзе, Пулковской улице и улице Ленсовета. Петродворцовый район В Петергофе до 13 октября из-за прокладки водопровода закроют движение по улице Дашкевича от улицы Аврова до Озерковой улицы. Объезд предусмотрен по Озерковой улице, улице Братьев Горкушенко и Эрлеровскому бульвару.",Город,2023-09-26 22:28:00,5790,3
https://www.fontanka.ru/2023/09/26/72748433/,В Колпино сгорела фура. Большегруз тушили полчаса,"В Колпинском районе пожарным понадобилось полчаса, чтобы потушить горящий грузовик. Как сообщает 26 сентября региональное управление МЧС, сигнал о возгорании поступил в 20:56.На Загородной улице, возле дома номер 73, у грузового автомобиля «Вольво» горела кабина по всей площади. С огнем боролись три единицы техники и 15 человек личного состава.В 21:28 пожар ликвидирован.Сведения о пострадавших не поступали.",Происшествия,2023-09-26 22:11:00,4298,3
https://www.fontanka.ru/2023/09/26/72748139/,Букет статей? Что говорят юристы о видео с сыном Кадырова,"Глава Чечни Рамзан Кадыров накануне опубликовал в своем телеграм-канале видео, как его сын Адам избивает Никиту Журавеля, обвиняемого в сожжении Корана. История сразу же всколыхнула общественность. Политики в родной республике поддержали, но были и другие представители власти, кто открыто осудил произошедшее. «Фонтанка» же решила рассмотреть ситуацию с точки зрения закона. Мнения юристов — в наших карточках.Полную версию материала читайте здесь.",Власть,2023-09-26 22:04:00,125301,151
https://www.fontanka.ru/2023/09/26/72748319/,"РИА Новости: новые правила для депутатов и чиновников — без согласования с президентом нельзя в ДНР, но можно в Крым","Депутатов Госдумы РФ проинформировали об изменившихся правилах посещения новых регионов России, сообщает 26 сентября РИА Новости со ссылкой на члена нижней палаты парламента от фракции КПРФ Михаила Матвеева.Матвеев заявил, что народные избранники теперь смогут поехать в ДНР, ЛНР, Запорожскую и Херсонскую области только по согласованию с президентом. Это же касается сенаторов, сотрудников администрации президента и ряда других структур.«Под подпись довели распоряжение президента, запрещающее без согласования с ним выезд депутатов, сенаторов, сотрудников АП и ряда других структур в ДНР, ЛНР, Запорожскую и Херсонскую области. Крыма в списке нет», — написал Матвеев в своём телеграм-канале. Депутат пояснил РИА Новости, что речь идет не только о территориях, которые граничат с зоной СВО, а, как он понял, обо всей территории новых регионов.",Общество,2023-09-26 21:40:00,6819,19
