url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2023/01/01/71949326/,Спасатели потушили пожар в коммуналке на Вознесенском,"Огонь ликвидирован в восьмикомнатной коммунальной квартире на Вознесенском проспекте. Об этом сообщили в пресс-службе МЧС Петербурга первого января.«Сведения о пострадавших не поступали», — добавили в ведомстве.Пожар в 18-м доме на Вознесенском проспекте разгорелся около 20:00. Площадь возгорания составила 30 квадратов. Спасатели эвакуировали 10 человек. Водители сообщали о перекрытии движения на Вознесенском проспекте. К 22:30 движение восстановлено.Доходный дом Е. М. Орлова на Вознесенском, 18 построен в начале XX века. Здание является памятником регионального значения.",Происшествия,2023-01-01 22:42:00,9038,0
https://www.fontanka.ru/2023/01/01/71949323/,Число невыездных из-за долгов россиян достигло рекорда,"В России число граждан, которые не могут покинуть страну из-за долгов, достигло 8 млн человек.«В настоящее время постановления о временном ограничении должников в праве выезда из Российской Федерации действуют в рамках 8 миллионов исполнительных производств», — сообщили ТАСС 1 января в Федеральной службе судебных приставов России. При этом уточняется, что годом раньше, в декабре 2021-го, въезд был ограничен по 4,6 миллиона производств.Для сравнения, 10 лет назад невыездными из-за долгов были только 300 тысяч человек, а к началу лета 2022-го — уже 5,5 миллиона. Нынешний показатель — рекордный за 15 лет, то есть за всё время применения этой меры к должникам «разного профиля» (до 2008 года ограничивали только алиментщиков). Больше всего, по статистике, ограничивают выезд за долги по алиментам, кредитам и оплате жилищно-коммунальных услуг.",Общество,2023-01-01 22:30:00,14225,59
https://www.fontanka.ru/2023/01/01/71949314/,На грани катастрофы. В Шлиссельбурге дерево спасло KIA от новогодних купаний,"Дорожная авария с пострадавшим произошла около часа дня в Шлиссельбурге. Машина едва не угодила в воду.Как сообщает 1 января 47news со ссылкой на региональное ГУ МЧС, ДТП случилось в районе Малоневского канала. 39-летний водитель KIA не справился с управлением и вылетел с дороги в кювет. Судя по фото очевидцев, автомобиль повис на дереве и благодаря этому не провалился в канал. Пострадавшего водителя из машины деблокировали сотрудники МЧС. Он получил травмы и уехал в карете скорой помощи.",Происшествия,2023-01-01 22:08:00,9147,0
https://www.fontanka.ru/2023/01/01/71949302/,Водителей Петербурга подкарауливает гололёд. На Киевском уже улетела «Приора»,"Гололёд создаёт опасную обстановку на дорогах Петербурга. «Приора» уже неудачно закончила маршрут в Пушкинском районе. Видео с Киевского шоссе опубликовано в телеграм-канале «Мегаполис» первого января. На кадрах запечатлён занос «Лады-Приоры». Автомобиль въезжает в отбойник. По словам очевидцев, на шоссе местами образовался гололёд. В аварии никто не пострадал.Оттепель в Петербурге продержится недолго. Уже ночью в городе подморозит, а к Рождеству похолодает до -16.",Происшествия,2023-01-01 21:40:00,10720,4
https://www.fontanka.ru/2023/01/01/71949305/,Умер первый и единственный глава КГБ РСФСР,"Ушел из жизни генерал-майор Виктор Иваненко. Ему было 75 лет. Об этом 1 января сообщил депутат Госдумы Александр Хинштейн в своем телеграм-канале.Иваненко был первым и единственным председателем КГБ РСФСР, созданного в мае 1991 года. По словам Хинштейна, он принимал участие в борьбе с ГКЧП в августе 91-го и лично задерживал председателя КГБ СССР Владимира Крючкова.В ноябре того же года Ельцин преобразовал КГБ РСФСР в Агентство федеральной безопасности РСФСР. Иваненко стал его гендиректором — министром РСФСР. В январе 1992 года был отправлен в отставку. А АФБ позже преобразовали в Министерство безопасности РФ (будущая ФСБ). Как пишут СМИ, после ухода из спецслужб Иваненко работал в службах безопасности «Газпрома» и ЮКОСа. В 1999 году участвовал в выборах в Госдуму. В 2000–2004 годах был вице-президентом Фонда развития парламентаризма в России. С февраля 2004 года Иваненко был председателем совета директоров Арктической торгово-транспортной компании.",Общество,2023-01-01 21:20:00,23333,6
https://www.fontanka.ru/2023/01/01/71949140/,На Вознесенском тушат пожар в коммуналке исторического здания. Водители сообщают о перекрытиях,"Огонь охватил коммунальную квартиру в Адмиралтейском районе Петербурга вечером первого января. Пожару присвоен дополнительный номер № 1 БИС.Как сообщает городское МЧС, сигнал о возгорании в 18 доме на Вознесенском проспекте поступил в 19:54. Пламя разгорелось в 8-комнатной коммунальной квартире. Площадь пожара составила 30 «квадратов». Из горящей квартиры эвакуированы 4 человека. С нижележащих этажей вывели ещё 6 человек. К ликвидации пожара привлечено 7 единиц техники и 32 человека личного состава. Водители сообщают о перекрытии движения на Вознесенском проспекте. Согласно сервису «Яндекс.Пробки», движение транспорта также затруднено на набережной реки Мойки и улице Декабристов. 18-й дом на Вознесенском проспекте построен в стиле модерн в начале XX века как доходный дом Е. М. Орлова. Здание является памятником регионального значения.",Происшествия,2023-01-01 20:50:00,9602,2
https://www.fontanka.ru/2023/01/01/71949134/,Матвиенко пообещала новому президенту Бразилии экскурсию по Петербургу,"Избранный президент Бразилии Луис Инасиу Лула да Силва выразил надежду на приезд в Петербург. Спикер Совета Федерации РФ Валентина Матвиенко вызвалась быть личным гидом.Матвиенко представляет российскую делегацию на церемонии инаугурации нового бразильского лидера. А до этого мероприятия она провела с ним личную встречу.«Позвольте мне быть личным гидом по Петербургу, потому что лучше, чем я, Вам никто Петербург не покажет. Мы Вас ждем в России. Очень надеемся на Ваш визит», — сказала спикер Совфеда (цитата по РИА Новости). В ходе личной встречи она также передала да Силве некое послание от президента РФ Владимира Путина и сказала, что его ждут в России, когда позволит график. Кроме того, по итогам беседы она отметила, что президент Бразилии «подтвердил готовность перезапустить российско-бразильские отношения с точки зрения наращивания объема торгово-экономического сотрудничества, в научной сфере, в технической сфере, в сфере природоохранной и в самых разных иных».",Власть,2023-01-01 20:30:00,7420,30
https://www.fontanka.ru/2023/01/01/71949116/,"В турецком метро спасали женщину, которая застряла головой между поручнями","Незабываемый новогодний вечер случился у пассажирки метро в Анкаре. Она зачем-то засунула голову между поручнями в вагоне, а потом не смогла выбраться. Как пишет 1 января CNN Türk, инцидент произошел накануне около 18:00 (совпадает с московским) на станции Macunköy. Другие пассажиры пытались помочь женщине, но безуспешно. Сотрудники службы безопасности метро вызвали пожарных, они срезали поручень и достали бедолагу. На это им понадобилось полчаса.",Происшествия,2023-01-01 20:15:00,11462,9
https://www.fontanka.ru/2023/01/01/71947289/,«(От)личный Петербург». Верхний этаж украшает мозаичный фриз,"Доходный дом герцога Лейхтенбергского получил известность благодаря оригинальному декору — верхний этаж здания полностью заполняет монументальный мозаичный фриз. Фишкой дома было и то, что до этого индустриальные пейзажи — дымящиеся трубы заводов и городские здания — в отечественной мозаике не использовал никто.  Зато саму мозаику зачастую использовали не для украшения, а в рекламных целях. Некоторые образцы сохранились до сих пор — адреса ищите в маршрутах проекта «ОтЛичный Петербург».",Общество,2023-01-01 20:00:00,11337,0
https://www.fontanka.ru/2023/01/01/71949086/,Не только белки. В ЦПКиО олень получил вольную,"Олень в свободном режиме прогуливался в парке на Елагином острове. Сумевшие подняться на ноги после новогодней ночи петербуржцы сфотографировали рогатого. «Ходит на вольном выпасе. Олень спокойный. Минут через 5 увидели сотрудников парка, которые шли по его следам», — написал читатель Алексей. На сайте ЦПКиО сообщается, что в мини-зоопарке на острове содержится европейский северный олень.",Город,2023-01-01 19:41:00,8154,3
https://www.fontanka.ru/2023/01/01/71949089/,"«Выхожу из ванной и вижу, что у меня горит балкон». В Новосибирске салютами обстреляли дом","В Новосибирске подсчитывают ущерб после новогодней ночи. Тот случай, когда и правда лучше бы кто-то сидел дома.Как пишет NGS.RU, около полуночи 1 января под обстрел фейерверками попал дом № 19/1 по ул. Татьяны Снежиной. «Мужчина с ребенком поставили салют криво, и при выстрелах он начал заваливаться набок и стрелять уже в балконы. Мужчина увидел, что натворил, и убежал», — рассказывают очевидцы. В результате загорелись балконы на шестом этаже, а затем и на десятом. На место прибыли сотрудники МЧС. Из здания самостоятельно вышли 48 человек. Жительница одной из пострадавших квартир по имени Дарья рассказала журналистам, что пожар уничтожил ее вещи на сумму около 80 тысяч рублей, в том числе принтер и детскую кроватку. Огонь, по ее словам, потушили до прибытия спасателей. «В начале первого ночи начали пускать салют. Я собиралась ложиться спать, выхожу из ванной и вижу, что у меня горит балкон. На видео, которые отправили соседи, отчетливо видно, что целенаправленно отстреливали дом. На видео видно, что стоит мужчина с ребенком, установил пиротехнику, но закрепил ее неаккуратно. Она наклонилась — и весь салют в наш дом. Ко мне петарда залетела прям на балкон, наверх, после чего начался пожар. Перешло на соседний балкон», — делится сибирячка. В ГУ МВД России по Новосибирской области заявили, что полиция начала проверку по факту произошедшего. Там отметили, что в результате никто не пострадал. Также инцидентом заинтересовались в региональном управлении Следственного комитета и намерены инициировать передачу материалов проверки в производство следственных органов СУ СКР. В Петербурге, как писала «Фонтанка», в новогоднюю ночь после запуска пиротехники пострадали восемь человек. Всего за минувшие сутки пожарно-спасательные подразделения отработали 228 выездов, почти 40 из них — пожары. ",Происшествия,2023-01-01 19:25:00,13942,7
https://www.fontanka.ru/2023/01/01/71949080/,Роскомнадзор проверяет информацию о возможной утечке данных клиентов «Спортмастера»,"Роскомнадзор проводит проверку после сообщений о возможной утечке персональных данных клиентов «Спортмастера». Об этом 1 января пишет ТАСС со ссылкой на ведомство.Согласно законодательству, оператор в течение суток с момента утечки должен уведомить о ней Роскомнадзор, однако по состоянию на 15:00 1 января такого сообщения в ведомство не поступало.«При необходимости Роскомнадзор проведет контрольно-надзорные мероприятия в отношении компании в соответствии с действующими ограничениями на внеплановые проверки», — отметили там. Информация об утечке данных появилась накануне в Telegram-каналах. Предположительно, в Сеть были слиты телефонные номера, адреса и почта покупателей магазина спортивных товаров и одежды «Спортмастер». Всего — более 1,65 млн записей.",Общество,2023-01-01 19:01:00,7037,10
https://www.fontanka.ru/2023/01/01/71949041/,Почти две тысячи петербуржцев встретили Новый год в больницах с ковидом,"На лечении в петербургских стационарах с COVID-19 и пневмониями, по данным от 31 декабря, находятся 1 899 горожан. Об этом говорится в эпидемиологической справке Смольного.Из них в реанимации 193 человека. К ИВЛ подключены 60 пациентов. Для больных с ковидом в 11 больницах города развернуто 2 990 коек.Всего за минувшие сутки коронавирус подтвердился у 728 петербуржцев. Госпитализировано 110 человек. Выздоровели 534, а скончались 16 пациентов.",Город,2023-01-01 18:24:00,7209,5
