url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2023/02/27/72092462/,В свой праздник петербургская медведица Хаарчаана принимает подарки. Она порадуется бочкам и мешкам,"В понедельник, 27 февраля, в Ленинградском зоопарке отметили День белого медведя. По этому поводу медведица Хаарчаана готова получать подарки — только особенные, достаточно прочные для медвежьих игр. «Приносите в зоопарк большие пластиковые бочки, баки для дачного душа, крафтовую бумагу, большие емкости для воды из твердого пластика, шары из пластика большого диаметра, холщовые мешки, древесную шерсть», — рассказали в пресс-службе зоопарка. Есть и другие пожелания: подарки должны быть чистыми, а предметы, которые контактировали с химическими веществами, не подойдут. Игрушки можно оставить в любое время на служебном входе в зоопарк — Хаарчаана будет благодарна.  В декабре Хаарчаана отметила шестилетие. «Фонтанка» показывала, как она забивает трехочковый.",Общество,2023-02-27 23:45:00,6611,3
https://www.fontanka.ru/2023/02/27/72093812/,"Фура протаранила «Газель» и легковушку на КАД. Погибла женщина, пострадал ребенок","Серьезная авария произошла вечером 27 февраля на 50-м километре внешнего кольца КАД. Как рассказали «Фонтанке» в ФКУ Упрдор «Северо-Запад», около десяти вечера большегруз въехал в стоявшие после попутного ДТП легковой автомобиль и «Газель». В результате погибла женщина, пострадал ребенок. На месте находятся сотрудники обслуживающей дорогу подрядной организации, сотрудники ГИБДД. Причины и обстоятельства аварии установят правоохранители.Тем временем очевидцы публикуют фотографии с места происшествия. По их словам, маленькую девочку достали до приезда скорой и увезли на попутно проезжающей карете скорой помощи.",Город,2023-02-27 23:20:00,12833,6
https://www.fontanka.ru/2023/02/27/72093035/,В преддверии закрытия «Ладожской» на «Новочеркасской» меняют схему прохода в подземном переходе,"На станции метро «Новочеркасская» в Петербурге с конца февраля меняется схема прохода пассажиров в подуличном переходе. Новая будет действовать в утренний и вечерний часы пик.С 28 февраля по утрам, с 08:00 до 09:30, и вечерам, с 16:30 до 18:30, в рабочие дни недели вход в вестибюль станции «Новочеркасская» из подземного перехода будет осуществляться только при движении по переходу по часовой стрелке, сообщает 27 февраля пресс-служба Петербургского метрополитена. Сквозной проход между спусками со стороны домов 17 и 14 по Заневскому проспекту на это время будет закрываться. В остальное время вход и выход из вестибюля будет осуществляться как обычно. Схему прохода меняют в преддверии закрытия на капремонт станции «Ладожская». Это должно разграничить встречные пассажиропотоки. В метрополитене добавляют, что время перекрытия прохода между лестницами подземного перехода может меняться в зависимости от фактического пассажиропотока. Напомним, что «Ладожскую» закроют на ремонт 4 марта. «Фонтанка» писала, как и на чем можно будет добираться, пока идут работы. Изменения в работе затронули не только городской наземный транспорт, но и железнодорожный: часть электричек временно переводят с Ладожского вокзала на другие станции.",Город,2023-02-27 23:14:00,17762,20
https://www.fontanka.ru/2023/02/27/72093803/,В Московском метро восстановлено движение после ЧП на «Спортивной»,"Станцию «Спортивная» открыли для пассажиров, движение на Сокольнической линии осуществляется в соответствии с графиком. Об этом вечером 27 февраля рассказали в пресс-службе дептранса столицы. Ранее станцию пришлось закрыть, а движение поездов приостановить из-за задымления одного из вагонов поезда. В результате происшествия никто не пострадал.",Общество,2023-02-27 22:42:00,14435,2
https://www.fontanka.ru/2023/02/27/72092081/,Весна в Петербурге начнется с перекрытия нескольких улиц из-за работ на коммуникациях,"С 1 марта из-за различных работ на коммуникациях и трамвайных путях ограничат и закроют движение транспорта по ряду улиц в четырех районах Петербурга: Адмиралтейском, Выборгском, Невском и Фрунзенском. В том числе перекроют участок Бухарестской улицы.До 10 марта ограничат проезд по Английскому проспекту от улицы Союза Печатников до улицы Декабристов, сообщает 27 февраля пресс-служба Государственной административно-технической инспекции Петербурга. Там прокладывают электрокабель. Работы на проспекте, а также улице Декабристов и улице Союза Печатников ведутся с 17 февраля и завершиться должны 31 мая. Работы по прокладке электрокабеля потеснят водителей и в Выборгском районе. До 29 апреля будет ограничено движение по Гренадерской улице от Большого Сампсониевского проспекта до Лесного проспекта. До 25 мая из-за реконструкции теплосети закроют проезд по Якутской улице от улицы Крыленко до Кудровского проезда. Объезд предусмотрен по улице Крыленко, проспекту Большевиков и Кудровскому проезду. Для прокладки инженерных сетей при ремонте дороги до 30 мая будет закрыто движение по Карпатской улице от Малой Балканской улицы до улицы Олеко Дундича. С 1 марта там стартует второй этап работ, начавшихся еще в ноябре. Завершить их полностью должны в сентябре этого года. Объехать перекрытие можно будет по Малой Карпатской улице и Дунайскому проспекту. На Бухарестской улице продолжают ремонтировать трамвайные пути на участке от улицы Ярослава Гашека до Малой Балканской улицы. С 1 по 11 марта там закрывается сквозное движение по Бухарестской на развороте у остановочного пункта «Малая Балканская улица». Одновременно там продолжают действовать ограничения: до 8 июня — на участке от улицы Ярослава Гашека до Малой Балканской улицы, до 31 мая — на перекрестке Бухарестской улицы и улицы Ярослава Гашека. Объехать перекрытие можно будет по Загребскому бульвару, улице Олеко Дундича, Малой Карпатской и Бухарестской улицам.",Город,2023-02-27 22:33:00,6427,0
https://www.fontanka.ru/2023/02/27/72093791/,Дело Дмитрия Глуховского* о военных фейках ушло в суд,"Басманный суд в Москве зарегистрировал уголовное дело признанного иноагентом Дмитрия Глуховского*. Покинувший Россию писатель обвиняется в распространении фейков о ВС РФ. Об этом 27 февраля сообщает РИА Новости со ссылкой на источник. Судить Глуховского будут заочно, так как он объявлен в международный розыск. Летом писателя заочно арестовали. Это не новая практика. Ранее заочно сроки получили публицист Александр Невзоров**, блогер Вероника Белоцерковская***, музыкант Прохор Протасов, написавший гимн города Кирова. * Признан физическим лицом, выполняющим функции иноагента в России. ** Признан физическим лицом, выполняющим функции иноагента в России.*** Признана физическим лицом, выполняющим функции иноагента в России.",Общество,2023-02-27 22:17:00,5526,6
https://www.fontanka.ru/2023/02/27/72093626/,Российские ракетные корабли разыграют бой в Балтийском море,"Малые ракетные корабли проектов «Каракурт» и «Буян-М», оснащенные «Калибрами», вышли на учения в Балтийское море. Об этом 27 февраля сообщает РИА Новости со ссылкой на пресс-службу Балтийского флота. В маневрах принимают участие корабли «Одинцово», «Зеленый Дол», «Советск» и ракетный катер «Димитровград». Им предстоит отработать противокорабельную и противовоздушную оборону, а также разыграть учебный бой с условным противником. Не обойдется без артиллерийских стрельб и выполнения других задач, например, по совместному маневрированию и противодиверсионной обороне.",Общество,2023-02-27 22:05:00,6063,51
https://www.fontanka.ru/2023/02/27/72093419/,У «Сапсана» и «Невского экспресса» изменится расписание,"Расписание движения «Сапсана» и «Невского экспресса» между Москвой и Петербургом изменится в апреле из-за ремонта путей и инфраструктуры. При этом три состава «Сапсана» на время будут выведены из работы вовсе. Об этом 27 февраля сообщает ОЖД. В сообщении говорится, что капремонт главного пути будет осуществляться на перегоне Бушевец — Академическая, стрелочный перевод будут менять на Подсолнечной, а также реконструируют участок Крюково — Москва. Расписание поездов будет изменено с 3 по 27 апреля, отменяются поезда №768, 770 и 759. Изменения затронут почти 30 составов, курсирующих между двумя столицами. Подробнее о новом расписании можно посмотреть здесь.",Общество,2023-02-27 21:52:00,10185,8
https://www.fontanka.ru/2023/02/27/72093446/,Не дороже $ 300. Останутся ли россияне без айфонов после решения минторга США,"США на минувших выходных, как и другие члены «Большой семерки», добавили России новых санкций к годовщине начала военной операции на Украине. Среди прочего оказались меры, которым будет не рад рядовой читатель, — американцы запретили ввозить в РФ свои товары стоимостью более 300 долларов. «Фонтанка» объясняет, как это повлияет на импорт техники и не останемся ли мы без айфонов. Текстовую версию материала читайте здесь.",Бизнес,2023-02-27 21:45:00,18423,43
https://www.fontanka.ru/2023/02/27/72093545/,"Только вчера узнал о ЧВК «Редан». Задержанный у «Галереи» рассказал, как оказался в полиции","Один из молодых людей, задержанных накануне в ТЦ «Галерея» и около торгового комплекса из-за массовой стычки, 27 февраля рассказал «Фонтанке», что его подвело любопытство: увидев оживление в ТРК, вышел на улицу и сел у входа на станцию «Площадь Восстания», чтобы понаблюдать за автозаками.Одного из получивших протоколы о мелком хулиганстве «Фонтанка» застала в дороге. Как рассказал 18-летний житель Череповца, в Петербург он приехал на выходные. По его словам, в «Галерею» в воскресенье зашёл с другом, но оценить всё разнообразие магазинов и развлечений не удалось: успели перекусить да заглянуть в туалет, а потом заметили нездоровое оживление и предпочли уйти. По всей видимости, подвело любопытство. Парни сели у метро с обзором на автозаки, и там же оба были задержаны — примерно около четырёх часов, но точно юноша сказать не может.  В протоколе написано стандартное: «...в 15:15 в «Галерее» размахивал руками, выражался, провоцировал драку, явно не уважал общество». Судя по документу, к восьми вечера он уже был ознакомлен с материалом, с которым не согласился: «Пришёл в ТРК с целью покушать».Арестованных сегодня в Смольнинском суде, как говорит, не знает. Его несовершеннолетнего товарища (тоже, по его словам, приехавшего из другого города) забрали из полиции родители. В полиции юношу спрашивали о «ЧВК Редан». «Не знаю, кто это. Первый раз услышал. Я же не из такого большого города. У нас такого — клана? — группы? — нет. У нас есть гопники и оффники». На вопрос, кто такие оффники, ответил: «Оффники — они лысые, в татуировках, околоспортивное что-то». О том, что в «Галерее» было противостояние двух субкультур, юноша, по его словам, узнал уже после задержания. Сейчас едет домой после выходных, которые выдались уж слишком бурными. Говорит: «Очень домой хочу». Суд признал его виновным в мелком хулиганстве, но обошлось без путёвки в спецприёмник. Другой получивший протокол о хулиганстве молодой человек, которого только ждёт суд, в разговоре с «Фонтанкой» был краток: обстоятельств произошедшего припомнить не смог, а затем и вовсе отказался отвечать на вопросы. Беседу прервала женщина, которая выкрикнула: «Не звоните сюда больше!» Ранее стало известно, что суд арестовал на пять суток четырех задержанных: Константина Игнатьева, Сергея Фокина, Максима Жеребцова и Рустама Алексеева. У большинства молодых людей закрытые страницы в соцсетях. Нет открытых симпатий к тем или иным субкультурам. Андрей Полункин (его протокол суд вернул полиции) указал, что учится в СПбГУ. Он подписан на разные паблики с мемами, сериалами, с постами о моде. На декабрьской аватарке юноша стоит, зажмурив один глаз, и как будто смотрит в прицел, но в руке у него банан. В друзьях у Полункина значится Максим Жеребцов. У него также указано, что он учится в СПбГУ. На стене черно-белые фотографии с автомобилями, аниме и цитатами, почему плачут мужчины. Среди пабликов странички — посвященные моде, также группы, где продают брендовые вещи.",Город,2023-02-27 21:30:00,23624,34
