url,title,content,topic,datetime,views,comments_amount
https://www.fontanka.ru/2023/01/12/71970164/,Изнасилование иностранки в Бабуринском жилмассиве стало уголовным делом. К нему добавилось нападение на полицейского,"В Петербурге возбудили уголовное дело об изнасиловании 31-летней иностранки в Бабуринском жилмассиве. Подозреваемому, ее 21-летнему соотечественнику, хотят избрать меру пресечения.О расследовании доложат главе Следственного комитета РФ Александру Бастрыкину, сообщает 12 января пресс-служба ведомства. Отмечается, что во время задержания на Тихорецком проспекте молодой человек ударил сержанта полиции. Теперь ему вменяют не только изнасилование, но и насилие против представителя власти.  По версии следствия, изнасилование произошло в квартире дома 14, корпус 4 на улице Смолячкова. По данным «Фонтанки», и пострадавшая, и подозреваемый приехали из Узбекистана и находятся в России нелегально.",Происшествия,2023-01-12 23:36:00,17531,8
https://www.fontanka.ru/2023/01/12/71970158/,В Князь-Владимирский собор пришли агрессоры с ножом. Работникам пришлось просить помощи,"В Князь-Владимирский собор в Петербурге вызвали сотрудников Росгвардии — нужно было выдворить человека с ножом. С ним был такой же агрессивный, но безоружный товарищ. Задержали посетителей около семи вечера 12 января, сообщает пресс-служба ведомства. Сначала служитель храма сам попросил нарушителей уйти из-за «неадекватного» поведения, но те стали угрожать ножом. Пришлось нажать «тревожную» кнопку, и скоро прибыла подмога. Агрессоров доставили в отдел, нож изъяли. Оказалось, что одному из них 34 года, другому — 42. Как добавляет пресс-служба ГУ МВД по Петербургу и Ленобласти, в отношении злоумышленников составлены административные протоколы по статье 20.1 КоАП РФ (мелкое хулиганство). Оба они имели видимые признаки алкогольного опьянения. Проводится дальнейшая проверка.",Происшествия,2023-01-12 23:15:00,11247,15
https://www.fontanka.ru/2023/01/12/71970152/,"Рухнул потолок, залило технику. Потоп лишил жителей Пушкина квартиры, к истории подключился СК","Дом на Павловском шоссе пережил потоп, который в буквальном смысле оставил молодых петербуржцев без квартиры. Там рухнул потолок, вода залила всю технику и мебель. Обстоятельства затопления квартиры уже расследуют, сообщает 12 января пресс-служба управления Следственного комитета по Петербургу. Кадры с последствиями хозяева жилища отправили «Фонтанке» — вода льется прямо через дыры в потолке, уничтожены в том числе компьютер и телевизор. Причины такого бедствия неясны, но жильцы подозревают, что в доме забыли закрыть краны, когда выпускали воздух из труб.",Происшествия,2023-01-12 22:45:00,18963,6
https://www.fontanka.ru/2023/01/12/71970062/,Строящийся храм Петра и Февронии на Кушелевской дороге окутал дым,"Петербуржцев встревожил дым, который вечером 12 января окутал строящийся храм Петра и Февронии на Кушелевской дороге. Горел не он сам, а бытовка неподалеку. К дому 12 в десятом часу вечера стянулось две машины МЧС и десять спасателей. Примерно через полчаса пожар локализовали, сообщают в пресс-службе ведомства. Пострадала только обшитая деревом металлическая бытовка.",Происшествия,2023-01-12 22:08:00,8166,18
https://www.fontanka.ru/2023/01/12/71969912/,"Жирен и красив. Посмотрите, как медитативно ползает круглый петербургский манул","Могучему манулу Свэну из Ленинградского зоопарка холода нипочем — его густой шубке позавидует любой сибиряк. Он прекрасно себя чувствует, даже когда зверинец заметают снега, и у этого есть видеодоказательство.Ролик с манулом 12 января публикует пресс-служба зоопарка. В планах было снять, как Свэн распаковывает подарок, но гордый и нелюдимый хищник не пожелал этого делать на глазах у людей. Вместо этого упитанный зверь стал ползать по деревянным «насестам» — получилось весьма медитативное видео. «Пусть этот зимний ролик с котом, который гуляет сам по себе, подарит вам умиротворение и атмосферу январского зоопарка», — добавляют в зоопарке.«Фонтанка» показывала, как себя чувствует московский собрат Свэна Тимофей — тогда он активно толстел к зиме и выглядел не менее внушительно.",Город,2023-01-12 22:00:00,31412,9
https://www.fontanka.ru/2023/01/12/71970050/,"Шарлот, Гуф и Жириновский. Кого еще хоронили в интернете раньше времени","Сообщение о смерти появилось на странице популярного певца Шарлота сегодня ночью. Несмотря на тысячи репостов известие о безвременном уходе артиста из жизни мало кого шокировало. Потому что такое с ним уже было. Год назад.Заигрывать со смертью нехорошо, но некоторые селебрити умирали в интернете десятки раз: кого-то хоронили СМИ, кто-то сам себя. Самые известные фейковые смерти — в нашей видеоновости. ",Общество,2023-01-12 21:40:00,16470,4
https://www.fontanka.ru/2023/01/12/71970053/,Уберегутся ли от «кракена» переболевшие и привитые? Отвечает Роспотребнадзор,"Тем, кто переболел коронавирусом или вакцинировался, может не хватить иммунитета при встрече со штаммом «кракен». Поэтому, заявила глава Роспотребнадзора Анна Попова, нужно быть осторожнее и заботиться о здоровье.При этом Роспотребнадзор не видит рисков для россиян из-за открытия границ КНР, сообщила Попова 12 января в эфире телеканала «Россия 24». Никаких мер против приезжающих оттуда вводить не планируют.Ранее внештатный специалист Минздрава по инфекционным болезням Владимир Чуланов заверил, что российские вакцины от коронавируса справятся с «кракеном».  Новый штамм коронавируса уже подхватила первая россиянка. Он особо заразен и быстро распространяется.",Общество,2023-01-12 21:28:00,27391,9
https://www.fontanka.ru/2023/01/12/71970047/,"«Урал», снова «Урал» и клуб из Малайзии. «Зенит» узнал соперников на сборах в Дубае","Стали известны соперники футбольного клуба «Зенит» по контрольным матчам во время февральского сбора в Дубае. 6 февраля «Зенит» встретится с екатеринбургским «Уралом», начало в 10:30 по московскому времени.В этот же день впервые в своей истории сине-бело-голубые сыграют с соперником из Малайзии — клубом «Джохор» из города Джохор-Бару. «Южные тигры» (прозвище клуба) — действующие чемпионы Малайзии и девятикратные победители Суперлиги страны, в 2015 году ставшие обладателями Кубка АФК. Матч начнется в 16:00. 9 февраля в 16:00 «Зенит» встретится с «Урарту», трехкратным обладателем Кубка Армении, в 2014-м завоевавшим свое единственное национальное чемпионство. 10 февраля в 16:00 команда Сергея Семака сыграет еще с одним представителем армянской столицы — клубом «Арарат-Армения», двукратным чемпионом своей страны, идущим пока на второй строчке таблицы.В заключительной товарищеской игре на сборах в Дубае сине-бело-голубые 14 февраля вновь встретятся с «Уралом». Стартовый свисток прозвучит в 16:00.",Спорт,2023-01-12 21:18:00,5962,0
https://www.fontanka.ru/2023/01/12/71970038/,От 18 до 30 лет — как «временный» вариант. Картаполов высказался о повышении призывного возраста и числе срочников,"В России не планируют увеличивать число призывников на срочную службу из-за изменения призывного возраста. Об этом 12 января в эфире телеканала РБК заявил глава комитета Госдумы по обороне Андрей Картаполов.«У нас количество призывников уменьшается с каждым годом. И их количество не будет увеличено. Сколько их призывали, столько и будут призывать — порядка 200 тысяч человек», — рассказал он (цитата по ТАСС).По мнению Картаполова, срочники, которых будут призывать в 21 год, смогут заключать контракт практически сразу. Картаполов также подтвердил возможность «смешанного варианта» в рамках переходного периода, при котором будут призывать людей в возрасте от 18 до 30. Но подчеркнул, что последнее слово — за оборонным ведомством. «Это — один из возможных вариантов. Я полагаю, что этот вариант имеет право на жизнь. Какой изберет Министерство обороны — ну давайте с вами дождемся», — сказал депутат РБК.  Ранее в Госдуме заявили, что изменение призывного возраста (с 21 года до 30 лет) может произойти уже этой весной, но для этого надо создать законодательную базу.",Общество,2023-01-12 21:07:00,15005,61
https://www.fontanka.ru/2023/01/12/71970041/,Суд в Петербурге вернул протоколы против Вишневского и Резника для устранения нарушений,"Василеостровский райсуд Петербурга вернул составителям административные протоколы в отношении депутата ЗакСа Бориса Вишневского и его бывшего коллеги Максима Резника. Об этом объединенная пресс-служба городских судов сообщает 12 января.Протоколы возвращены в порядке ч. 4 ст. 29.4 КоАП РФ. Это сделано «для устранения нарушений, препятствующих принятию к производству и рассмотрению дел», отмечают в пресс-службе.Как писала «Фонтанка», Вишневскому и Резнику вменяют дискредитацию российской армии постами о Буче. Вишневский отмечал, что полиция с ним не связывалась, звонков или писем на электронную почту не было, возможности ознакомиться с протоколом ему не предоставили.",Город,2023-01-12 20:54:00,7815,9
